"Price","Name","Item Level","Owned?","Available"
139799,"Glyph of Pathfinding",25,"",36
478957,"Glyph of Liberation",25,"",43
399521,"Glyph of Touch of Death",25,"",59
268395,"Glyph of Prayer of Mending",25,"",18
146532,"Glyph of Dash",25,"",19
49599,"Glyph of Healing Touch",25,"",26
749388,"Glyph of Rebirth",25,"",20
380000,"Cerulean Spellthread",90,"",26
105000,"Pearlescent Spellthread",90,"",10
58600,"Potion of Mogu Power",90,"",5760
760000,"Flask of Winter's Bite",90,"",359
1600000,"Greater Tiger Fang Inscription",90,"",111
849999,"Flask of the Earth",90,"",299
14900,"Rain Poppy",85,"",1537
7698,"Potion of the Mountains",90,"",379
1224198,"Greater Ox Horn Inscription",90,"",55
3990000,"Living Steel",88,"",528
659899,"Trillium Bar",90,"",1828
84298,"Ghost Iron Bar",86,"",1551
3970000,"Primal Diamond",90,"",734
676653,"Wild Jade",90,"",29
857899,"Vermilion Onyx",90,"",282
704493,"Imperial Amethyst",90,"",39
54775,"Roguestone",87,"",3104
990223,"Primordial Ruby",90,"",42
35450,"Pandarian Garnet",87,"",1334
319898,"Tiger Opal",87,"",589
38999,"River's Heart",90,"",158
18495,"Lapis Lazuli",87,"",575
499999,"Sun's Radiance",90,"",612
99797,"Sunstone",87,"",1915
49750,"Alexandrite",87,"",1852
1089950,"Great Pandaren Banquet",90,"",264
950000,"100 Year Soy Sauce",85,"",332
211898,"Jewel Danio",87,"",4166
50000,"Raw Tiger Steak",85,"",3312
31409,"Pink Turnip",85,"",5928
460386,"Black Pepper Ribs and Shrimp",90,"",1898
1329889,"Black Pepper",85,"",394
143300,"Giant Mantis Shrimp",87,"",851
144900,"Mushan Ribs",85,"",267
38999,"Green Cabbage",85,"",10040
243694,"Chun Tian Spring Rolls",90,"",675
378762,"Mogu Fish Stew",90,"",2350
34999,"Steamed Crab Surprise",90,"",138
319999,"Sea Mist Rice Noodles",90,"",3712
1110000,"Rice Flour",85,"",187
139900,"Tiger Gourami",87,"",2638
64400,"Raw Turtle Meat",85,"",2519
41808,"Scallions",85,"",4900
209998,"Mad Brewer's Breakfast",90,"",107
690000,"Pandaren Banquet",90,"",897
188999,"Emperor Salmon",87,"",3132
267099,"Raw Crocolisk Belly",85,"",1528
38888,"Mogu Pumpkin",85,"",6404
79899,"Raw Crab Meat",85,"",531
18400,"White Turnip",85,"",1955
80000,"Redbelly Mandarin",87,"",1559
26605,"Red Blossom Leek",85,"",1484
399999995,"Vial of the Sands",85,"",6
1889999,"Truegold",85,"",159
49388,"Pyrium Bar",85,"",1309
70000,"Volatile Fire",83,"",730
90000,"Volatile Air",83,"",1131
59999,"Volatile Water",83,"",1142
909898,"Flask of the Winds",85,"",95
19000,"Whiptail",84,"",1174
49900,"Azshara's Veil",82,"",311
19900,"Volatile Life",83,"",2009
1389975,"Flask of Titanic Strength",85,"",183
646448,"Deepstone Oil",81,"",260
24299999,"Illusionary Bag",83,"",15
94033,"Bolt of Embersilk Cloth",81,"",1848
23003,"Volatile Earth",83,"",5602
788886,"Chaos Orb",85,"",40
2488885,"Embersilk Bag",83,"",77
108998,"Hypnotic Dust",81,"",1751
65000,"Netherweave Bag",63,"",101
44987,"Bolt of Netherweave",60,"",1634
4500,"Rune Thread",50,"",530
1699999,"Frostweave Bag",80,"",93
339393,"Bolt of Imbued Frostweave",75,"",154
549999,"Eternium Thread",70,"",129
159900,"Moonshroud",80,"",119
119598,"Mysterious Fortune Card",85,"",3552
30000,"Blackfallow Ink",81,"",372
29500,"Ashen Pigment",81,"",53
15000,"Twilight Jasmine",85,"",1768
1499999,"Delicious Chocolate Cake",1,"",25
4099,"Simple Flour",5,"",835
4400,"Ice Cold Milk",5,"",2
7021,"Mild Spices",5,"",627
10000,"Small Egg",5,"",545
2731,"Mageroyal",10,"",667
88899,"Tasty Cupcake",80,"",100
39999,"Northern Egg",70,"",85
