"Price","Name","Item Level","Owned?","Available"
32495,"Whiptail",84,"",677
27359,"Azshara's Veil",82,"",1384
29500,"Volatile Life",83,"",3528
999999,"Flask of Titanic Strength",85,"",105
31099,"Cinderbloom",81,"",2042
610058,"Deepstone Oil",81,"",997
325500,"Albino Cavefish",81,"",227
24369865,"Illusionary Bag",83,"",39
278950,"Bolt of Embersilk Cloth",81,"",4436
6837,"Embersilk Cloth",81,"",141589
18089,"Volatile Earth",83,"",2704
777766,"Chaos Orb",85,"",170
2456800,"Embersilk Bag",83,"",127
102186,"Hypnotic Dust",81,"",4053
90000,"Netherweave Bag",63,"",112
39994,"Bolt of Netherweave",60,"",2844
2190,"Netherweave Cloth",60,"",6279
10000,"Rune Thread",50,"",299
2249700,"Frostweave Bag",80,"",9
255450,"Bolt of Frostweave",70,"",180
24999,"Frostweave Cloth",70,"",8319
33000,"Infinite Dust",70,"",3389
29700,"Eternium Thread",70,"",349
9565065,"Glacial Bag",80,"",3
100000,"Moonshroud",80,"",108
299998,"Eternal Life",75,"",136
730000,"Ebonweave",80,"",71
382222,"Eternal Shadow",75,"",82
79498,"Blackfallow Ink",81,"",363
70000,"Ashen Pigment",81,"",238
29994,"Stormvine",82,"",971
23498,"Heartblossom",83,"",1016
17800,"Twilight Jasmine",85,"",286
