"Price","Name","Item Level","Owned?","Available"
800000,"Glyph of Zen Meditation",25,"",125
19397,"Jadefire Ink",30,"",491
31789,"Emerald Pigment",30,"",378
2196,"Fadeleaf",32,"",1080
71033,"Goldthorn",34,"",1270
3282,"Khadgar's Whisker",37,"",1643
2199,"Dragon's Teeth",39,"",274
478200,"Glyph of Penance",25,"",51
389596,"Glyph of Holy Fire",25,"",65
9500,"Midnight Ink",10,"",571
10000,"Dusky Pigment",10,"",353
900,"Mageroyal",10,"",2505
14900,"Briarthorn",15,"",851
3100,"Swiftthistle",15,"",601
700,"Bruiseweed",20,"",730
8354,"Stranglekelp",20,"",388
146628,"Glyph of Smite",25,"",34
299999,"Glyph of Savagery",25,"",55
10000,"Lion's Ink",20,"",424
15000,"Golden Pigment",20,"",125
2198,"Wild Steelbloom",22,"",819
27499,"Grave Moss",22,"",97
1799,"Kingsblood",24,"",1348
4948,"Liferoot",30,"",377
89799,"Glyph of Shred",25,"",36
99899,"Glyph of Siphon Life",25,"",45
59999,"Glyph of Soulstone",25,"",54
427395,"Glyph of Rapid Displacement",25,"",61
30000,"Glyph of Arcane Explosion",25,"",28
200000,"Glyph of Cone of Cold",25,"",86
217186,"Glyph of Pathfinding",25,"",36
386195,"Glyph of Liberation",25,"",66
247300,"Glyph of Touch of Death",25,"",83
388268,"Glyph of Prayer of Mending",25,"",77
329999,"Glyph of Dash",25,"",76
50000,"Glyph of Healing Touch",25,"",25
60000,"Glyph of Rebirth",25,"",39
24900,"Cerulean Spellthread",90,"",60
200000,"Pearlescent Spellthread",90,"",49
43200,"Potion of Mogu Power",90,"",3640
850000,"Flask of Winter's Bite",90,"",669
1999531,"Greater Tiger Fang Inscription",90,"",368
1099899,"Flask of the Earth",90,"",379
37399,"Potion of the Mountains",90,"",1037
1499900,"Greater Ox Horn Inscription",90,"",62
5900000,"Living Steel",88,"",1265
1157496,"Trillium Bar",90,"",1730
117889,"Ghost Iron Bar",86,"",15163
5999093,"Primal Diamond",90,"",533
999900,"Wild Jade",90,"",63
40000,"Alexandrite",87,"",427
1299799,"Vermilion Onyx",90,"",347
440400,"Tiger Opal",87,"",5909
809995,"Imperial Amethyst",90,"",201
20000,"Roguestone",87,"",1024
800000,"Primordial Ruby",90,"",554
99999,"Pandarian Garnet",87,"",1430
50000,"River's Heart",90,"",883
8391,"Lapis Lazuli",87,"",1885
789999,"Sun's Radiance",90,"",217
60000,"Sunstone",87,"",1227
80000,"Great Pandaren Banquet",90,"",165
174998,"100 Year Soy Sauce",85,"",488
29896,"Jewel Danio",87,"",8478
18998,"Raw Tiger Steak",85,"",8055
15000,"Pink Turnip",85,"",7643
1558996,"Pandaren Treasure Noodle Cart Kit",90,"",1299
224498,"Black Pepper Ribs and Shrimp",90,"",2014
389994,"Black Pepper",85,"",966
149997,"Giant Mantis Shrimp",87,"",990
39399,"Mushan Ribs",85,"",5692
27697,"Green Cabbage",85,"",12689
246520,"Chun Tian Spring Rolls",90,"",619
389919,"Rice Flour",85,"",380
103500,"Redbelly Mandarin",87,"",814
32097,"Red Blossom Leek",85,"",7100
239999,"Mogu Fish Stew",90,"",2685
115000,"Emperor Salmon",87,"",1564
49071,"Raw Crocolisk Belly",85,"",9882
22199,"Mogu Pumpkin",85,"",7792
69998,"Steamed Crab Surprise",90,"",402
17098,"Raw Crab Meat",85,"",2203
19897,"White Turnip",85,"",4249
399499,"Sea Mist Rice Noodles",90,"",3022
103098,"Tiger Gourami",87,"",1036
16600,"Raw Turtle Meat",85,"",19010
24997,"Scallions",85,"",8777
169900,"Mad Brewer's Breakfast",90,"",388
164998,"Pandaren Banquet",90,"",1289
297500,"Spiced Blossom Soup",90,"",45
6600,"Ancient Pandaren Spices",85,"",79
377500,"Seasoned Pomfruit Slices",90,"",182
445000,"Fluffy Silkfeather Omelet",90,"",9
7400,"Aged Mogu'shan Cheese",85,"",497
209989,"Farmer's Delight",90,"",9
7400,"Aged Balsamic Vinegar",85,"",347
400000,"Stuffed Lushrooms",90,"",5
375999098,"Vial of the Sands",85,"",3
4369989,"Truegold",85,"",217
29996,"Pyrium Bar",85,"",399
139982,"Volatile Fire",83,"",1965
77500,"Volatile Air",83,"",1310
96898,"Volatile Water",83,"",2161
2599999,"Flask of the Winds",85,"",22
9988,"Whiptail",84,"",2353
198678,"Azshara's Veil",82,"",768
33697,"Volatile Life",83,"",2985
499998,"Flask of Titanic Strength",85,"",50
31393,"Cinderbloom",81,"",6024
700857,"Deepstone Oil",81,"",80
750000,"Albino Cavefish",81,"",308
19819998,"Illusionary Bag",83,"",36
119399,"Bolt of Embersilk Cloth",81,"",1256
29774,"Embersilk Cloth",81,"",12685
19999,"Volatile Earth",83,"",3707
699987,"Chaos Orb",85,"",164
1699997,"Embersilk Bag",83,"",218
78698,"Hypnotic Dust",81,"",13985
126977,"Netherweave Bag",63,"",188
14993,"Bolt of Netherweave",60,"",372
3900,"Netherweave Cloth",60,"",3032
5000,"Rune Thread",50,"",59
1899998,"Frostweave Bag",80,"",51
239999,"Bolt of Imbued Frostweave",75,"",112
129993,"Bolt of Frostweave",70,"",182
34424,"Frostweave Cloth",70,"",9344
20000,"Infinite Dust",70,"",3325
42400,"Eternium Thread",70,"",184
109989,"Moonshroud",80,"",90
154900,"Eternal Life",75,"",239
550000,"Ebonweave",80,"",6
140009,"Eternal Shadow",75,"",78
149999,"Mysterious Fortune Card",85,"",40
16675,"Blackfallow Ink",81,"",561
14900,"Ashen Pigment",81,"",255
47995,"Stormvine",82,"",919
33250,"Heartblossom",83,"",925
8700,"Twilight Jasmine",85,"",369
