"Price","Name","Item Level","Owned?","Available"
82500,"Gromsblood",50,"",61
342500,"Glyph of Spinning Crane Kick",25,"",74
129900,"Glyph of Touch of Karma",25,"",39
204600,"Glyph of Zen Meditation",25,"",123
27800,"Jadefire Ink",30,"",851
9682,"Emerald Pigment",30,"",406
1799,"Fadeleaf",32,"",3981
59595,"Goldthorn",34,"",720
1898,"Khadgar's Whisker",37,"",5203
9998,"Dragon's Teeth",39,"",589
220955,"Glyph of Penance",25,"",67
327200,"Glyph of Holy Fire",25,"",58
44100,"Midnight Ink",10,"",879
29300,"Dusky Pigment",10,"",296
2000,"Mageroyal",10,"",3099
8189,"Briarthorn",15,"",1803
5000,"Swiftthistle",15,"",1023
3000,"Bruiseweed",20,"",4166
10000,"Stranglekelp",20,"",1262
148400,"Glyph of Smite",25,"",68
249900,"Glyph of Savagery",25,"",26
55500,"Lion's Ink",20,"",217
29400,"Golden Pigment",20,"",29
6665,"Wild Steelbloom",22,"",1921
10000,"Grave Moss",22,"",471
5299,"Kingsblood",24,"",4994
2087,"Liferoot",30,"",1384
39075,"Glyph of Shred",25,"",56
429300,"Glyph of Siphon Life",25,"",120
35000,"Glyph of Soulstone",25,"",52
376091,"Glyph of Rapid Displacement",25,"",62
139899,"Glyph of Arcane Explosion",25,"",42
139900,"Glyph of Cone of Cold",25,"",31
232800,"Glyph of Pathfinding",25,"",54
378793,"Glyph of Liberation",25,"",65
180000,"Glyph of Touch of Death",25,"",61
362099,"Glyph of Prayer of Mending",25,"",54
392927,"Glyph of Dash",25,"",97
399999,"Glyph of Healing Touch",25,"",72
149121,"Glyph of Rebirth",25,"",31
27900,"Cerulean Spellthread",90,"",12
39999,"Pearlescent Spellthread",90,"",42
59398,"Potion of Mogu Power",90,"",3965
719999,"Flask of Winter's Bite",90,"",565
2134999,"Greater Tiger Fang Inscription",90,"",90
1108595,"Flask of the Earth",90,"",239
9992,"Potion of the Mountains",90,"",776
2249892,"Greater Ox Horn Inscription",90,"",63
5189999,"Living Steel",88,"",649
789200,"Trillium Bar",90,"",902
80774,"Ghost Iron Bar",86,"",3806
4435097,"Primal Diamond",90,"",332
709199,"Wild Jade",90,"",304
59687,"Alexandrite",87,"",1148
992997,"Vermilion Onyx",90,"",240
222687,"Tiger Opal",87,"",368
639298,"Imperial Amethyst",90,"",94
34483,"Roguestone",87,"",1641
791900,"Primordial Ruby",90,"",311
83486,"Pandarian Garnet",87,"",1045
59985,"River's Heart",90,"",150
9683,"Lapis Lazuli",87,"",1726
770099,"Sun's Radiance",90,"",230
99586,"Sunstone",87,"",727
679999,"Great Pandaren Banquet",90,"",905
1426081,"100 Year Soy Sauce",85,"",461
119996,"Jewel Danio",87,"",4015
65500,"Raw Tiger Steak",85,"",2114
41566,"Pink Turnip",85,"",2542
508803,"Black Pepper Ribs and Shrimp",90,"",1407
1464967,"Black Pepper",85,"",468
198899,"Giant Mantis Shrimp",87,"",1170
75500,"Mushan Ribs",85,"",1142
88799,"Green Cabbage",85,"",3617
350000,"Chun Tian Spring Rolls",90,"",251
1190000,"Rice Flour",85,"",422
90000,"Redbelly Mandarin",87,"",1653
41896,"Red Blossom Leek",85,"",2530
400000,"Mogu Fish Stew",90,"",3842
123799,"Emperor Salmon",87,"",4895
164800,"Raw Crocolisk Belly",85,"",2234
59684,"Mogu Pumpkin",85,"",2555
350000,"Steamed Crab Surprise",90,"",229
129999,"Raw Crab Meat",85,"",824
49882,"White Turnip",85,"",2688
397395,"Sea Mist Rice Noodles",90,"",1468
99200,"Tiger Gourami",87,"",4355
61898,"Raw Turtle Meat",85,"",2308
56292,"Scallions",85,"",4150
379984,"Mad Brewer's Breakfast",90,"",215
599993,"Pandaren Banquet",90,"",617
379999977,"Vial of the Sands",85,"",14
2500000,"Truegold",85,"",255
50000,"Pyrium Bar",85,"",500
59900,"Volatile Fire",83,"",924
109999,"Volatile Air",83,"",2268
84499,"Volatile Water",83,"",1980
1560000,"Flask of the Winds",85,"",87
15000,"Whiptail",84,"",2495
49256,"Azshara's Veil",82,"",1410
24994,"Volatile Life",83,"",2976
1799997,"Flask of Titanic Strength",85,"",51
21460,"Cinderbloom",81,"",3860
419972,"Deepstone Oil",81,"",546
200000,"Albino Cavefish",81,"",346
21999900,"Illusionary Bag",83,"",35
69999,"Bolt of Embersilk Cloth",81,"",5988
11699,"Embersilk Cloth",81,"",35341
22200,"Volatile Earth",83,"",9798
799996,"Chaos Orb",85,"",35
2305951,"Embersilk Bag",83,"",287
95498,"Hypnotic Dust",81,"",9677
79985,"Netherweave Bag",63,"",477
14500,"Bolt of Netherweave",60,"",1627
2200,"Netherweave Cloth",60,"",9103
249700,"Rune Thread",50,"",815
2299998,"Frostweave Bag",80,"",18
449899,"Bolt of Imbued Frostweave",75,"",114
180000,"Bolt of Frostweave",70,"",1122
28498,"Frostweave Cloth",70,"",12174
22973,"Infinite Dust",70,"",3471
25798,"Eternium Thread",70,"",503
10000000,"Glacial Bag",80,"",1
259899,"Moonshroud",80,"",151
304298,"Eternal Life",75,"",70
550000,"Ebonweave",80,"",31
260000,"Eternal Shadow",75,"",223
109000,"Mysterious Fortune Card",85,"",12
49994,"Blackfallow Ink",81,"",451
79900,"Ashen Pigment",81,"",618
25700,"Stormvine",82,"",1957
26362,"Heartblossom",83,"",1891
149900,"Twilight Jasmine",85,"",1935
