"Price","Name","Item Level","Owned?","Available"
10000,"Rune Thread",50,"",912
1989999,"Frostweave Bag",80,"",26
385300,"Bolt of Imbued Frostweave",75,"",39
170000,"Bolt of Frostweave",70,"",216
34443,"Frostweave Cloth",70,"",6155
24994,"Infinite Dust",70,"",3692
29996,"Eternium Thread",70,"",345
13914047,"Glacial Bag",80,"",7
700000,"Moonshroud",80,"",11
199900,"Eternal Life",75,"",99
579999,"Ebonweave",80,"",50
219999,"Eternal Shadow",75,"",70
85000,"Blackfallow Ink",81,"",880
49900,"Ashen Pigment",81,"",2155
51946,"Stormvine",82,"",1335
19999,"Heartblossom",83,"",2172
19979,"Twilight Jasmine",85,"",671
