"Price","Name","Item Level","Owned?","Available"
239995,"Black Pepper Ribs and Shrimp",90,"",2704
599997,"Black Pepper",85,"",959
99000,"Giant Mantis Shrimp",87,"",1720
37999,"Mushan Ribs",85,"",4645
29098,"Green Cabbage",85,"",3804
229999,"Chun Tian Spring Rolls",90,"",713
439994,"Rice Flour",85,"",497
118000,"Redbelly Mandarin",87,"",1321
37098,"Red Blossom Leek",85,"",4032
326585,"Mogu Fish Stew",90,"",3294
138995,"Emperor Salmon",87,"",3956
70000,"Raw Crocolisk Belly",85,"",6080
22196,"Mogu Pumpkin",85,"",5337
129998,"Steamed Crab Surprise",90,"",596
24079,"Raw Crab Meat",85,"",2398
38145,"White Turnip",85,"",1771
379588,"Sea Mist Rice Noodles",90,"",2732
137491,"Tiger Gourami",87,"",2658
19850,"Raw Turtle Meat",85,"",10986
38749,"Scallions",85,"",3678
179888,"Mad Brewer's Breakfast",90,"",91
179992,"Pandaren Banquet",90,"",1235
541900,"Spiced Blossom Soup",90,"",39
11499,"Ancient Pandaren Spices",85,"",320
450000,"Fluffy Silkfeather Omelet",90,"",2
7800,"Aged Mogu'shan Cheese",85,"",21
209994,"Farmer's Delight",90,"",27
7500,"Aged Balsamic Vinegar",85,"",123
353999890,"Vial of the Sands",85,"",7
4755717,"Truegold",85,"",262
65000,"Pyrium Bar",85,"",522
30779,"Volatile Fire",83,"",1082
99400,"Volatile Air",83,"",1097
39519,"Volatile Water",83,"",801
2199998,"Flask of the Winds",85,"",35
13998,"Whiptail",84,"",2721
99798,"Azshara's Veil",82,"",284
29997,"Volatile Life",83,"",3216
1200000,"Flask of Titanic Strength",85,"",103
9994,"Cinderbloom",81,"",2038
829886,"Deepstone Oil",81,"",213
969999,"Albino Cavefish",81,"",329
18000000,"Illusionary Bag",83,"",26
79999,"Bolt of Embersilk Cloth",81,"",295
9499,"Embersilk Cloth",81,"",203746
29398,"Volatile Earth",83,"",1455
450000,"Chaos Orb",85,"",541
1709984,"Embersilk Bag",83,"",209
60600,"Hypnotic Dust",81,"",6150
61111,"Netherweave Bag",63,"",214
14898,"Bolt of Netherweave",60,"",353
2650,"Netherweave Cloth",60,"",3978
100000,"Rune Thread",50,"",554
1249998,"Frostweave Bag",80,"",139
399998,"Bolt of Imbued Frostweave",75,"",727
159999,"Bolt of Frostweave",70,"",223
21400,"Frostweave Cloth",70,"",13233
24499,"Infinite Dust",70,"",7980
59998,"Eternium Thread",70,"",434
3502965,"Glacial Bag",80,"",25
740000,"Moonshroud",80,"",178
139990,"Eternal Life",75,"",315
650000,"Ebonweave",80,"",55
274379,"Eternal Shadow",75,"",246
249697,"Mysterious Fortune Card",85,"",18
16996,"Blackfallow Ink",81,"",1020
90000,"Ashen Pigment",81,"",484
19998,"Stormvine",82,"",1312
58999,"Heartblossom",83,"",967
5800,"Twilight Jasmine",85,"",639
