"Price","Name","Item Level","Owned?","Available"
259600,"Glyph of Pathfinding",25,"",45
412843,"Glyph of Liberation",25,"",67
139998,"Glyph of Touch of Death",25,"",38
585079,"Glyph of Prayer of Mending",25,"",38
807489,"Glyph of Dash",25,"",79
80000,"Glyph of Healing Touch",25,"",20
146932,"Glyph of Rebirth",25,"",26
23298,"Cerulean Spellthread",90,"",15
25000,"Pearlescent Spellthread",90,"",16
54098,"Potion of Mogu Power",90,"",2225
33685,"Fool's Cap",88,"",2223
789999,"Flask of Winter's Bite",90,"",354
1586767,"Greater Tiger Fang Inscription",90,"",56
789699,"Flask of the Earth",90,"",217
30000,"Potion of the Mountains",90,"",1625
1416199,"Greater Ox Horn Inscription",90,"",56
5180000,"Living Steel",88,"",165
733889,"Trillium Bar",90,"",651
70000,"Ghost Iron Bar",86,"",8150
3919998,"Primal Diamond",90,"",316
890000,"Wild Jade",90,"",17
69999,"Alexandrite",87,"",56
899675,"Vermilion Onyx",90,"",24
243996,"Tiger Opal",87,"",1181
591100,"Imperial Amethyst",90,"",98
120000,"Roguestone",87,"",5
849999,"Primordial Ruby",90,"",682
59899,"Pandarian Garnet",87,"",1243
190092,"River's Heart",90,"",805
7999,"Lapis Lazuli",87,"",1103
752200,"Sun's Radiance",90,"",479
9099,"Sunstone",87,"",146
640000,"Great Pandaren Banquet",90,"",443
1296789,"100 Year Soy Sauce",85,"",704
89500,"Jewel Danio",87,"",5239
60099,"Raw Tiger Steak",85,"",1751
54999,"Pink Turnip",85,"",679
189999,"Black Pepper Ribs and Shrimp",90,"",1141
1498398,"Black Pepper",85,"",381
110000,"Giant Mantis Shrimp",87,"",1134
113889,"Mushan Ribs",85,"",1049
39898,"Green Cabbage",85,"",867
389999,"Chun Tian Spring Rolls",90,"",472
1995899,"Rice Flour",85,"",605
74900,"Redbelly Mandarin",87,"",936
72200,"Red Blossom Leek",85,"",813
559397,"Mogu Fish Stew",90,"",2403
198585,"Emperor Salmon",87,"",2509
127699,"Raw Crocolisk Belly",85,"",2306
42000,"Mogu Pumpkin",85,"",497
99999,"Steamed Crab Surprise",90,"",152
100000,"Raw Crab Meat",85,"",1630
58998,"White Turnip",85,"",2280
348999,"Sea Mist Rice Noodles",90,"",1171
127698,"Tiger Gourami",87,"",997
60296,"Raw Turtle Meat",85,"",3979
37178,"Scallions",85,"",2844
319994,"Mad Brewer's Breakfast",90,"",59
668400,"Pandaren Banquet",90,"",1367
424999649,"Vial of the Sands",85,"",5
2687200,"Truegold",85,"",216
50000,"Pyrium Bar",85,"",1038
29946,"Volatile Fire",83,"",1534
58800,"Volatile Air",83,"",1937
40854,"Volatile Water",83,"",1246
1609863,"Flask of the Winds",85,"",16
29897,"Whiptail",84,"",239
30019,"Azshara's Veil",82,"",1301
18998,"Volatile Life",83,"",729
489977,"Flask of Titanic Strength",85,"",34
9975,"Cinderbloom",81,"",2170
127499,"Deepstone Oil",81,"",21
299090,"Albino Cavefish",81,"",49
26169999,"Illusionary Bag",83,"",7
62996,"Bolt of Embersilk Cloth",81,"",1014
11499,"Embersilk Cloth",81,"",65459
11987,"Volatile Earth",83,"",6026
1499999,"Chaos Orb",85,"",26
3039999,"Embersilk Bag",83,"",159
108998,"Hypnotic Dust",81,"",1880
124999,"Netherweave Bag",63,"",188
26599,"Bolt of Netherweave",60,"",609
3898,"Netherweave Cloth",60,"",14687
9999,"Rune Thread",50,"",681
2480000,"Frostweave Bag",80,"",36
378200,"Bolt of Imbued Frostweave",75,"",5
149999,"Bolt of Frostweave",70,"",1095
24500,"Infinite Dust",70,"",23821
17000,"Eternium Thread",70,"",322
8820600,"Glacial Bag",80,"",3
230000,"Moonshroud",80,"",48
149900,"Eternal Life",75,"",45
749999,"Ebonweave",80,"",60
74678,"Mysterious Fortune Card",85,"",338
35096,"Blackfallow Ink",81,"",342
477550,"Ashen Pigment",81,"",83
