"Price","Name","Item Level","Owned?","Available"
25000,"Violet Pigment",40,"",41
3800,"Firebloom",41,"",209
67999,"Purple Lotus",42,"",113
78400,"Arthas' Tears",44,"",71
1500,"Sungrass",46,"",1328
10000,"Blindweed",47,"",241
80046,"Ghost Mushroom",47,"",737
48798,"Gromsblood",50,"",1052
150000,"Glyph of Spinning Crane Kick",25,"",32
129900,"Glyph of Touch of Karma",25,"",12
141498,"Glyph of Zen Meditation",25,"",18
29799,"Jadefire Ink",30,"",552
19999,"Emerald Pigment",30,"",49
2000,"Fadeleaf",32,"",2786
49000,"Goldthorn",34,"",856
1399,"Khadgar's Whisker",37,"",6074
3784,"Dragon's Teeth",39,"",454
478399,"Glyph of Penance",25,"",9
339684,"Glyph of Holy Fire",25,"",14
18810,"Midnight Ink",10,"",148
9500,"Dusky Pigment",10,"",43
6500,"Mageroyal",10,"",4179
23998,"Briarthorn",15,"",674
9795,"Swiftthistle",15,"",1850
500,"Bruiseweed",20,"",2670
3000,"Stranglekelp",20,"",251
74700,"Glyph of Smite",25,"",33
201500,"Glyph of Savagery",25,"",19
39900,"Lion's Ink",20,"",17
5000,"Golden Pigment",20,"",2046
4000,"Wild Steelbloom",22,"",905
13333,"Grave Moss",22,"",69
3692,"Kingsblood",24,"",6878
6000,"Liferoot",30,"",667
96799,"Glyph of Shred",25,"",42
582200,"Glyph of Siphon Life",25,"",17
10000,"Glyph of Soulstone",25,"",32
419895,"Glyph of Rapid Displacement",25,"",15
146619,"Glyph of Arcane Explosion",25,"",20
146833,"Glyph of Cone of Cold",25,"",22
199896,"Glyph of Pathfinding",25,"",23
1035295,"Glyph of Liberation",25,"Yes",8
150000,"Glyph of Touch of Death",25,"",13
374794,"Glyph of Prayer of Mending",25,"",25
224400,"Glyph of Dash",25,"",26
74400,"Glyph of Healing Touch",25,"",18
1100000,"Glyph of Rebirth",25,"",18
37094,"Cerulean Spellthread",90,"",39
24000,"Pearlescent Spellthread",90,"",17
30000,"Potion of Mogu Power",90,"",9923
969398,"Flask of Winter's Bite",90,"",1337
1389896,"Greater Tiger Fang Inscription",90,"",188
1029891,"Flask of the Earth",90,"",372
9996,"Potion of the Mountains",90,"",1577
1189897,"Greater Ox Horn Inscription",90,"",81
5899994,"Living Steel",88,"",382
905092,"Trillium Bar",90,"",2611
100596,"Ghost Iron Bar",86,"",7362
4999996,"Primal Diamond",90,"",483
818096,"Wild Jade",90,"",150
39999,"Alexandrite",87,"",47
1044997,"Vermilion Onyx",90,"",824
329997,"Tiger Opal",87,"",2164
758787,"Imperial Amethyst",90,"",695
13079,"Roguestone",87,"",2994
699889,"Primordial Ruby",90,"",346
64399,"Pandarian Garnet",87,"",1344
39888,"River's Heart",90,"",457
8995,"Lapis Lazuli",87,"",382
799968,"Sun's Radiance",90,"",87
59999,"Sunstone",87,"",808
148985,"Great Pandaren Banquet",90,"",555
696966,"100 Year Soy Sauce",85,"",610
39500,"Jewel Danio",87,"",5268
9700,"Raw Tiger Steak",85,"",4307
20000,"Pink Turnip",85,"",2622
1099993,"Pandaren Treasure Noodle Cart Kit",90,"",657
190109,"Black Pepper Ribs and Shrimp",90,"",887
313098,"Black Pepper",85,"",554
124390,"Giant Mantis Shrimp",87,"",2233
9997,"Mushan Ribs",85,"",2829
41698,"Green Cabbage",85,"",8157
177777,"Chun Tian Spring Rolls",90,"",439
489993,"Rice Flour",85,"",161
99900,"Redbelly Mandarin",87,"",686
18599,"Red Blossom Leek",85,"",2293
237459,"Mogu Fish Stew",90,"",1657
59999,"Emperor Salmon",87,"",2188
34700,"Raw Crocolisk Belly",85,"",9521
34999,"Mogu Pumpkin",85,"",6941
119994,"Steamed Crab Surprise",90,"",212
13899,"Raw Crab Meat",85,"",1919
22108,"White Turnip",85,"",3990
198559,"Sea Mist Rice Noodles",90,"",1282
92909,"Tiger Gourami",87,"",1544
10000,"Raw Turtle Meat",85,"",2416
29000,"Scallions",85,"",3434
119996,"Mad Brewer's Breakfast",90,"",153
59495,"Pandaren Banquet",90,"",938
187000,"Spiced Blossom Soup",90,"",7
8700,"Ancient Pandaren Spices",85,"",961
249950,"Seasoned Pomfruit Slices",90,"",45
249999,"Fluffy Silkfeather Omelet",90,"",14
7596,"Aged Mogu'shan Cheese",85,"",174
209983,"Farmer's Delight",90,"",9
7500,"Aged Balsamic Vinegar",85,"",187
422008498,"Vial of the Sands",85,"",3
3118294,"Truegold",85,"",229
115599,"Pyrium Bar",85,"",968
134599,"Volatile Fire",83,"",731
77776,"Volatile Air",83,"",2730
109700,"Volatile Water",83,"",392
79900,"Whiptail",84,"",360
60000,"Azshara's Veil",82,"",225
229798,"Volatile Life",83,"",605
17999,"Cinderbloom",81,"",492
699176,"Deepstone Oil",81,"",219
749998,"Albino Cavefish",81,"",212
18499895,"Illusionary Bag",83,"",38
90000,"Bolt of Embersilk Cloth",81,"",1193
24697,"Embersilk Cloth",81,"",8786
23553,"Volatile Earth",83,"",1676
550000,"Chaos Orb",85,"",89
2515689,"Embersilk Bag",83,"",118
52097,"Hypnotic Dust",81,"",2348
247900,"Netherweave Bag",63,"",146
9999,"Bolt of Netherweave",60,"",654
2000,"Netherweave Cloth",60,"",15538
258410,"Rune Thread",50,"",272
1969998,"Frostweave Bag",80,"",144
290000,"Bolt of Imbued Frostweave",75,"",202
149999,"Bolt of Frostweave",70,"",473
15450,"Frostweave Cloth",70,"",13993
90086,"Infinite Dust",70,"",625
10498,"Eternium Thread",70,"",138
6998481,"Glacial Bag",80,"",1
299999,"Moonshroud",80,"",61
180000,"Eternal Life",75,"",54
550000,"Ebonweave",80,"",31
149998,"Eternal Shadow",75,"",164
289800,"Mysterious Fortune Card",85,"Yes",227
59500,"Blackfallow Ink",81,"",215
67497,"Ashen Pigment",81,"",214
28875,"Stormvine",82,"",337
9298,"Heartblossom",83,"",365
44800,"Twilight Jasmine",85,"",466
