"Price","Name","Item Level","Owned?","Available"
35000,"Gromsblood",50,"",392
148400,"Glyph of Spinning Crane Kick",25,"",10
119999,"Glyph of Touch of Karma",25,"",21
304181,"Glyph of Zen Meditation",25,"",21
29000,"Jadefire Ink",30,"",250
4559,"Emerald Pigment",30,"",107
3589,"Fadeleaf",32,"",3469
40000,"Goldthorn",34,"",1267
3498,"Khadgar's Whisker",37,"",7149
3790,"Dragon's Teeth",39,"",270
354499,"Glyph of Penance",25,"",10
329000,"Glyph of Holy Fire",25,"",7
9997,"Midnight Ink",10,"",108
5995,"Dusky Pigment",10,"",11
1500,"Mageroyal",10,"",1210
6990,"Briarthorn",15,"",2447
1519,"Swiftthistle",15,"",2475
888,"Bruiseweed",20,"",4922
6000,"Stranglekelp",20,"",710
89999,"Glyph of Smite",25,"",10
329996,"Glyph of Savagery",25,"",9
80000,"Lion's Ink",20,"",175
19998,"Golden Pigment",20,"",10
8198,"Wild Steelbloom",22,"",1398
14798,"Grave Moss",22,"",305
5000,"Kingsblood",24,"",4322
4989,"Liferoot",30,"",1448
49400,"Glyph of Shred",25,"",32
539999,"Glyph of Siphon Life",25,"",28
39999,"Glyph of Soulstone",25,"",41
398995,"Glyph of Rapid Displacement",25,"",12
450000,"Glyph of Arcane Explosion",25,"",19
87800,"Glyph of Cone of Cold",25,"",12
239998,"Glyph of Pathfinding",25,"",12
399798,"Glyph of Liberation",25,"",12
249994,"Glyph of Touch of Death",25,"",8
398596,"Glyph of Prayer of Mending",25,"",9
464599,"Glyph of Dash",25,"",18
799099,"Glyph of Healing Touch",25,"",17
99700,"Glyph of Rebirth",25,"",15
28397,"Cerulean Spellthread",90,"",13
250000,"Pearlescent Spellthread",90,"",5
57821,"Potion of Mogu Power",90,"",2824
1039997,"Flask of Winter's Bite",90,"",250
1875999,"Greater Tiger Fang Inscription",90,"",45
669999,"Flask of the Earth",90,"",160
19999,"Potion of the Mountains",90,"",303
1738600,"Greater Ox Horn Inscription",90,"",41
4990099,"Living Steel",88,"",385
809298,"Trillium Bar",90,"",1493
84499,"Ghost Iron Bar",86,"",6958
4206958,"Primal Diamond",90,"",286
739906,"Wild Jade",90,"",172
39799,"Alexandrite",87,"",811
979799,"Vermilion Onyx",90,"",277
349997,"Tiger Opal",87,"",239
799997,"Imperial Amethyst",90,"",138
59994,"Roguestone",87,"",266
729998,"Primordial Ruby",90,"",315
86996,"Pandarian Garnet",87,"",153
99600,"River's Heart",90,"",345
8593,"Lapis Lazuli",87,"",4
789899,"Sun's Radiance",90,"",126
99796,"Sunstone",87,"",375
839899,"Great Pandaren Banquet",90,"",860
1499999,"100 Year Soy Sauce",85,"",558
159900,"Jewel Danio",87,"",4073
75700,"Raw Tiger Steak",85,"",3747
44988,"Pink Turnip",85,"",1050
439893,"Black Pepper Ribs and Shrimp",90,"",1455
1369999,"Black Pepper",85,"",359
159999,"Giant Mantis Shrimp",87,"",1057
89999,"Mushan Ribs",85,"",2316
45496,"Green Cabbage",85,"",2967
99899,"Chun Tian Spring Rolls",90,"",351
1349999,"Rice Flour",85,"",283
139999,"Redbelly Mandarin",87,"",1492
24500,"Red Blossom Leek",85,"",1135
489857,"Mogu Fish Stew",90,"",3276
139800,"Emperor Salmon",87,"",4387
92590,"Raw Crocolisk Belly",85,"",4131
35499,"Mogu Pumpkin",85,"",1908
149999,"Steamed Crab Surprise",90,"",33
195091,"Raw Crab Meat",85,"",1266
27199,"White Turnip",85,"",1935
349999,"Sea Mist Rice Noodles",90,"",1049
148699,"Tiger Gourami",87,"",1575
62400,"Raw Turtle Meat",85,"",3992
34000,"Scallions",85,"",2447
294993,"Mad Brewer's Breakfast",90,"",32
579297,"Pandaren Banquet",90,"",843
394989700,"Vial of the Sands",85,"",11
1681533,"Truegold",85,"",476
115199,"Pyrium Bar",85,"",1271
20000,"Volatile Fire",83,"",1814
50000,"Volatile Air",83,"",1448
100000,"Volatile Water",83,"",1147
1561490,"Flask of the Winds",85,"",210
59998,"Whiptail",84,"",319
59999,"Azshara's Veil",82,"",704
35599,"Volatile Life",83,"",3882
999999,"Flask of Titanic Strength",85,"",289
49899,"Cinderbloom",81,"",559
649997,"Deepstone Oil",81,"",1562
1000000,"Albino Cavefish",81,"",168
24369942,"Illusionary Bag",83,"",32
35000,"Bolt of Embersilk Cloth",81,"",3040
6699,"Embersilk Cloth",81,"",248886
9949,"Volatile Earth",83,"",12059
550000,"Chaos Orb",85,"",220
2495598,"Embersilk Bag",83,"",83
100899,"Hypnotic Dust",81,"",8334
92500,"Netherweave Bag",63,"",264
54291,"Bolt of Netherweave",60,"",2140
2400,"Netherweave Cloth",60,"",9273
10000,"Rune Thread",50,"",301
1780000,"Frostweave Bag",80,"",24
349899,"Bolt of Imbued Frostweave",75,"",7
146766,"Bolt of Frostweave",70,"",22
10000,"Frostweave Cloth",70,"",12426
29899,"Infinite Dust",70,"",3410
29791,"Eternium Thread",70,"",574
139999,"Moonshroud",80,"",71
199998,"Eternal Life",75,"",30
750000,"Ebonweave",80,"",42
300000,"Eternal Shadow",75,"",154
74999,"Mysterious Fortune Card",85,"",18
79499,"Blackfallow Ink",81,"",329
98000,"Ashen Pigment",81,"",34
31299,"Stormvine",82,"",321
25000,"Heartblossom",83,"",570
17998,"Twilight Jasmine",85,"",430
