"Price","Name","Item Level","Owned?","Available"
8732191,"Glacial Bag",80,"",4
399997,"Moonshroud",80,"",93
189999,"Eternal Life",75,"",144
699999,"Ebonweave",80,"",42
376100,"Eternal Shadow",75,"",135
79999,"Mysterious Fortune Card",85,"",3026
33995,"Blackfallow Ink",81,"",16
99888,"Ashen Pigment",81,"",2
39999,"Stormvine",82,"",2280
27999,"Heartblossom",83,"",1639
18000,"Twilight Jasmine",85,"",1064
