"Price","Name","Item Level","Owned?","Available"
254500,"Glyph of Spinning Crane Kick",25,"",46
297305,"Glyph of Touch of Karma",25,"",45
200000,"Glyph of Zen Meditation",25,"",69
20396,"Jadefire Ink",30,"",855
4179,"Emerald Pigment",30,"",814
450,"Fadeleaf",32,"",1648
59800,"Goldthorn",34,"",1036
300,"Khadgar's Whisker",37,"",5093
2775,"Dragon's Teeth",39,"",593
198800,"Glyph of Penance",25,"",29
279799,"Glyph of Holy Fire",25,"",23
14503,"Midnight Ink",10,"",386
8800,"Dusky Pigment",10,"",529
900,"Mageroyal",10,"",2554
7500,"Briarthorn",15,"",1726
2300,"Swiftthistle",15,"",836
800,"Bruiseweed",20,"",3026
2899,"Stranglekelp",20,"",514
146633,"Glyph of Smite",25,"",6
179800,"Glyph of Savagery",25,"",20
39800,"Lion's Ink",20,"",262
13417,"Golden Pigment",20,"",278
4085,"Wild Steelbloom",22,"",1306
9000,"Grave Moss",22,"",213
2495,"Kingsblood",24,"",8408
759,"Liferoot",30,"",588
146732,"Glyph of Shred",25,"",9
181972,"Glyph of Siphon Life",25,"",45
100000,"Glyph of Soulstone",25,"",23
567935,"Glyph of Rapid Displacement",25,"",43
3999900,"Glyph of Arcane Explosion",25,"",2
404300,"Glyph of Cone of Cold",25,"",47
220000,"Glyph of Pathfinding",25,"",24
409400,"Glyph of Liberation",25,"",22
119500,"Glyph of Touch of Death",25,"",6
349099,"Glyph of Prayer of Mending",25,"",18
290800,"Glyph of Dash",25,"",47
55000,"Glyph of Healing Touch",25,"",4
340200,"Glyph of Rebirth",25,"",14
29989,"Cerulean Spellthread",90,"",34
47497,"Pearlescent Spellthread",90,"",26
50829,"Potion of Mogu Power",90,"",8306
880000,"Flask of Winter's Bite",90,"",2146
1770000,"Greater Tiger Fang Inscription",90,"",98
780000,"Flask of the Earth",90,"",441
39990,"Potion of the Mountains",90,"",415
1848965,"Greater Ox Horn Inscription",90,"",66
4849991,"Living Steel",88,"",820
849998,"Trillium Bar",90,"",3309
99999,"Ghost Iron Bar",86,"",2760
4940000,"Primal Diamond",90,"",666
839997,"Wild Jade",90,"",371
450900000,"Alexandrite",87,"",1
1294899,"Vermilion Onyx",90,"",345
429996,"Tiger Opal",87,"",532
749997,"Imperial Amethyst",90,"",281
29288,"Roguestone",87,"",267
909899,"Primordial Ruby",90,"",182
44900,"River's Heart",90,"",306
8549,"Lapis Lazuli",87,"",324
839422,"Sun's Radiance",90,"",319
159898,"Sunstone",87,"",579
190000,"Great Pandaren Banquet",90,"",1068
439998,"100 Year Soy Sauce",85,"",265
105000,"Jewel Danio",87,"",2819
40000,"Raw Tiger Steak",85,"",14945
28899,"Pink Turnip",85,"",6552
1950000,"Pandaren Treasure Noodle Cart Kit",90,"",1204
358800,"Black Pepper Ribs and Shrimp",90,"",2773
989897,"Black Pepper",85,"",434
199997,"Giant Mantis Shrimp",87,"",3169
99987,"Mushan Ribs",85,"",1075
43799,"Green Cabbage",85,"",2331
494900,"Chun Tian Spring Rolls",90,"",171
1441099,"Rice Flour",85,"",441
299999,"Redbelly Mandarin",87,"",591
46968,"Red Blossom Leek",85,"",745
329998,"Mogu Fish Stew",90,"",2208
150995,"Emperor Salmon",87,"",4848
117600,"Raw Crocolisk Belly",85,"",5134
21279,"Mogu Pumpkin",85,"",9923
209676,"Steamed Crab Surprise",90,"",822
54444,"Raw Crab Meat",85,"",938
38597,"White Turnip",85,"",1287
389560,"Sea Mist Rice Noodles",90,"",5141
135999,"Tiger Gourami",87,"",1536
26979,"Raw Turtle Meat",85,"",5964
51163,"Scallions",85,"",356
300658,"Mad Brewer's Breakfast",90,"",328
200000,"Pandaren Banquet",90,"",1256
699999,"Spiced Blossom Soup",90,"",6
30000,"Ancient Pandaren Spices",85,"",433
359999,"Seasoned Pomfruit Slices",90,"",200
25494,"Aged Mogu'shan Cheese",85,"",591
28900,"Aged Balsamic Vinegar",85,"",557
800000,"Stuffed Lushrooms",90,"",9
379999400,"Vial of the Sands",85,"",9
4458798,"Truegold",85,"",486
37500,"Pyrium Bar",85,"",575
45503,"Volatile Fire",83,"",808
85000,"Volatile Air",83,"",2774
59900,"Volatile Water",83,"",2027
1449999,"Flask of the Winds",85,"",191
29900,"Whiptail",84,"",382
86296,"Azshara's Veil",82,"",115
28594,"Volatile Life",83,"",2419
1149997,"Flask of Titanic Strength",85,"",233
9799,"Cinderbloom",81,"",6125
190000,"Deepstone Oil",81,"",333
199999,"Albino Cavefish",81,"",153
23000000,"Illusionary Bag",83,"",56
45000,"Bolt of Embersilk Cloth",81,"",529
7511,"Embersilk Cloth",81,"",203685
12997,"Volatile Earth",83,"",283
749999,"Chaos Orb",85,"",152
3379616,"Embersilk Bag",83,"",269
129997,"Hypnotic Dust",81,"",1355
99747,"Netherweave Bag",63,"",525
18700,"Bolt of Netherweave",60,"",1861
3299,"Netherweave Cloth",60,"",3431
9898,"Rune Thread",50,"",431
2200000,"Frostweave Bag",80,"",10
849900,"Bolt of Imbued Frostweave",75,"",260
269996,"Bolt of Frostweave",70,"",814
42395,"Frostweave Cloth",70,"",3547
40799,"Infinite Dust",70,"",1970
10000,"Eternium Thread",70,"",111
8888787,"Glacial Bag",80,"",11
90000,"Moonshroud",80,"",56
350497,"Eternal Life",75,"",224
600000,"Ebonweave",80,"",23
193987,"Eternal Shadow",75,"",241
150000,"Mysterious Fortune Card",85,"",51
47049,"Blackfallow Ink",81,"",804
25900,"Ashen Pigment",81,"",2018
20000,"Stormvine",82,"",495
90000,"Heartblossom",83,"",3752
5499,"Twilight Jasmine",85,"",644
