"Price","Name","Item Level","Owned?","Available"
12797,"Jadefire Ink",30,"",163
4000,"Emerald Pigment",30,"",935
1989,"Fadeleaf",32,"",427
30000,"Goldthorn",34,"",1071
8902,"Khadgar's Whisker",37,"",1642
16995,"Dragon's Teeth",39,"",1099
299169,"Glyph of Penance",25,"",12
299000,"Glyph of Holy Fire",25,"",27
29995,"Midnight Ink",10,"",371
9193,"Dusky Pigment",10,"",501
8777,"Mageroyal",10,"",1944
9995,"Briarthorn",15,"",856
2400,"Swiftthistle",15,"",738
1399,"Bruiseweed",20,"",1011
5600,"Stranglekelp",20,"",1942
79897,"Glyph of Smite",25,"",8
76999,"Glyph of Savagery",25,"",4
10000,"Lion's Ink",20,"",169
29900,"Golden Pigment",20,"",444
5499,"Wild Steelbloom",22,"",818
35988,"Grave Moss",22,"",121
5499,"Kingsblood",24,"",671
4887,"Liferoot",30,"",672
140295,"Glyph of Shred",25,"",22
299989,"Glyph of Siphon Life",25,"",12
64599,"Glyph of Soulstone",25,"",51
225981,"Glyph of Rapid Displacement",25,"",1
40000,"Glyph of Arcane Explosion",25,"",3
249990,"Glyph of Cone of Cold",25,"",26
1099998,"Glyph of Pathfinding",25,"",8
598585,"Glyph of Liberation",25,"",1
59999,"Glyph of Touch of Death",25,"",20
300000,"Glyph of Prayer of Mending",25,"",10
187090,"Glyph of Dash",25,"",16
10000,"Glyph of Healing Touch",25,"",3
40000,"Glyph of Rebirth",25,"",24
59000,"Cerulean Spellthread",90,"",18
48998,"Pearlescent Spellthread",90,"",14
35083,"Potion of Mogu Power",90,"",6610
709999,"Flask of Winter's Bite",90,"",678
1459990,"Greater Tiger Fang Inscription",90,"",296
742400,"Flask of the Earth",90,"",89
7500,"Potion of the Mountains",90,"",291
899991,"Greater Ox Horn Inscription",90,"",129
4970000,"Living Steel",88,"",459
699896,"Trillium Bar",90,"",2075
74798,"Ghost Iron Bar",86,"",14640
4509994,"Primal Diamond",90,"",284
699999,"Wild Jade",90,"",223
10090,"Alexandrite",87,"",2980
1139691,"Vermilion Onyx",90,"",365
229965,"Tiger Opal",87,"",2380
718965,"Imperial Amethyst",90,"",337
15066,"Roguestone",87,"",3671
662092,"Primordial Ruby",90,"",408
61898,"Pandarian Garnet",87,"",920
42395,"River's Heart",90,"",285
8892,"Lapis Lazuli",87,"",655
1984500,"Sun's Radiance",90,"",165
59992,"Sunstone",87,"",644
166499,"Great Pandaren Banquet",90,"",283
510034,"100 Year Soy Sauce",85,"",680
45899,"Jewel Danio",87,"",12365
9688,"Raw Tiger Steak",85,"",761
21755,"Pink Turnip",85,"",1930
4200000,"Pandaren Treasure Noodle Cart Kit",90,"",98
219200,"Black Pepper Ribs and Shrimp",90,"",1323
290000,"Black Pepper",85,"",49
88797,"Giant Mantis Shrimp",87,"",1596
32894,"Mushan Ribs",85,"",1516
25300,"Green Cabbage",85,"",2665
197999,"Chun Tian Spring Rolls",90,"",244
459499,"Rice Flour",85,"",157
86665,"Redbelly Mandarin",87,"",1646
23508,"Red Blossom Leek",85,"",1209
199999,"Mogu Fish Stew",90,"",1994
61893,"Emperor Salmon",87,"",4702
33295,"Raw Crocolisk Belly",85,"",7812
23798,"Mogu Pumpkin",85,"",6005
129995,"Steamed Crab Surprise",90,"",399
24992,"Raw Crab Meat",85,"",833
969999,"White Turnip",85,"",272
199997,"Sea Mist Rice Noodles",90,"",2020
70000,"Tiger Gourami",87,"",1809
9997,"Raw Turtle Meat",85,"",5679
27999,"Scallions",85,"",4517
499998,"Mad Brewer's Breakfast",90,"",72
89096,"Pandaren Banquet",90,"",512
9699,"Ancient Pandaren Spices",85,"",565
358900,"Fluffy Silkfeather Omelet",90,"",20
10968,"Aged Mogu'shan Cheese",85,"",140
7500,"Aged Balsamic Vinegar",85,"",104
391091591,"Vial of the Sands",85,"",4
4555995,"Truegold",85,"",23
159499,"Pyrium Bar",85,"",550
80999,"Volatile Fire",83,"",364
88750,"Volatile Air",83,"",438
160000,"Volatile Water",83,"",3868
3009999,"Flask of the Winds",85,"",17
38000,"Whiptail",84,"",1608
142500,"Azshara's Veil",82,"",357
62985,"Volatile Life",83,"",2943
2999999,"Flask of Titanic Strength",85,"",3
19999,"Cinderbloom",81,"",1337
110000,"Deepstone Oil",81,"",156
190000,"Albino Cavefish",81,"",250
23829504,"Illusionary Bag",83,"",24
139999,"Bolt of Embersilk Cloth",81,"",798
17797,"Embersilk Cloth",81,"",5796
15000,"Volatile Earth",83,"",1239
540000,"Chaos Orb",85,"",21
2499988,"Embersilk Bag",83,"",174
65387,"Hypnotic Dust",81,"",8119
66999,"Netherweave Bag",63,"",252
17499,"Bolt of Netherweave",60,"",642
2299,"Netherweave Cloth",60,"",5902
5999,"Rune Thread",50,"",302
1594995,"Frostweave Bag",80,"",165
320000,"Bolt of Imbued Frostweave",75,"",53
127796,"Bolt of Frostweave",70,"",518
10000,"Frostweave Cloth",70,"",5295
21995,"Infinite Dust",70,"",4394
20000,"Eternium Thread",70,"",233
450095,"Moonshroud",80,"",57
819911,"Eternal Life",75,"",33
400000,"Ebonweave",80,"",2
200000,"Eternal Shadow",75,"",87
19998,"Blackfallow Ink",81,"",192
39994,"Ashen Pigment",81,"",150
30000,"Stormvine",82,"",502
19999,"Heartblossom",83,"",439
39987,"Twilight Jasmine",85,"",299
