"Price","Name","Item Level","Owned?","Available"
29999,"Volatile Earth",83,"",1610
679999,"Chaos Orb",85,"",182
2119899,"Embersilk Bag",83,"",159
63496,"Hypnotic Dust",81,"",11830
80093,"Netherweave Bag",63,"",237
20000,"Bolt of Netherweave",60,"",702
2895,"Netherweave Cloth",60,"",1824
330000,"Rune Thread",50,"",127
1599999,"Frostweave Bag",80,"",63
368000,"Bolt of Imbued Frostweave",75,"",746
199995,"Bolt of Frostweave",70,"",146
16000,"Frostweave Cloth",70,"",9233
21398,"Infinite Dust",70,"",2504
21097,"Eternium Thread",70,"",515
6009999,"Glacial Bag",80,"",19
850000,"Moonshroud",80,"",38
154400,"Eternal Life",75,"",12
2900000,"Ebonweave",80,"",18
169607,"Eternal Shadow",75,"",34
149998,"Mysterious Fortune Card",85,"",100
79999,"Blackfallow Ink",81,"",40
14700,"Ashen Pigment",81,"",3
19999,"Stormvine",82,"",956
21699,"Heartblossom",83,"",1652
80000,"Twilight Jasmine",85,"",360
