"Price","Name","Item Level","Owned?","Available"
9900,"Rune Thread",50,"",57
2979997,"Frostweave Bag",80,"",49
499999,"Bolt of Imbued Frostweave",75,"",132
294997,"Bolt of Frostweave",70,"",48
34998,"Frostweave Cloth",70,"",7650
23716,"Infinite Dust",70,"",14233
27198,"Eternium Thread",70,"",164
9899899,"Glacial Bag",80,"",11
350000,"Moonshroud",80,"",140
200000,"Eternal Life",75,"",80
649999,"Ebonweave",80,"",24
210000,"Eternal Shadow",75,"",78
200000,"Mysterious Fortune Card",85,"",13
69998,"Blackfallow Ink",81,"",901
39998,"Ashen Pigment",81,"",2097
21100,"Stormvine",82,"",1333
30101,"Heartblossom",83,"",1497
50000,"Twilight Jasmine",85,"",401
