"Price","Name","Item Level","Owned?","Available"
129797,"Tiger Gourami",87,"",2459
64000,"Raw Turtle Meat",85,"",3671
44992,"Scallions",85,"",3236
421399,"Mad Brewer's Breakfast",90,"",105
580000,"Pandaren Banquet",90,"",720
149998,"Emperor Salmon",87,"",3601
299686,"Raw Crocolisk Belly",85,"",2794
40000,"Mogu Pumpkin",85,"",1549
389598,"Raw Crab Meat",85,"",1835
42500,"White Turnip",85,"",1836
89997,"Redbelly Mandarin",87,"",1987
11399,"Red Blossom Leek",85,"",1331
399909761,"Vial of the Sands",85,"",3
4149999,"Truegold",85,"",176
33700,"Pyrium Bar",85,"",320
54999,"Volatile Fire",83,"",749
67459,"Volatile Air",83,"",2043
53800,"Volatile Water",83,"",2477
1609988,"Flask of the Winds",85,"",33
1205060,"Flask of Titanic Strength",85,"",21
851109,"Deepstone Oil",81,"",162
23299998,"Illusionary Bag",83,"",29
98799,"Bolt of Embersilk Cloth",81,"",3293
41998,"Volatile Life",83,"",5987
22199,"Volatile Earth",83,"",5992
590000,"Chaos Orb",85,"",27
2799990,"Embersilk Bag",83,"",146
180699,"Hypnotic Dust",81,"",1874
79999,"Netherweave Bag",63,"",49
24569,"Bolt of Netherweave",60,"",537
199998,"Rune Thread",50,"",335
1930097,"Frostweave Bag",80,"",30
444900,"Bolt of Imbued Frostweave",75,"",15
27500,"Eternium Thread",70,"",134
4999999,"Glacial Bag",80,"",3
149888,"Moonshroud",80,"",1
809999,"Ebonweave",80,"",3
93790,"Mysterious Fortune Card",85,"",156
49990,"Blackfallow Ink",81,"",367
