"Price","Name","Item Level","Owned?","Available"
58285,"Azshara's Veil",82,"",73
25000,"Volatile Life",83,"",1514
1120000,"Flask of Titanic Strength",85,"",193
22496,"Cinderbloom",81,"",6373
190000,"Deepstone Oil",81,"",318
190000,"Albino Cavefish",81,"",179
25499786,"Illusionary Bag",83,"",20
79699,"Bolt of Embersilk Cloth",81,"",337
10499,"Embersilk Cloth",81,"",218186
14900,"Volatile Earth",83,"",4118
649992,"Chaos Orb",85,"",213
2759990,"Embersilk Bag",83,"",251
87196,"Hypnotic Dust",81,"",4294
66400,"Netherweave Bag",63,"",543
59895,"Bolt of Netherweave",60,"",1055
1399,"Netherweave Cloth",60,"",14097
9898,"Rune Thread",50,"",436
2299799,"Frostweave Bag",80,"",48
650000,"Bolt of Imbued Frostweave",75,"",323
160000,"Bolt of Frostweave",70,"",571
17479,"Frostweave Cloth",70,"",9514
24997,"Infinite Dust",70,"",3887
16998,"Eternium Thread",70,"",191
9625588,"Glacial Bag",80,"",20
549999,"Moonshroud",80,"",101
229999,"Eternal Life",75,"",261
1109999,"Ebonweave",80,"",56
150000,"Eternal Shadow",75,"",205
240000,"Mysterious Fortune Card",85,"",60
44798,"Blackfallow Ink",81,"",967
24698,"Ashen Pigment",81,"",2212
189500,"Stormvine",82,"",230
19800,"Heartblossom",83,"",2220
4500,"Twilight Jasmine",85,"",702
