"Price","Name","Item Level","Owned?","Available"
2059996,"Vermilion Onyx",90,"",731
999999,"Tiger Opal",87,"",510
1089898,"Imperial Amethyst",90,"",1019
39999,"Roguestone",87,"",4800
722198,"Primordial Ruby",90,"",274
49999,"Pandarian Garnet",87,"",1925
39898,"River's Heart",90,"",655
7996,"Lapis Lazuli",87,"",2536
899994,"Sun's Radiance",90,"",400
97998,"Sunstone",87,"",1671
180000,"Great Pandaren Banquet",90,"",752
999988,"100 Year Soy Sauce",85,"",61
40000,"Jewel Danio",87,"",8233
17859,"Raw Tiger Steak",85,"",17794
10259,"Pink Turnip",85,"",6580
1799998,"Pandaren Treasure Noodle Cart Kit",90,"",667
389000,"Black Pepper Ribs and Shrimp",90,"",3732
1249899,"Black Pepper",85,"",1055
80000,"Giant Mantis Shrimp",87,"",1620
77900,"Mushan Ribs",85,"",834
31000,"Green Cabbage",85,"",4494
329999,"Chun Tian Spring Rolls",90,"",437
1199998,"Rice Flour",85,"",617
70000,"Redbelly Mandarin",87,"",221
38498,"Red Blossom Leek",85,"",2726
369989,"Mogu Fish Stew",90,"",3338
99899,"Emperor Salmon",87,"",3227
89999,"Raw Crocolisk Belly",85,"",4111
33300,"Mogu Pumpkin",85,"",7624
129999,"Steamed Crab Surprise",90,"",2355
40000,"Raw Crab Meat",85,"",2086
55400,"White Turnip",85,"",5086
470000,"Sea Mist Rice Noodles",90,"",3836
239595,"Tiger Gourami",87,"",2456
24319,"Raw Turtle Meat",85,"",6892
44795,"Scallions",85,"",2008
150000,"Mad Brewer's Breakfast",90,"",1222
199898,"Pandaren Banquet",90,"",462
599999,"Spiced Blossom Soup",90,"",13
32090,"Ancient Pandaren Spices",85,"",386
367725,"Seasoned Pomfruit Slices",90,"",26
8979,"Aged Mogu'shan Cheese",85,"",304
240000,"Farmer's Delight",90,"",8
9779,"Aged Balsamic Vinegar",85,"",321
500000,"Stuffed Lushrooms",90,"",43
378508496,"Vial of the Sands",85,"",7
3799895,"Truegold",85,"",234
49995,"Pyrium Bar",85,"",932
59995,"Volatile Fire",83,"",670
89796,"Volatile Air",83,"",2402
49796,"Volatile Water",83,"",1860
1009997,"Flask of the Winds",85,"",52
17996,"Whiptail",84,"",816
49997,"Azshara's Veil",82,"",576
24495,"Volatile Life",83,"",1343
1119999,"Flask of Titanic Strength",85,"",20
22290,"Cinderbloom",81,"",4587
190000,"Deepstone Oil",81,"",307
190000,"Albino Cavefish",81,"",521
25499987,"Illusionary Bag",83,"",25
79996,"Bolt of Embersilk Cloth",81,"",996
9696,"Embersilk Cloth",81,"",58097
14799,"Volatile Earth",83,"",2386
679999,"Chaos Orb",85,"",171
2709980,"Embersilk Bag",83,"",174
79093,"Hypnotic Dust",81,"",4781
66400,"Netherweave Bag",63,"",250
22000,"Bolt of Netherweave",60,"",1345
2550,"Netherweave Cloth",60,"",8495
9898,"Rune Thread",50,"",62
2300000,"Frostweave Bag",80,"",6
600000,"Bolt of Imbued Frostweave",75,"",379
179999,"Bolt of Frostweave",70,"",181
30000,"Frostweave Cloth",70,"",5709
29990,"Infinite Dust",70,"",2355
10000,"Eternium Thread",70,"",204
8999895,"Glacial Bag",80,"",9
500000,"Moonshroud",80,"Yes",66
199999,"Eternal Life",75,"",151
1109898,"Ebonweave",80,"",56
194998,"Eternal Shadow",75,"",144
44799,"Blackfallow Ink",81,"",700
24698,"Ashen Pigment",81,"",2138
189395,"Stormvine",82,"",834
14999,"Heartblossom",83,"",1205
25000,"Twilight Jasmine",85,"",577
