"Price","Name","Item Level","Owned?","Available"
200000,"Glyph of Savagery",25,"",47
39898,"Lion's Ink",20,"",66
4000,"Golden Pigment",20,"",173
3500,"Wild Steelbloom",22,"",247
10000,"Grave Moss",22,"",35
2299,"Kingsblood",24,"",557
12000,"Liferoot",30,"",425
96598,"Glyph of Shred",25,"",50
979900,"Glyph of Siphon Life",25,"",68
87400,"Glyph of Soulstone",25,"",49
419690,"Glyph of Rapid Displacement",25,"",54
139999,"Glyph of Arcane Explosion",25,"",20
97400,"Glyph of Cone of Cold",25,"",26
966865,"Glyph of Pathfinding",25,"",48
989794,"Glyph of Liberation",25,"",55
84900,"Glyph of Touch of Death",25,"",47
345678,"Glyph of Prayer of Mending",25,"",30
221000,"Glyph of Dash",25,"",79
69899,"Glyph of Healing Touch",25,"",37
689899,"Glyph of Rebirth",25,"",72
30090,"Cerulean Spellthread",90,"",48
23976,"Pearlescent Spellthread",90,"",19
33698,"Potion of Mogu Power",90,"",13468
908900,"Flask of Winter's Bite",90,"",479
1389783,"Greater Tiger Fang Inscription",90,"",263
699998,"Flask of the Earth",90,"",216
8900,"Potion of the Mountains",90,"",1082
1696969,"Greater Ox Horn Inscription",90,"",70
5659997,"Living Steel",88,"",362
886700,"Trillium Bar",90,"",2654
98887,"Ghost Iron Bar",86,"",4803
4989996,"Primal Diamond",90,"",276
1040000,"Wild Jade",90,"",1163
39999,"Alexandrite",87,"",2235
1189990,"Vermilion Onyx",90,"",282
369988,"Tiger Opal",87,"",1873
849989,"Imperial Amethyst",90,"",1062
78979,"Roguestone",87,"",2578
609994,"Primordial Ruby",90,"",706
59906,"Pandarian Garnet",87,"",991
39998,"River's Heart",90,"",659
7998,"Lapis Lazuli",87,"",993
769994,"Sun's Radiance",90,"",195
64997,"Sunstone",87,"",1775
49993,"Great Pandaren Banquet",90,"",257
659994,"100 Year Soy Sauce",85,"",614
79898,"Jewel Danio",87,"",6654
18800,"Raw Tiger Steak",85,"",1343
10000,"Pink Turnip",85,"",1160
374895,"Black Pepper Ribs and Shrimp",90,"",1391
299898,"Black Pepper",85,"",54
97996,"Giant Mantis Shrimp",87,"",2485
15000,"Mushan Ribs",85,"",69
26100,"Green Cabbage",85,"",1175
99999,"Chun Tian Spring Rolls",90,"",832
389996,"Rice Flour",85,"",562
17700,"Red Blossom Leek",85,"",248
477420,"Mogu Fish Stew",90,"",1342
179998,"Emperor Salmon",87,"",3737
28025,"Raw Crocolisk Belly",85,"",10110
26700,"Mogu Pumpkin",85,"",6128
149995,"Steamed Crab Surprise",90,"",362
67699,"Raw Crab Meat",85,"",70
22100,"White Turnip",85,"",477
349941,"Sea Mist Rice Noodles",90,"",2900
69999,"Tiger Gourami",87,"",407
22000,"Raw Turtle Meat",85,"",2927
24600,"Scallions",85,"",8493
30000,"Mad Brewer's Breakfast",90,"",144
49839,"Pandaren Banquet",90,"",679
474000,"Spiced Blossom Soup",90,"",12
8115,"Ancient Pandaren Spices",85,"",931
348800,"Seasoned Pomfruit Slices",90,"",36
17398,"Aged Mogu'shan Cheese",85,"",474
209982,"Farmer's Delight",90,"",10
7499,"Aged Balsamic Vinegar",85,"",60
289999,"Stuffed Lushrooms",90,"",6
370998477,"Vial of the Sands",85,"",7
3116000,"Truegold",85,"",286
30000,"Pyrium Bar",85,"",969
59944,"Volatile Fire",83,"",743
69899,"Volatile Air",83,"",2792
80000,"Volatile Water",83,"",649
2990000,"Flask of the Winds",85,"",2
4999,"Whiptail",84,"",857
90248,"Azshara's Veil",82,"",694
59998,"Volatile Life",83,"",6704
1109999,"Flask of Titanic Strength",85,"",31
7000,"Cinderbloom",81,"",1781
789173,"Deepstone Oil",81,"",249
49998,"Albino Cavefish",81,"",756
18489996,"Illusionary Bag",83,"",6
149985,"Bolt of Embersilk Cloth",81,"",290
21199,"Embersilk Cloth",81,"",9838
17099,"Volatile Earth",83,"",1096
559199,"Chaos Orb",85,"",97
2309998,"Embersilk Bag",83,"",128
68500,"Hypnotic Dust",81,"",7580
60000,"Netherweave Bag",63,"",91
28500,"Bolt of Netherweave",60,"",1659
3444,"Netherweave Cloth",60,"",12675
258210,"Rune Thread",50,"",191
1599998,"Frostweave Bag",80,"",73
350000,"Bolt of Imbued Frostweave",75,"",122
130000,"Bolt of Frostweave",70,"",679
19798,"Frostweave Cloth",70,"",11553
25585,"Infinite Dust",70,"",2241
21200,"Eternium Thread",70,"",80
4508408,"Glacial Bag",80,"",1
169998,"Moonshroud",80,"",110
220000,"Eternal Life",75,"",34
230000,"Ebonweave",80,"",45
120000,"Eternal Shadow",75,"",119
209390,"Mysterious Fortune Card",85,"",2167
49901,"Blackfallow Ink",81,"",98
489509900,"Ashen Pigment",81,"",104
19977,"Stormvine",82,"",1664
4499,"Heartblossom",83,"",1109
42799,"Twilight Jasmine",85,"",2060
