"Price","Name","Item Level","Owned?","Available"
189999,"Deepstone Oil",81,"",342
689994,"Albino Cavefish",81,"",485
27889788,"Illusionary Bag",83,"",39
49999,"Bolt of Embersilk Cloth",81,"",3192
8689,"Embersilk Cloth",81,"",122040
19082,"Volatile Earth",83,"",1414
848300,"Chaos Orb",85,"",457
3499998,"Embersilk Bag",83,"",216
100000,"Hypnotic Dust",81,"",2340
162300,"Netherweave Bag",63,"",422
21996,"Bolt of Netherweave",60,"",2251
2699,"Netherweave Cloth",60,"",7512
9900,"Rune Thread",50,"",568
2990000,"Frostweave Bag",80,"",24
793498,"Bolt of Imbued Frostweave",75,"",384
170000,"Bolt of Frostweave",70,"",549
34499,"Frostweave Cloth",70,"",5709
40999,"Infinite Dust",70,"",2774
26499,"Eternium Thread",70,"",243
5199291,"Glacial Bag",80,"",7
90000,"Moonshroud",80,"",36
359400,"Eternal Life",75,"",52
650000,"Ebonweave",80,"",60
194387,"Eternal Shadow",75,"",247
192300,"Mysterious Fortune Card",85,"",48
67099,"Blackfallow Ink",81,"",832
36062,"Ashen Pigment",81,"",188
65000,"Stormvine",82,"",295
199999,"Heartblossom",83,"",514
10000,"Twilight Jasmine",85,"",715
