"Price","Name","Item Level","Owned?","Available"
69999,"Azshara's Veil",82,"",71
29900,"Heartblossom",83,"",1282
34499,"Twilight Jasmine",85,"",194
49990,"Whiptail",84,"",279
490000,"Delicious Chocolate Cake",1,"",47
22222,"Simple Flour",5,"",199
3504,"Mild Spices",5,"",222
3794,"Small Egg",5,"",197
999,"Mageroyal",10,"",797
8900,"Tasty Cupcake",80,"",107
4099,"Northern Egg",70,"",76
