"Price","Name","Item Level","Owned?","Available"
8000,"Stranglekelp",20,"",386
88699,"Glyph of Smite",25,"",17
956700,"Glyph of Savagery",25,"",30
32000,"Lion's Ink",20,"",299
105510,"Golden Pigment",20,"",36
5500,"Wild Steelbloom",22,"",387
25599,"Grave Moss",22,"",159
1899,"Kingsblood",24,"",1313
5500,"Liferoot",30,"",376
9800,"Glyph of Shred",25,"",27
409700,"Glyph of Siphon Life",25,"",66
900,"Glyph of Soulstone",25,"",24
375886,"Glyph of Rapid Displacement",25,"",48
49900,"Glyph of Arcane Explosion",25,"",22
150836,"Glyph of Cone of Cold",25,"",4
232498,"Glyph of Pathfinding",25,"",30
372399,"Glyph of Liberation",25,"",23
179793,"Glyph of Touch of Death",25,"",25
361500,"Glyph of Prayer of Mending",25,"",32
392512,"Glyph of Dash",25,"",51
200000,"Glyph of Healing Touch",25,"",37
4990000,"Glyph of Rebirth",25,"",1
27897,"Cerulean Spellthread",90,"",8
29793,"Pearlescent Spellthread",90,"",17
69990,"Potion of Mogu Power",90,"",1177
948998,"Flask of Winter's Bite",90,"",1567
2125109,"Greater Tiger Fang Inscription",90,"",32
874700,"Flask of the Earth",90,"",445
7397,"Potion of the Mountains",90,"",551
2189100,"Greater Ox Horn Inscription",90,"",27
7869109,"Living Steel",88,"",2725
939899,"Trillium Bar",90,"",1125
198798,"Ghost Iron Bar",86,"",17230
6989909,"Primal Diamond",90,"",704
1230003,"Wild Jade",90,"",44
39999,"Alexandrite",87,"",1391
1259999,"Vermilion Onyx",90,"",35
459899,"Tiger Opal",87,"",612
939796,"Imperial Amethyst",90,"",334
149396,"Roguestone",87,"",1065
999900,"Primordial Ruby",90,"",398
456396,"Pandarian Garnet",87,"",570
49997,"River's Heart",90,"",81
199993,"Lapis Lazuli",87,"",671
990000,"Sun's Radiance",90,"",702
96398,"Sunstone",87,"",2769
499998,"Great Pandaren Banquet",90,"",977
1579892,"100 Year Soy Sauce",85,"",700
110000,"Jewel Danio",87,"",3836
38756,"Raw Tiger Steak",85,"",1564
59993,"Pink Turnip",85,"",2013
6190000,"Pandaren Treasure Noodle Cart Kit",90,"",895
469989,"Black Pepper Ribs and Shrimp",90,"",1158
1330000,"Black Pepper",85,"",317
89900,"Giant Mantis Shrimp",87,"",1437
84877,"Mushan Ribs",85,"",1112
59999,"Green Cabbage",85,"",901
749990,"Chun Tian Spring Rolls",90,"",140
1435495,"Rice Flour",85,"",74
99897,"Redbelly Mandarin",87,"",1724
199999,"Red Blossom Leek",85,"",684
489995,"Mogu Fish Stew",90,"",3947
209999,"Emperor Salmon",87,"",2851
129500,"Raw Crocolisk Belly",85,"",2234
49999,"Mogu Pumpkin",85,"",3553
489897,"Steamed Crab Surprise",90,"",2124
139992,"Raw Crab Meat",85,"",1695
89899,"White Turnip",85,"",2685
389493,"Sea Mist Rice Noodles",90,"",1723
88999,"Tiger Gourami",87,"",3105
38377,"Raw Turtle Meat",85,"",852
49398,"Scallions",85,"",1621
400000,"Mad Brewer's Breakfast",90,"",616
789648,"Pandaren Banquet",90,"",1601
40000,"Ancient Pandaren Spices",85,"",299
19999,"Aged Mogu'shan Cheese",85,"",377
49400,"Aged Balsamic Vinegar",85,"",441
690000,"Stuffed Lushrooms",90,"",8
379999772,"Vial of the Sands",85,"",10
2509999,"Truegold",85,"",354
29700,"Pyrium Bar",85,"",1165
40000,"Volatile Fire",83,"",845
85500,"Volatile Air",83,"",205
55395,"Volatile Water",83,"",681
1513188,"Flask of the Winds",85,"",54
59450,"Whiptail",84,"",53
20000,"Volatile Life",83,"",2850
1649496,"Flask of Titanic Strength",85,"",52
16000,"Cinderbloom",81,"",4526
400000,"Deepstone Oil",81,"",110
220000,"Albino Cavefish",81,"",574
23979500,"Illusionary Bag",83,"",20
130000,"Bolt of Embersilk Cloth",81,"",3009
10000,"Embersilk Cloth",81,"",21533
20000,"Volatile Earth",83,"",4109
1230000,"Chaos Orb",85,"",237
2806596,"Embersilk Bag",83,"",258
88475,"Hypnotic Dust",81,"",4881
74000,"Netherweave Bag",63,"",324
35000,"Bolt of Netherweave",60,"",1688
2000,"Netherweave Cloth",60,"",4029
9900,"Rune Thread",50,"",115
1800000,"Frostweave Bag",80,"",27
397500,"Bolt of Imbued Frostweave",75,"",171
150000,"Bolt of Frostweave",70,"",142
15000,"Frostweave Cloth",70,"",5416
21096,"Infinite Dust",70,"",4982
44998,"Eternium Thread",70,"",188
164999,"Moonshroud",80,"",151
743900,"Ebonweave",80,"",38
249900,"Eternal Shadow",75,"",126
100000,"Mysterious Fortune Card",85,"",9
18500,"Blackfallow Ink",81,"",222
53099,"Ashen Pigment",81,"",167
34448,"Stormvine",82,"",396
20000,"Heartblossom",83,"",1508
