"Price","Name","Item Level","Owned?","Available"
50000,"Glyph of Arcane Explosion",25,"",29
149267,"Glyph of Cone of Cold",25,"",24
232800,"Glyph of Pathfinding",25,"",47
378690,"Glyph of Liberation",25,"",57
179995,"Glyph of Touch of Death",25,"",56
361898,"Glyph of Prayer of Mending",25,"",45
392817,"Glyph of Dash",25,"",85
319897,"Glyph of Healing Touch",25,"",53
50000,"Glyph of Rebirth",25,"",32
27899,"Cerulean Spellthread",90,"",22
20000,"Pearlescent Spellthread",90,"",31
58499,"Potion of Mogu Power",90,"",3953
789900,"Flask of Winter's Bite",90,"",458
2130297,"Greater Tiger Fang Inscription",90,"",113
987798,"Flask of the Earth",90,"",329
9894,"Potion of the Mountains",90,"",359
2200000,"Greater Ox Horn Inscription",90,"",90
4645800,"Living Steel",88,"",636
794896,"Trillium Bar",90,"",409
88000,"Ghost Iron Bar",86,"",5524
4694200,"Primal Diamond",90,"",373
1059996,"Wild Jade",90,"",238
49993,"Alexandrite",87,"",1068
939998,"Vermilion Onyx",90,"",338
289997,"Tiger Opal",87,"",411
1199991,"Imperial Amethyst",90,"",404
69999,"Roguestone",87,"",990
719998,"Primordial Ruby",90,"",548
79999,"Pandarian Garnet",87,"",867
39998,"River's Heart",90,"",122
8309,"Lapis Lazuli",87,"",1408
859999,"Sun's Radiance",90,"",123
184497,"Sunstone",87,"",460
629897,"Great Pandaren Banquet",90,"",766
1099999,"100 Year Soy Sauce",85,"",875
359974,"Jewel Danio",87,"",2067
69898,"Raw Tiger Steak",85,"",2690
45552,"Pink Turnip",85,"",3080
499998,"Black Pepper Ribs and Shrimp",90,"",1519
1379699,"Black Pepper",85,"",424
219999,"Giant Mantis Shrimp",87,"",1445
89700,"Mushan Ribs",85,"",2881
64996,"Green Cabbage",85,"",2728
439998,"Chun Tian Spring Rolls",90,"",183
1499922,"Rice Flour",85,"",93
120000,"Redbelly Mandarin",87,"",3074
68495,"Red Blossom Leek",85,"",269
432183,"Mogu Fish Stew",90,"",2581
118797,"Emperor Salmon",87,"",4661
149997,"Raw Crocolisk Belly",85,"",3241
49495,"Mogu Pumpkin",85,"",9623
1001156,"Steamed Crab Surprise",90,"",3
178798,"Raw Crab Meat",85,"",2053
199998,"White Turnip",85,"",218
529497,"Sea Mist Rice Noodles",90,"",2364
99388,"Tiger Gourami",87,"",2903
67814,"Raw Turtle Meat",85,"",1409
56287,"Scallions",85,"",2101
99163,"Mad Brewer's Breakfast",90,"",24
799998,"Pandaren Banquet",90,"",285
379999968,"Vial of the Sands",85,"",9
2712534,"Truegold",85,"",141
49896,"Pyrium Bar",85,"",1359
49478,"Volatile Fire",83,"",1828
99999,"Volatile Air",83,"",828
59103,"Volatile Water",83,"",1392
1000000,"Flask of the Winds",85,"",57
29498,"Whiptail",84,"",1520
52966,"Azshara's Veil",82,"",1368
24889,"Volatile Life",83,"",4373
1649998,"Flask of Titanic Strength",85,"",56
19305,"Cinderbloom",81,"",4114
419970,"Deepstone Oil",81,"",15
400000,"Albino Cavefish",81,"",264
21999500,"Illusionary Bag",83,"",35
68899,"Bolt of Embersilk Cloth",81,"",3884
14990,"Embersilk Cloth",81,"",41655
22209,"Volatile Earth",83,"",12761
600000,"Chaos Orb",85,"",182
2305952,"Embersilk Bag",83,"",81
84998,"Hypnotic Dust",81,"",7308
80047,"Netherweave Bag",63,"",219
14596,"Bolt of Netherweave",60,"",411
2199,"Netherweave Cloth",60,"",11533
240000,"Rune Thread",50,"",123
1998998,"Frostweave Bag",80,"",58
399997,"Bolt of Imbued Frostweave",75,"",167
159890,"Bolt of Frostweave",70,"",1456
21799,"Frostweave Cloth",70,"",7532
22209,"Infinite Dust",70,"",1830
25784,"Eternium Thread",70,"",368
10000000,"Glacial Bag",80,"",1
209998,"Moonshroud",80,"",141
303500,"Eternal Life",75,"",31
446539,"Ebonweave",80,"",39
254999,"Eternal Shadow",75,"",138
35000,"Blackfallow Ink",81,"",241
69900,"Ashen Pigment",81,"",222
27992,"Stormvine",82,"",1777
22599,"Heartblossom",83,"",2267
149798,"Twilight Jasmine",85,"",2012
