"Price","Name","Item Level","Owned?","Available"
25000,"Mogu Pumpkin",85,"",6962
164999,"Steamed Crab Surprise",90,"",838
25200,"Raw Crab Meat",85,"",2350
14059,"White Turnip",85,"",2080
349856,"Sea Mist Rice Noodles",90,"",670
99894,"Tiger Gourami",87,"",1050
17859,"Raw Turtle Meat",85,"",5279
62500,"Scallions",85,"",3128
290000,"Mad Brewer's Breakfast",90,"",360
187898,"Pandaren Banquet",90,"",392
581900,"Spiced Blossom Soup",90,"",2
8499,"Ancient Pandaren Spices",85,"",508
300000,"Seasoned Pomfruit Slices",90,"",27
300000,"Fluffy Silkfeather Omelet",90,"",8
7589,"Aged Mogu'shan Cheese",85,"",107
219996,"Farmer's Delight",90,"",5
7599,"Aged Balsamic Vinegar",85,"",170
300000,"Stuffed Lushrooms",90,"",1
360008460,"Vial of the Sands",85,"",9
2986600,"Truegold",85,"",191
49896,"Pyrium Bar",85,"",428
51392,"Volatile Fire",83,"",551
90000,"Volatile Air",83,"",583
80799,"Volatile Water",83,"",623
760000,"Flask of the Winds",85,"",167
24785,"Whiptail",84,"",982
52900,"Azshara's Veil",82,"",675
29900,"Volatile Life",83,"",520
760028,"Flask of Titanic Strength",85,"",154
11084,"Cinderbloom",81,"",2363
869999,"Deepstone Oil",81,"",240
110000,"Albino Cavefish",81,"",492
24499885,"Illusionary Bag",83,"",28
49500,"Bolt of Embersilk Cloth",81,"",1234
49896,"Embersilk Cloth",81,"",14721
29966,"Volatile Earth",83,"",374
883197,"Chaos Orb",85,"",378
1781892,"Embersilk Bag",83,"",448
79994,"Hypnotic Dust",81,"",5239
81200,"Netherweave Bag",63,"",152
14597,"Bolt of Netherweave",60,"",457
1700,"Netherweave Cloth",60,"",4632
9887,"Rune Thread",50,"",86
1900000,"Frostweave Bag",80,"",22
419999,"Bolt of Imbued Frostweave",75,"",281
150000,"Bolt of Frostweave",70,"",1146
21797,"Frostweave Cloth",70,"",9601
77898,"Infinite Dust",70,"",3672
18899,"Eternium Thread",70,"",213
7499894,"Glacial Bag",80,"",13
249990,"Moonshroud",80,"",43
289699,"Eternal Life",75,"",64
700000,"Ebonweave",80,"",16
190000,"Eternal Shadow",75,"",118
249700,"Mysterious Fortune Card",85,"",48
29999,"Blackfallow Ink",81,"",668
18000,"Ashen Pigment",81,"",55
11399,"Stormvine",82,"",659
27500,"Heartblossom",83,"",734
12031,"Twilight Jasmine",85,"",376
