"Price","Name","Item Level","Owned?","Available"
14439,"Frostweave Cloth",70,"",4450
24500,"Infinite Dust",70,"",5648
17000,"Eternium Thread",70,"",116
8732298,"Glacial Bag",80,"",4
550000,"Moonshroud",80,"",70
269999,"Eternal Life",75,"",147
690000,"Ebonweave",80,"",8
340000,"Eternal Shadow",75,"",177
150000,"Mysterious Fortune Card",85,"",3033
35093,"Blackfallow Ink",81,"",311
477550,"Ashen Pigment",81,"",1
39999,"Stormvine",82,"",612
30499,"Heartblossom",83,"",1473
30000,"Twilight Jasmine",85,"",1654
