"Price","Name","Item Level","Owned?","Available"
594248,"Bolt of Imbued Frostweave",75,"",16
178800,"Bolt of Frostweave",70,"",380
17099,"Frostweave Cloth",70,"",3698
15959,"Infinite Dust",70,"",13407
28800,"Eternium Thread",70,"",331
8000000,"Glacial Bag",80,"",1
259999,"Moonshroud",80,"",108
106000,"Eternal Life",75,"",25
200000,"Eternal Shadow",75,"",151
79000,"Blackfallow Ink",81,"",918
460990000,"Ashen Pigment",81,"",26
29401,"Stormvine",82,"",79
29999,"Heartblossom",83,"",375
4000,"Twilight Jasmine",85,"",849
