"Price","Name","Item Level","Owned?","Available"
1000000,"Pearlescent Spellthread",90,"",69
47365,"Potion of Mogu Power",90,"",7114
925000,"Flask of Winter's Bite",90,"",1179
2496965,"Greater Tiger Fang Inscription",90,"",149
846999,"Flask of the Earth",90,"",344
6989,"Potion of the Mountains",90,"",401
1386120,"Greater Ox Horn Inscription",90,"",59
7168993,"Living Steel",88,"",561
1139899,"Trillium Bar",90,"",799
124999,"Ghost Iron Bar",86,"",11443
6500000,"Primal Diamond",90,"",965
834700,"Wild Jade",90,"",374
124498,"Alexandrite",87,"",414
1760988,"Vermilion Onyx",90,"",345
739978,"Tiger Opal",87,"",4137
921099,"Imperial Amethyst",90,"",270
46696,"Roguestone",87,"",509
789998,"Primordial Ruby",90,"",449
38212,"Pandarian Garnet",87,"",366
39997,"River's Heart",90,"",105
8718,"Lapis Lazuli",87,"",517
921999,"Sun's Radiance",90,"",239
69997,"Sunstone",87,"",510
69492,"Great Pandaren Banquet",90,"",1588
279998,"100 Year Soy Sauce",85,"",450
40000,"Jewel Danio",87,"",5083
22198,"Raw Tiger Steak",85,"",7390
15000,"Pink Turnip",85,"",6400
1679325,"Pandaren Treasure Noodle Cart Kit",90,"",535
227058,"Black Pepper Ribs and Shrimp",90,"",3024
579900,"Black Pepper",85,"",892
106425,"Giant Mantis Shrimp",87,"",371
40898,"Mushan Ribs",85,"",4853
20999,"Green Cabbage",85,"",3707
246756,"Chun Tian Spring Rolls",90,"",430
419896,"Rice Flour",85,"",382
98799,"Redbelly Mandarin",87,"",773
36093,"Red Blossom Leek",85,"",5545
319520,"Mogu Fish Stew",90,"",3914
129000,"Emperor Salmon",87,"",3755
75456,"Raw Crocolisk Belly",85,"",5858
20000,"Mogu Pumpkin",85,"",4676
104499,"Steamed Crab Surprise",90,"",434
26499,"Raw Crab Meat",85,"",1969
32594,"White Turnip",85,"",3346
299569,"Sea Mist Rice Noodles",90,"",4418
90000,"Tiger Gourami",87,"",1086
22479,"Raw Turtle Meat",85,"",15030
29876,"Scallions",85,"",5363
140000,"Mad Brewer's Breakfast",90,"",37
179983,"Pandaren Banquet",90,"",1449
59896,"Ancient Pandaren Spices",85,"",98
450000,"Fluffy Silkfeather Omelet",90,"",6
909,"Aged Mogu'shan Cheese",85,"",100
209992,"Farmer's Delight",90,"",39
72649,"Aged Balsamic Vinegar",85,"",48
500000,"Stuffed Lushrooms",90,"",5
349989800,"Vial of the Sands",85,"",4
4753314,"Truegold",85,"",344
39999,"Pyrium Bar",85,"",258
49999,"Volatile Fire",83,"",537
88092,"Volatile Air",83,"",841
76465,"Volatile Water",83,"",170
1499999,"Flask of the Winds",85,"",159
9999,"Whiptail",84,"",1603
93299,"Azshara's Veil",82,"",343
29974,"Volatile Life",83,"",3496
499999,"Flask of Titanic Strength",85,"",60
9600,"Cinderbloom",81,"",4477
749999,"Deepstone Oil",81,"",217
969999,"Albino Cavefish",81,"",229
17279893,"Illusionary Bag",83,"",20
59998,"Bolt of Embersilk Cloth",81,"",1361
9999,"Embersilk Cloth",81,"",26314
14997,"Volatile Earth",83,"",1076
629998,"Chaos Orb",85,"",117
2349994,"Embersilk Bag",83,"",411
88983,"Hypnotic Dust",81,"",1831
97978,"Netherweave Bag",63,"",198
14900,"Bolt of Netherweave",60,"",26
2193,"Netherweave Cloth",60,"",5702
77500,"Rune Thread",50,"",224
950000,"Frostweave Bag",80,"",140
349999,"Bolt of Imbued Frostweave",75,"",847
128600,"Bolt of Frostweave",70,"",349
20738,"Frostweave Cloth",70,"",9202
23999,"Infinite Dust",70,"",5832
37599,"Eternium Thread",70,"",302
5002961,"Glacial Bag",80,"",18
409994,"Moonshroud",80,"",178
139841,"Eternal Life",75,"",417
682100,"Ebonweave",80,"",21
199689,"Eternal Shadow",75,"",305
249696,"Mysterious Fortune Card",85,"",27
16995,"Blackfallow Ink",81,"",868
30000,"Ashen Pigment",81,"",636
15500,"Stormvine",82,"",793
52799,"Heartblossom",83,"",1622
14499,"Twilight Jasmine",85,"",118
