"Price","Name","Item Level","Owned?","Available"
374898,"Bolt of Imbued Frostweave",75,"",79
179799,"Bolt of Frostweave",70,"",462
54500,"Infinite Dust",70,"",643
19899,"Eternium Thread",70,"",205
7451696,"Glacial Bag",80,"",2
699999,"Moonshroud",80,"",21
210000,"Eternal Life",75,"",14
93787,"Mysterious Fortune Card",85,"",2972
39999,"Blackfallow Ink",81,"",137
29495,"Ashen Pigment",81,"",62
