"Price","Name","Item Level","Owned?","Available"
39991,"Potion of the Mountains",90,"",1269
1849683,"Greater Ox Horn Inscription",90,"",116
4841000,"Living Steel",88,"",688
859892,"Trillium Bar",90,"",3321
99998,"Ghost Iron Bar",86,"",3224
4949897,"Primal Diamond",90,"",265
739999,"Wild Jade",90,"",485
9498,"Alexandrite",87,"",1399
1299999,"Vermilion Onyx",90,"",623
409998,"Tiger Opal",87,"",1056
630000,"Imperial Amethyst",90,"",522
23997,"Roguestone",87,"",4688
560000,"Primordial Ruby",90,"",878
44996,"Pandarian Garnet",87,"",1608
44997,"River's Heart",90,"",631
6997,"Lapis Lazuli",87,"",3621
600000,"Sun's Radiance",90,"",498
59998,"Sunstone",87,"",547
280000,"Great Pandaren Banquet",90,"",1801
534400,"100 Year Soy Sauce",85,"",232
107779,"Jewel Danio",87,"",8278
30000,"Raw Tiger Steak",85,"",15555
12159,"Pink Turnip",85,"",10238
1979999,"Pandaren Treasure Noodle Cart Kit",90,"",1280
349998,"Black Pepper Ribs and Shrimp",90,"",2403
969990,"Black Pepper",85,"",1067
210000,"Giant Mantis Shrimp",87,"",2751
90000,"Mushan Ribs",85,"",1058
43894,"Green Cabbage",85,"",6034
449995,"Chun Tian Spring Rolls",90,"",432
1695173,"Rice Flour",85,"",855
99999,"Redbelly Mandarin",87,"",814
46965,"Red Blossom Leek",85,"",3168
369987,"Mogu Fish Stew",90,"",3998
152088,"Emperor Salmon",87,"",3081
117790,"Raw Crocolisk Belly",85,"",4603
36493,"Mogu Pumpkin",85,"",11169
150000,"Steamed Crab Surprise",90,"",424
36859,"Raw Crab Meat",85,"",3375
35499,"White Turnip",85,"",3380
380000,"Sea Mist Rice Noodles",90,"",3275
137700,"Tiger Gourami",87,"",2404
30000,"Raw Turtle Meat",85,"",4761
48005,"Scallions",85,"",4521
199994,"Mad Brewer's Breakfast",90,"",447
309449,"Pandaren Banquet",90,"",1018
699998,"Spiced Blossom Soup",90,"",21
60000,"Ancient Pandaren Spices",85,"",458
359999,"Seasoned Pomfruit Slices",90,"",192
400000,"Fluffy Silkfeather Omelet",90,"",1
35999,"Aged Mogu'shan Cheese",85,"",525
35500,"Aged Balsamic Vinegar",85,"",441
450000,"Stuffed Lushrooms",90,"",69
379999443,"Vial of the Sands",85,"",7
10000000,"Sands of Time",85,"",3
4479895,"Truegold",85,"",282
29999,"Pyrium Bar",85,"",739
46099,"Volatile Fire",83,"",702
139994,"Volatile Air",83,"",1443
40000,"Volatile Water",83,"",2251
1449999,"Flask of the Winds",85,"",200
29999,"Whiptail",84,"",1317
15579,"Azshara's Veil",82,"",490
20698,"Volatile Life",83,"",3272
1149999,"Flask of Titanic Strength",85,"",226
9994,"Cinderbloom",81,"",7238
190000,"Deepstone Oil",81,"",333
199999,"Albino Cavefish",81,"",163
27000000,"Illusionary Bag",83,"",50
59999,"Bolt of Embersilk Cloth",81,"",1701
8329,"Embersilk Cloth",81,"",114061
15998,"Volatile Earth",83,"",1080
750000,"Chaos Orb",85,"",465
3479885,"Embersilk Bag",83,"",339
100999,"Hypnotic Dust",81,"",1083
151797,"Netherweave Bag",63,"",368
10496,"Bolt of Netherweave",60,"",2401
3498,"Netherweave Cloth",60,"",6015
9900,"Rune Thread",50,"",432
2175050,"Frostweave Bag",80,"",54
750000,"Bolt of Imbued Frostweave",75,"",217
270000,"Bolt of Frostweave",70,"",634
29899,"Frostweave Cloth",70,"",9636
40898,"Infinite Dust",70,"",2984
26500,"Eternium Thread",70,"",210
10355623,"Glacial Bag",80,"",11
140000,"Moonshroud",80,"",18
358000,"Eternal Life",75,"",160
600000,"Ebonweave",80,"",47
193987,"Eternal Shadow",75,"",550
192300,"Mysterious Fortune Card",85,"",48
47050,"Blackfallow Ink",81,"",769
26000,"Ashen Pigment",81,"",2133
29899,"Stormvine",82,"",545
150000,"Heartblossom",83,"",4034
9899,"Twilight Jasmine",85,"",597
