"Price","Name","Item Level","Owned?","Available"
6459,"Lion's Ink",20,"",642
15095,"Golden Pigment",20,"",1283
4197,"Wild Steelbloom",22,"",472
30000,"Grave Moss",22,"",79
1898,"Kingsblood",24,"",5105
2489,"Liferoot",30,"",509
96399,"Glyph of Shred",25,"",18
196697,"Glyph of Siphon Life",25,"",12
99900,"Glyph of Soulstone",25,"",19
427800,"Glyph of Rapid Displacement",25,"",5
49898,"Glyph of Arcane Explosion",25,"",27
700000,"Glyph of Cone of Cold",25,"",24
217391,"Glyph of Pathfinding",25,"",14
386500,"Glyph of Liberation",25,"",13
290862,"Glyph of Touch of Death",25,"",23
388673,"Glyph of Prayer of Mending",25,"",31
364897,"Glyph of Dash",25,"",39
50000,"Glyph of Healing Touch",25,"",13
130000,"Glyph of Rebirth",25,"",5
24997,"Cerulean Spellthread",90,"",63
480000,"Pearlescent Spellthread",90,"",65
44144,"Potion of Mogu Power",90,"",4516
790000,"Flask of Winter's Bite",90,"",727
1999871,"Greater Tiger Fang Inscription",90,"",191
720000,"Flask of the Earth",90,"",428
101400,"Potion of the Mountains",90,"",367
3499180,"Greater Ox Horn Inscription",90,"",17
6900000,"Living Steel",88,"",2825
1040000,"Trillium Bar",90,"",1103
119033,"Ghost Iron Bar",86,"",14529
6299993,"Primal Diamond",90,"",632
819996,"Wild Jade",90,"",179
28006,"Alexandrite",87,"",1134
1560000,"Vermilion Onyx",90,"",307
554896,"Tiger Opal",87,"",3660
900094,"Imperial Amethyst",90,"",128
12008,"Roguestone",87,"",1322
744692,"Primordial Ruby",90,"",192
39982,"Pandarian Garnet",87,"",2155
47398,"River's Heart",90,"",237
7800,"Lapis Lazuli",87,"",1656
809998,"Sun's Radiance",90,"",224
54995,"Sunstone",87,"",1981
78500,"Great Pandaren Banquet",90,"",375
245586,"100 Year Soy Sauce",85,"",690
75094,"Jewel Danio",87,"",5270
13809,"Raw Tiger Steak",85,"",6369
22099,"Pink Turnip",85,"",3256
1648999,"Pandaren Treasure Noodle Cart Kit",90,"",1173
278894,"Black Pepper Ribs and Shrimp",90,"",1364
449993,"Black Pepper",85,"",800
149999,"Giant Mantis Shrimp",87,"",1302
20000,"Mushan Ribs",85,"",4388
37500,"Green Cabbage",85,"",3914
149999,"Chun Tian Spring Rolls",90,"",893
389930,"Rice Flour",85,"",395
93389,"Redbelly Mandarin",87,"",1163
33500,"Red Blossom Leek",85,"",710
249997,"Mogu Fish Stew",90,"",1730
117494,"Emperor Salmon",87,"",3306
35717,"Raw Crocolisk Belly",85,"",9337
23000,"Mogu Pumpkin",85,"",2403
74196,"Steamed Crab Surprise",90,"",715
23878,"Raw Crab Meat",85,"",3315
25598,"White Turnip",85,"",3508
268994,"Sea Mist Rice Noodles",90,"",1101
89099,"Tiger Gourami",87,"",882
19988,"Raw Turtle Meat",85,"",10303
34900,"Scallions",85,"",2525
331000,"Mad Brewer's Breakfast",90,"",209
169997,"Pandaren Banquet",90,"",1049
7902,"Ancient Pandaren Spices",85,"",207
8003,"Aged Mogu'shan Cheese",85,"",174
209991,"Farmer's Delight",90,"",14
9592,"Aged Balsamic Vinegar",85,"",246
500000,"Stuffed Lushrooms",90,"",5
375999298,"Vial of the Sands",85,"",3
4499998,"Truegold",85,"",229
29992,"Pyrium Bar",85,"",851
69995,"Volatile Fire",83,"",1720
119687,"Volatile Air",83,"",743
100101,"Volatile Water",83,"",2447
1409000,"Flask of the Winds",85,"",41
7098,"Whiptail",84,"",1084
204921,"Azshara's Veil",82,"",486
34993,"Volatile Life",83,"",3488
500000,"Flask of Titanic Strength",85,"",25
3988,"Cinderbloom",81,"",4821
299999,"Deepstone Oil",81,"",116
969999,"Albino Cavefish",81,"",219
19979994,"Illusionary Bag",83,"",32
119999,"Bolt of Embersilk Cloth",81,"",129
10000,"Embersilk Cloth",81,"",4411
29592,"Volatile Earth",83,"",2584
699999,"Chaos Orb",85,"",222
1999797,"Embersilk Bag",83,"",144
61998,"Hypnotic Dust",81,"",3484
87294,"Netherweave Bag",63,"",59
19999,"Bolt of Netherweave",60,"",2265
1655,"Netherweave Cloth",60,"",9315
10100,"Rune Thread",50,"",84
1150000,"Frostweave Bag",80,"",36
349975,"Bolt of Imbued Frostweave",75,"",716
99999,"Bolt of Frostweave",70,"",95
15000,"Frostweave Cloth",70,"",8516
21399,"Infinite Dust",70,"",4834
17500,"Eternium Thread",70,"",365
4900000,"Glacial Bag",80,"",7
259899,"Moonshroud",80,"",122
156643,"Eternal Life",75,"",4
629998,"Ebonweave",80,"",9
140009,"Eternal Shadow",75,"",138
150000,"Mysterious Fortune Card",85,"",101
14899,"Blackfallow Ink",81,"",902
15000,"Ashen Pigment",81,"",309
12000,"Stormvine",82,"",1982
14779,"Heartblossom",83,"",1146
8999,"Twilight Jasmine",85,"",502
