"Price","Name","Item Level","Owned?","Available"
119995,"Pyrium Bar",85,"",555
119890,"Volatile Fire",83,"",595
198986,"Volatile Air",83,"",840
79999,"Volatile Water",83,"",464
1879995,"Flask of the Winds",85,"",41
23999,"Whiptail",84,"",2707
101800,"Azshara's Veil",82,"",1979
39899,"Volatile Life",83,"",5026
1999876,"Flask of Titanic Strength",85,"",161
8998,"Cinderbloom",81,"",606
666600,"Deepstone Oil",81,"",500
849999,"Albino Cavefish",81,"",285
21799999,"Illusionary Bag",83,"",11
84800,"Bolt of Embersilk Cloth",81,"",228
39896,"Embersilk Cloth",81,"",3694
28799,"Volatile Earth",83,"",4146
699997,"Chaos Orb",85,"",358
2333332,"Embersilk Bag",83,"",403
69898,"Hypnotic Dust",81,"",8016
62499,"Netherweave Bag",63,"",307
69499,"Bolt of Netherweave",60,"",1713
2194,"Netherweave Cloth",60,"",4444
80000,"Rune Thread",50,"",57
1599993,"Frostweave Bag",80,"",118
300000,"Bolt of Imbued Frostweave",75,"",7
179998,"Bolt of Frostweave",70,"",401
24097,"Frostweave Cloth",70,"",9588
29098,"Infinite Dust",70,"",3529
40000,"Eternium Thread",70,"",225
6599996,"Glacial Bag",80,"",4
429998,"Moonshroud",80,"",90
50000,"Eternal Life",75,"",7
900000,"Ebonweave",80,"",68
50000,"Eternal Shadow",75,"",15
69997,"Mysterious Fortune Card",85,"",2685
16000,"Blackfallow Ink",81,"",286
9998,"Ashen Pigment",81,"",701
17777,"Stormvine",82,"",2223
17000,"Heartblossom",83,"",753
17900,"Twilight Jasmine",85,"",1364
