"Price","Name","Item Level","Owned?","Available"
3900000,"Truegold",85,"Yes",176
79797,"Pyrium Bar",85,"",1169
79998,"Volatile Fire",83,"",2255
149967,"Volatile Air",83,"",1838
34199,"Volatile Water",83,"",539
1561484,"Flask of the Winds",85,"",67
46103,"Whiptail",84,"",1118
60464,"Azshara's Veil",82,"",653
28995,"Volatile Life",83,"",999
850000,"Flask of Titanic Strength",85,"",45
19998,"Cinderbloom",81,"",2433
595959,"Deepstone Oil",81,"",63
700000,"Albino Cavefish",81,"",181
24249995,"Illusionary Bag",83,"",36
89899,"Bolt of Embersilk Cloth",81,"",5929
18149,"Embersilk Cloth",81,"",3679
10000,"Volatile Earth",83,"",3599
650000,"Chaos Orb",85,"",176
2406873,"Embersilk Bag",83,"",210
99959,"Hypnotic Dust",81,"",3127
85400,"Netherweave Bag",63,"",310
9989,"Bolt of Netherweave",60,"",1935
2599,"Netherweave Cloth",60,"",2395
8409,"Rune Thread",50,"",871
2149998,"Frostweave Bag",80,"",36
577500,"Bolt of Imbued Frostweave",75,"",33
174998,"Bolt of Frostweave",70,"",858
27100,"Frostweave Cloth",70,"",6393
24995,"Infinite Dust",70,"",14233
28800,"Eternium Thread",70,"",335
212500,"Moonshroud",80,"",144
310400,"Eternal Life",75,"",159
200000,"Eternal Shadow",75,"",79
58900,"Blackfallow Ink",81,"",374
460989999,"Ashen Pigment",81,"",27
29399,"Stormvine",82,"",395
27099,"Heartblossom",83,"",694
8989,"Twilight Jasmine",85,"",1105
