"Price","Name","Item Level","Owned?","Available"
30000,"Potion of the Mountains",90,"",1263
1459998,"Greater Ox Horn Inscription",90,"",79
6251487,"Living Steel",88,"",198
990000,"Trillium Bar",90,"",533
61500,"Ghost Iron Bar",86,"",7012
6800000,"Primal Diamond",90,"",916
889994,"Wild Jade",90,"",362
30000,"Alexandrite",87,"",2019
1818995,"Vermilion Onyx",90,"",610
959999,"Tiger Opal",87,"",1983
769999,"Imperial Amethyst",90,"",572
30000,"Roguestone",87,"",1590
831398,"Primordial Ruby",90,"",484
60000,"Pandarian Garnet",87,"",1543
39786,"River's Heart",90,"",398
8390,"Lapis Lazuli",87,"",2811
799998,"Sun's Radiance",90,"",274
84900,"Sunstone",87,"",353
188299,"Great Pandaren Banquet",90,"",1725
658598,"100 Year Soy Sauce",85,"",373
78000,"Jewel Danio",87,"",7195
17298,"Raw Tiger Steak",85,"",6644
72798,"Pink Turnip",85,"",5778
1750000,"Pandaren Treasure Noodle Cart Kit",90,"",1221
491484,"Black Pepper Ribs and Shrimp",90,"",2821
649998,"Black Pepper",85,"",1136
174999,"Giant Mantis Shrimp",87,"",1438
259977,"Mushan Ribs",85,"",807
33228,"Green Cabbage",85,"",3409
377776,"Chun Tian Spring Rolls",90,"",499
699996,"Rice Flour",85,"",644
114999,"Redbelly Mandarin",87,"",869
68993,"Red Blossom Leek",85,"",2733
239999,"Mogu Fish Stew",90,"",3380
119998,"Emperor Salmon",87,"",2323
59822,"Raw Crocolisk Belly",85,"",6307
25089,"Mogu Pumpkin",85,"",7199
154998,"Steamed Crab Surprise",90,"",898
32630,"Raw Crab Meat",85,"",5039
22995,"White Turnip",85,"",3391
349858,"Sea Mist Rice Noodles",90,"",4413
80000,"Tiger Gourami",87,"",900
29499,"Raw Turtle Meat",85,"",4864
59289,"Scallions",85,"",3990
250000,"Mad Brewer's Breakfast",90,"",38
187898,"Pandaren Banquet",90,"",412
581900,"Spiced Blossom Soup",90,"",12
9000,"Ancient Pandaren Spices",85,"",339
300000,"Seasoned Pomfruit Slices",90,"",89
300000,"Fluffy Silkfeather Omelet",90,"",9
7991,"Aged Mogu'shan Cheese",85,"",146
219996,"Farmer's Delight",90,"",35
7619,"Aged Balsamic Vinegar",85,"",318
300000,"Stuffed Lushrooms",90,"",7
360998463,"Vial of the Sands",85,"",6
2988179,"Truegold",85,"",252
49897,"Pyrium Bar",85,"",1240
50000,"Volatile Fire",83,"",467
69689,"Volatile Air",83,"",1361
36855,"Volatile Water",83,"",482
760000,"Flask of the Winds",85,"",31
24896,"Whiptail",84,"",3306
53897,"Azshara's Veil",82,"",842
30000,"Volatile Life",83,"",536
760027,"Flask of Titanic Strength",85,"",24
11088,"Cinderbloom",81,"",7960
869999,"Deepstone Oil",81,"",218
140000,"Albino Cavefish",81,"",384
24499886,"Illusionary Bag",83,"",26
49949,"Bolt of Embersilk Cloth",81,"",1822
7047,"Embersilk Cloth",81,"",11190
29950,"Volatile Earth",83,"",1820
883197,"Chaos Orb",85,"",346
1781896,"Embersilk Bag",83,"",610
80883,"Hypnotic Dust",81,"",6280
85494,"Netherweave Bag",63,"",181
10998,"Bolt of Netherweave",60,"",672
1999,"Netherweave Cloth",60,"",8801
9887,"Rune Thread",50,"",94
1999998,"Frostweave Bag",80,"",48
419999,"Bolt of Imbued Frostweave",75,"",443
156419,"Bolt of Frostweave",70,"",1048
20798,"Frostweave Cloth",70,"",14048
78600,"Infinite Dust",70,"",3448
28598,"Eternium Thread",70,"",184
7499998,"Glacial Bag",80,"",15
249990,"Moonshroud",80,"",42
310000,"Eternal Life",75,"",141
500000,"Ebonweave",80,"",26
199599,"Eternal Shadow",75,"",85
249700,"Mysterious Fortune Card",85,"",48
32199,"Blackfallow Ink",81,"",860
18000,"Ashen Pigment",81,"",303
19998,"Stormvine",82,"",931
27498,"Heartblossom",83,"",6401
12033,"Twilight Jasmine",85,"",388
