"Price","Name","Item Level","Owned?","Available"
1669765,"Black Pepper",85,"",519
130000,"Emperor Salmon",87,"",2705
100000,"Raw Crocolisk Belly",85,"",2287
29889,"Mogu Pumpkin",85,"",4796
36800,"Steamed Crab Surprise",90,"",460
469456,"Sea Mist Rice Noodles",90,"",2308
41419,"Mad Brewer's Breakfast",90,"",138
750000,"Pandaren Banquet",90,"",561
1433246,"Rice Flour",85,"",201
120000,"Tiger Gourami",87,"",2612
59999,"Raw Turtle Meat",85,"",1519
29700,"Scallions",85,"",4487
121908,"Giant Mantis Shrimp",87,"",2164
120000,"Mushan Ribs",85,"",1113
36540,"Green Cabbage",85,"",10876
328899,"Raw Crab Meat",85,"",548
9499,"White Turnip",85,"",1715
130000,"Redbelly Mandarin",87,"",1488
9899,"Red Blossom Leek",85,"",1136
429999965,"Vial of the Sands",85,"",5
2709700,"Truegold",85,"",210
64299,"Pyrium Bar",85,"",1174
29899,"Volatile Fire",83,"",1488
36099,"Volatile Air",83,"",2468
70000,"Volatile Water",83,"",1907
2469689,"Flask of the Winds",85,"",35
1290000,"Flask of Titanic Strength",85,"",154
699999,"Deepstone Oil",81,"",256
29739898,"Illusionary Bag",83,"",9
54098,"Bolt of Embersilk Cloth",81,"",470
35000,"Volatile Life",83,"",1795
12499,"Volatile Earth",83,"",9577
750000,"Chaos Orb",85,"",298
2237599,"Embersilk Bag",83,"",235
138486,"Hypnotic Dust",81,"",4474
91400,"Netherweave Bag",63,"",192
19942,"Bolt of Netherweave",60,"",1866
6300,"Rune Thread",50,"",726
2088886,"Frostweave Bag",80,"",89
279596,"Bolt of Imbued Frostweave",75,"",6
14400,"Eternium Thread",70,"",385
9998888,"Glacial Bag",80,"",1
80000,"Moonshroud",80,"",56
739998,"Ebonweave",80,"",17
149386,"Mysterious Fortune Card",85,"",3934
39997,"Blackfallow Ink",81,"",254
38499,"Ashen Pigment",81,"",308
79998,"Cinderbloom",81,"",1490
59792,"Stormvine",82,"",2346
23179,"Azshara's Veil",82,"",1176
37299,"Heartblossom",83,"",1270
10000,"Twilight Jasmine",85,"",908
48900,"Whiptail",84,"",1883
2000000,"Delicious Chocolate Cake",1,"",5
4333,"Simple Flour",5,"",1131
1800,"Ice Cold Milk",5,"",24
7044,"Mild Spices",5,"",1530
399,"Small Egg",5,"",364
2497,"Flask of Stormwind Tawny",15,"",53
1400,"Mageroyal",10,"",835
100000,"Tasty Cupcake",80,"",9
1500,"Northern Egg",70,"",13
