"Price","Name","Item Level","Owned?","Available"
48897,"Lion's Ink",20,"",346
10500,"Golden Pigment",20,"",62
8700,"Wild Steelbloom",22,"",1649
11748,"Grave Moss",22,"",439
5399,"Kingsblood",24,"",4254
6287,"Liferoot",30,"",1440
22700,"Glyph of Shred",25,"",67
422300,"Glyph of Siphon Life",25,"",99
10000,"Glyph of Soulstone",25,"",50
375985,"Glyph of Rapid Displacement",25,"",52
40000,"Glyph of Arcane Explosion",25,"",21
149167,"Glyph of Cone of Cold",25,"",20
232700,"Glyph of Pathfinding",25,"",45
378590,"Glyph of Liberation",25,"",57
179894,"Glyph of Touch of Death",25,"",45
361795,"Glyph of Prayer of Mending",25,"",35
392713,"Glyph of Dash",25,"",63
299999,"Glyph of Healing Touch",25,"",54
69900,"Glyph of Rebirth",25,"",27
27899,"Cerulean Spellthread",90,"",29
29897,"Pearlescent Spellthread",90,"",34
57799,"Potion of Mogu Power",90,"",4493
839998,"Flask of Winter's Bite",90,"",236
2129998,"Greater Tiger Fang Inscription",90,"",71
984095,"Flask of the Earth",90,"",271
9887,"Potion of the Mountains",90,"",401
2189998,"Greater Ox Horn Inscription",90,"",53
4590000,"Living Steel",88,"",1214
849996,"Trillium Bar",90,"",1649
79900,"Ghost Iron Bar",86,"",2495
4400000,"Primal Diamond",90,"",414
869998,"Wild Jade",90,"",247
47699,"Alexandrite",87,"",2394
919600,"Vermilion Onyx",90,"",294
250000,"Tiger Opal",87,"",959
696968,"Imperial Amethyst",90,"",413
40000,"Roguestone",87,"",2828
740000,"Primordial Ruby",90,"",387
77600,"Pandarian Garnet",87,"",2342
39899,"River's Heart",90,"",121
7900,"Lapis Lazuli",87,"",1270
839099,"Sun's Radiance",90,"",164
150000,"Sunstone",87,"",1397
600000,"Great Pandaren Banquet",90,"",207
999900,"100 Year Soy Sauce",85,"",944
149000,"Jewel Danio",87,"",2814
42179,"Raw Tiger Steak",85,"",2696
48949,"Pink Turnip",85,"",2740
394999,"Black Pepper Ribs and Shrimp",90,"",1469
1366001,"Black Pepper",85,"",454
200000,"Giant Mantis Shrimp",87,"",933
78998,"Mushan Ribs",85,"",2852
32799,"Green Cabbage",85,"",976
198000,"Chun Tian Spring Rolls",90,"",479
1494987,"Rice Flour",85,"",148
90000,"Redbelly Mandarin",87,"",4557
38999,"Red Blossom Leek",85,"",388
395800,"Mogu Fish Stew",90,"",1913
90000,"Emperor Salmon",87,"",5182
96998,"Raw Crocolisk Belly",85,"",3034
48498,"Mogu Pumpkin",85,"",9793
198000,"Steamed Crab Surprise",90,"",44
179794,"Raw Crab Meat",85,"",1973
44300,"White Turnip",85,"",450
484998,"Sea Mist Rice Noodles",90,"",3278
88888,"Tiger Gourami",87,"",3354
41419,"Raw Turtle Meat",85,"",1509
38999,"Scallions",85,"",2433
395900,"Mad Brewer's Breakfast",90,"",47
799700,"Pandaren Banquet",90,"",73
379999958,"Vial of the Sands",85,"",9
2712424,"Truegold",85,"",291
30000,"Pyrium Bar",85,"",1457
27359,"Volatile Fire",83,"",1620
79999,"Volatile Air",83,"",1541
35339,"Volatile Water",83,"",1384
1513194,"Flask of the Winds",85,"",67
29499,"Whiptail",84,"",1502
51599,"Azshara's Veil",82,"",823
37500,"Volatile Life",83,"",5496
1649986,"Flask of Titanic Strength",85,"",74
18522,"Cinderbloom",81,"",1820
399999,"Deepstone Oil",81,"",95
400000,"Albino Cavefish",81,"",232
22000000,"Illusionary Bag",83,"",22
69797,"Bolt of Embersilk Cloth",81,"",3806
12499,"Embersilk Cloth",81,"",20126
19999,"Volatile Earth",83,"",12644
699998,"Chaos Orb",85,"",192
3479999,"Embersilk Bag",83,"",36
79999,"Hypnotic Dust",81,"",6184
80040,"Netherweave Bag",63,"",214
14000,"Bolt of Netherweave",60,"",750
1600,"Netherweave Cloth",60,"",8040
10000,"Rune Thread",50,"",124
1709999,"Frostweave Bag",80,"",93
387900,"Bolt of Imbued Frostweave",75,"",106
159800,"Bolt of Frostweave",70,"",625
18239,"Frostweave Cloth",70,"",10707
22870,"Infinite Dust",70,"",3104
24500,"Eternium Thread",70,"",342
8770000,"Glacial Bag",80,"",1
199400,"Moonshroud",80,"",160
288300,"Eternal Life",75,"",43
809074,"Ebonweave",80,"",17
450000,"Eternal Shadow",75,"",97
33198,"Blackfallow Ink",81,"",440
55000,"Ashen Pigment",81,"",484
125182,"Stormvine",82,"",1794
21900,"Heartblossom",83,"",1275
49797,"Twilight Jasmine",85,"",615
