"Price","Name","Item Level","Owned?","Available"
13597,"Gromsblood",50,"",1093
300000,"Glyph of Spinning Crane Kick",25,"",52
29800,"Glyph of Touch of Karma",25,"",45
146933,"Glyph of Zen Meditation",25,"",33
19500,"Jadefire Ink",30,"",558
31793,"Emerald Pigment",30,"",1228
700,"Fadeleaf",32,"",1276
10000,"Goldthorn",34,"",990
880,"Khadgar's Whisker",37,"",3251
7699,"Dragon's Teeth",39,"",630
479200,"Glyph of Penance",25,"",27
409575,"Glyph of Holy Fire",25,"",31
9800,"Midnight Ink",10,"",613
9999,"Dusky Pigment",10,"",393
2499,"Mageroyal",10,"",1093
9999,"Briarthorn",15,"",768
6900,"Swiftthistle",15,"",1674
2000,"Bruiseweed",20,"",858
19800,"Stranglekelp",20,"",326
146933,"Glyph of Smite",25,"",13
324400,"Glyph of Savagery",25,"",23
6839,"Lion's Ink",20,"",542
15097,"Golden Pigment",20,"",1245
4450,"Wild Steelbloom",22,"",412
94394,"Grave Moss",22,"",53
2900,"Kingsblood",24,"",5350
2900,"Liferoot",30,"",888
96500,"Glyph of Shred",25,"",43
196700,"Glyph of Siphon Life",25,"",41
146721,"Glyph of Soulstone",25,"",29
428100,"Glyph of Rapid Displacement",25,"",19
69897,"Glyph of Arcane Explosion",25,"",42
162318,"Glyph of Cone of Cold",25,"",17
217497,"Glyph of Pathfinding",25,"",23
386800,"Glyph of Liberation",25,"",31
299999,"Glyph of Touch of Death",25,"",50
392900,"Glyph of Prayer of Mending",25,"",21
394400,"Glyph of Dash",25,"",43
50000,"Glyph of Healing Touch",25,"",44
80000,"Glyph of Rebirth",25,"",23
28999,"Cerulean Spellthread",90,"",61
649997,"Pearlescent Spellthread",90,"",52
44399,"Potion of Mogu Power",90,"",4006
820000,"Flask of Winter's Bite",90,"",522
1999990,"Greater Tiger Fang Inscription",90,"",350
729999,"Flask of the Earth",90,"",480
5997,"Potion of the Mountains",90,"",234
1386019,"Greater Ox Horn Inscription",90,"",62
7049998,"Living Steel",88,"",1491
1088997,"Trillium Bar",90,"",604
124800,"Ghost Iron Bar",86,"",8221
6494377,"Primal Diamond",90,"",442
846200,"Wild Jade",90,"",197
19700,"Alexandrite",87,"",2430
1598985,"Vermilion Onyx",90,"",119
439900,"Tiger Opal",87,"",4650
742400,"Imperial Amethyst",90,"",180
19900,"Roguestone",87,"",2594
692998,"Primordial Ruby",90,"",702
53900,"Pandarian Garnet",87,"",3945
38799,"River's Heart",90,"",666
17600,"Lapis Lazuli",87,"",2084
824490,"Sun's Radiance",90,"",133
107800,"Sunstone",87,"",1876
114741,"Great Pandaren Banquet",90,"",707
255592,"100 Year Soy Sauce",85,"",564
34798,"Jewel Danio",87,"",4272
14798,"Raw Tiger Steak",85,"",2836
22998,"Pink Turnip",85,"",2745
1669199,"Pandaren Treasure Noodle Cart Kit",90,"",164
289898,"Black Pepper Ribs and Shrimp",90,"",2417
499894,"Black Pepper",85,"",740
253947,"Giant Mantis Shrimp",87,"",617
43449,"Mushan Ribs",85,"",4017
16400,"Green Cabbage",85,"",4546
179799,"Chun Tian Spring Rolls",90,"",811
409817,"Rice Flour",85,"",348
94992,"Redbelly Mandarin",87,"",630
19990,"Red Blossom Leek",85,"",2787
250000,"Mogu Fish Stew",90,"",2751
99999,"Emperor Salmon",87,"",3659
69694,"Raw Crocolisk Belly",85,"",4407
13701,"Mogu Pumpkin",85,"",3170
89800,"Steamed Crab Surprise",90,"",496
96990,"Raw Crab Meat",85,"",2216
19999,"White Turnip",85,"",5522
275897,"Sea Mist Rice Noodles",90,"",885
83950,"Tiger Gourami",87,"",761
25099,"Raw Turtle Meat",85,"",16726
24996,"Scallions",85,"",1659
333331,"Mad Brewer's Breakfast",90,"",154
179491,"Pandaren Banquet",90,"",1113
581898,"Spiced Blossom Soup",90,"",6
8999,"Ancient Pandaren Spices",85,"",446
18043,"Aged Mogu'shan Cheese",85,"",160
209991,"Farmer's Delight",90,"",17
41997,"Aged Balsamic Vinegar",85,"",208
499999,"Stuffed Lushrooms",90,"",23
378999399,"Vial of the Sands",85,"",2
4002816,"Truegold",85,"",184
29998,"Pyrium Bar",85,"",816
429998,"Volatile Fire",83,"",1256
291288,"Volatile Air",83,"",2104
437699,"Volatile Water",83,"",499
1489999,"Flask of the Winds",85,"",140
5999,"Whiptail",84,"",859
90997,"Azshara's Veil",82,"",473
43992,"Volatile Life",83,"",2671
449999,"Flask of Titanic Strength",85,"",51
4583,"Cinderbloom",81,"",9509
688999,"Deepstone Oil",81,"",133
969998,"Albino Cavefish",81,"",20
19990000,"Illusionary Bag",83,"",34
50000,"Bolt of Embersilk Cloth",81,"",468
8999,"Embersilk Cloth",81,"",13779
15000,"Volatile Earth",83,"",245
559997,"Chaos Orb",85,"",16
2009998,"Embersilk Bag",83,"",245
64898,"Hypnotic Dust",81,"",2817
86987,"Netherweave Bag",63,"",168
30000,"Bolt of Netherweave",60,"",1000
1500,"Netherweave Cloth",60,"",10617
10000,"Rune Thread",50,"",160
1253748,"Frostweave Bag",80,"",41
200000,"Bolt of Imbued Frostweave",75,"",1003
109999,"Bolt of Frostweave",70,"",206
19495,"Frostweave Cloth",70,"",7503
21998,"Infinite Dust",70,"",5750
18000,"Eternium Thread",70,"",396
5002954,"Glacial Bag",80,"",31
299993,"Moonshroud",80,"",256
129960,"Eternal Life",75,"",338
623600,"Ebonweave",80,"",38
149985,"Eternal Shadow",75,"",209
249695,"Mysterious Fortune Card",85,"",40
14900,"Blackfallow Ink",81,"",968
16000,"Ashen Pigment",81,"",517
18995,"Stormvine",82,"",1710
52099,"Heartblossom",83,"",953
10999,"Twilight Jasmine",85,"",462
