"Price","Name","Item Level","Owned?","Available"
118400,"Sunstone",87,"",1039
49800,"Alexandrite",87,"",1653
699999,"Great Pandaren Banquet",90,"",120
1210799,"100 Year Soy Sauce",85,"",697
219999,"Jewel Danio",87,"",3107
76100,"Raw Tiger Steak",85,"",2962
22799,"Pink Turnip",85,"",5926
394498,"Black Pepper Ribs and Shrimp",90,"",1705
1389999,"Black Pepper",85,"",1268
97600,"Giant Mantis Shrimp",87,"",2347
129996,"Mushan Ribs",85,"",1283
36997,"Green Cabbage",85,"",5191
199999,"Chun Tian Spring Rolls",90,"",699
370998,"Mogu Fish Stew",90,"",3915
34959,"Steamed Crab Surprise",90,"",82
449000,"Sea Mist Rice Noodles",90,"",3744
1179985,"Rice Flour",85,"",443
199992,"Tiger Gourami",87,"",2591
42179,"Raw Turtle Meat",85,"",2470
44799,"Scallions",85,"",5855
43319,"Mad Brewer's Breakfast",90,"",23
699987,"Pandaren Banquet",90,"",746
136499,"Emperor Salmon",87,"",2002
99999,"Raw Crocolisk Belly",85,"",2076
34444,"Mogu Pumpkin",85,"",5252
189988,"Raw Crab Meat",85,"",608
19899,"White Turnip",85,"",1781
117090,"Redbelly Mandarin",87,"",1085
66396,"Red Blossom Leek",85,"",1534
415999994,"Vial of the Sands",85,"",9
1600000,"Truegold",85,"",173
60000,"Pyrium Bar",85,"",1233
94900,"Volatile Fire",83,"",1411
99000,"Volatile Air",83,"",1994
139999,"Volatile Water",83,"",935
2400000,"Flask of the Winds",85,"",79
59899,"Whiptail",84,"",704
94922,"Azshara's Veil",82,"",266
29000,"Volatile Life",83,"",655
1309998,"Flask of Titanic Strength",85,"",169
646462,"Deepstone Oil",81,"",290
24440000,"Illusionary Bag",83,"",28
94234,"Bolt of Embersilk Cloth",81,"",2723
37054,"Volatile Earth",83,"",3822
699995,"Chaos Orb",85,"",1
2459989,"Embersilk Bag",83,"",54
100000,"Hypnotic Dust",81,"",1847
98500,"Netherweave Bag",63,"",110
60899,"Bolt of Netherweave",60,"",790
5499,"Rune Thread",50,"",586
1849998,"Frostweave Bag",80,"",116
319999,"Bolt of Imbued Frostweave",75,"",266
24700,"Eternium Thread",70,"",195
179995,"Moonshroud",80,"",51
589900,"Ebonweave",80,"",1
119698,"Mysterious Fortune Card",85,"",4041
30000,"Blackfallow Ink",81,"",259
29999,"Ashen Pigment",81,"",2
99991,"Twilight Jasmine",85,"",313
1000000,"Delicious Chocolate Cake",1,"",82
4100,"Simple Flour",5,"",848
4400,"Ice Cold Milk",5,"",7
7022,"Mild Spices",5,"",1429
150000,"Small Egg",5,"",421
200000,"Flask of Stormwind Tawny",15,"",38
1615,"Mageroyal",10,"",1309
88999,"Tasty Cupcake",80,"",267
42500,"Northern Egg",70,"",95
