"Price","Name","Item Level","Owned?","Available"
388469,"Glyph of Prayer of Mending",25,"",32
334400,"Glyph of Dash",25,"",37
50000,"Glyph of Healing Touch",25,"",20
64000,"Glyph of Rebirth",25,"",38
24900,"Cerulean Spellthread",90,"",77
250000,"Pearlescent Spellthread",90,"",49
43288,"Potion of Mogu Power",90,"",1716
900000,"Flask of Winter's Bite",90,"",1159
1999648,"Greater Tiger Fang Inscription",90,"",402
1749999,"Flask of the Earth",90,"",169
37700,"Potion of the Mountains",90,"",804
2499797,"Greater Ox Horn Inscription",90,"",96
6659897,"Living Steel",88,"",1128
1221700,"Trillium Bar",90,"",654
119000,"Ghost Iron Bar",86,"",10964
6159498,"Primal Diamond",90,"",486
929800,"Wild Jade",90,"",142
22993,"Alexandrite",87,"",2577
1337500,"Vermilion Onyx",90,"",559
479500,"Tiger Opal",87,"",4116
769800,"Imperial Amethyst",90,"",185
17786,"Roguestone",87,"",2146
879999,"Primordial Ruby",90,"",535
59899,"Pandarian Garnet",87,"",1289
39995,"River's Heart",90,"",306
8498,"Lapis Lazuli",87,"",1310
839998,"Sun's Radiance",90,"",278
59975,"Sunstone",87,"",1163
117048,"Great Pandaren Banquet",90,"",75
245200,"100 Year Soy Sauce",85,"",316
29999,"Jewel Danio",87,"",10513
22598,"Raw Tiger Steak",85,"",7482
21800,"Pink Turnip",85,"",6753
1599999,"Pandaren Treasure Noodle Cart Kit",90,"",1235
222255,"Black Pepper Ribs and Shrimp",90,"",2271
389996,"Black Pepper",85,"",1038
199100,"Giant Mantis Shrimp",87,"",539
18619,"Mushan Ribs",85,"",4053
30000,"Green Cabbage",85,"",12334
177599,"Chun Tian Spring Rolls",90,"",664
389922,"Rice Flour",85,"",243
80000,"Redbelly Mandarin",87,"",1265
29996,"Red Blossom Leek",85,"",6921
246991,"Mogu Fish Stew",90,"",2245
114998,"Emperor Salmon",87,"",3622
49085,"Raw Crocolisk Belly",85,"",7164
19500,"Mogu Pumpkin",85,"",8197
74092,"Steamed Crab Surprise",90,"",748
17918,"Raw Crab Meat",85,"",1261
20000,"White Turnip",85,"",1999
259999,"Sea Mist Rice Noodles",90,"",1140
80998,"Tiger Gourami",87,"",1028
22598,"Raw Turtle Meat",85,"",15499
23760,"Scallions",85,"",5820
250000,"Mad Brewer's Breakfast",90,"",463
167773,"Pandaren Banquet",90,"",936
534540,"Spiced Blossom Soup",90,"",32
7500,"Ancient Pandaren Spices",85,"",187
7500,"Aged Mogu'shan Cheese",85,"",148
209990,"Farmer's Delight",90,"",29
7500,"Aged Balsamic Vinegar",85,"",93
400000,"Stuffed Lushrooms",90,"",25
375999197,"Vial of the Sands",85,"",4
4499993,"Truegold",85,"",120
29998,"Pyrium Bar",85,"",352
129999,"Volatile Fire",83,"",1308
109999,"Volatile Air",83,"",2658
120000,"Volatile Water",83,"",1852
1349999,"Flask of the Winds",85,"",44
20000,"Whiptail",84,"",2241
198681,"Azshara's Veil",82,"",588
34792,"Volatile Life",83,"",3429
499998,"Flask of Titanic Strength",85,"",60
42499,"Cinderbloom",81,"",3973
700858,"Deepstone Oil",81,"",20
969999,"Albino Cavefish",81,"",219
19820000,"Illusionary Bag",83,"",32
119493,"Bolt of Embersilk Cloth",81,"",838
28998,"Embersilk Cloth",81,"",9500
25099,"Volatile Earth",83,"",2890
699999,"Chaos Orb",85,"",163
1699997,"Embersilk Bag",83,"",394
99996,"Hypnotic Dust",81,"",4499
129986,"Netherweave Bag",63,"",115
14993,"Bolt of Netherweave",60,"",510
2100,"Netherweave Cloth",60,"",6494
5000,"Rune Thread",50,"",23
1290096,"Frostweave Bag",80,"",25
240000,"Bolt of Imbued Frostweave",75,"",396
74999,"Bolt of Frostweave",70,"",260
17500,"Frostweave Cloth",70,"",5077
19999,"Infinite Dust",70,"",3528
45584,"Eternium Thread",70,"",285
4900000,"Glacial Bag",80,"",3
109994,"Moonshroud",80,"",101
156398,"Eternal Life",75,"",36
499999,"Ebonweave",80,"",93
130000,"Eternal Shadow",75,"",48
150000,"Mysterious Fortune Card",85,"",61
16675,"Blackfallow Ink",81,"",567
14900,"Ashen Pigment",81,"",189
48896,"Stormvine",82,"",227
36898,"Heartblossom",83,"",523
8996,"Twilight Jasmine",85,"",108
