"Price","Name","Item Level","Owned?","Available"
2787,"Wild Steelbloom",22,"",242
11000,"Grave Moss",22,"",176
1939,"Kingsblood",24,"",2045
3074,"Liferoot",30,"",2953
32903,"Glyph of Shred",25,"",61
146932,"Glyph of Siphon Life",25,"",12
37098,"Glyph of Soulstone",25,"",38
395874,"Glyph of Rapid Displacement",25,"",22
41777,"Glyph of Arcane Explosion",25,"",6
173100,"Glyph of Cone of Cold",25,"",13
140399,"Glyph of Pathfinding",25,"",3
478705,"Glyph of Liberation",25,"",13
399733,"Glyph of Touch of Death",25,"",6
267290,"Glyph of Prayer of Mending",25,"",10
146332,"Glyph of Dash",25,"",1
49599,"Glyph of Healing Touch",25,"",6
99096,"Glyph of Rebirth",25,"",37
350000,"Cerulean Spellthread",90,"",13
67599,"Pearlescent Spellthread",90,"",15
50000,"Potion of Mogu Power",90,"",4380
759997,"Flask of Winter's Bite",90,"",386
1599997,"Greater Tiger Fang Inscription",90,"",96
819898,"Flask of the Earth",90,"",375
24695,"Rain Poppy",85,"",3783
98996,"Potion of the Mountains",90,"",74
1224197,"Greater Ox Horn Inscription",90,"",72
4099992,"Living Steel",88,"",170
729798,"Trillium Bar",90,"",1963
82498,"Ghost Iron Bar",86,"",8152
4679998,"Primal Diamond",90,"",439
979999,"Wild Jade",90,"",186
800000,"Vermilion Onyx",90,"",68
649899,"Imperial Amethyst",90,"",359
759598,"Primordial Ruby",90,"",218
39800,"Pandarian Garnet",87,"",1576
200000,"Tiger Opal",87,"",1077
30000,"Roguestone",87,"",2282
44999,"River's Heart",90,"",152
9398,"Lapis Lazuli",87,"",1171
909998,"Sun's Radiance",90,"",50
69399,"Sunstone",87,"",1749
20000,"Alexandrite",87,"",2829
989999,"Great Pandaren Banquet",90,"",401
1196139,"100 Year Soy Sauce",85,"",151
84800,"Jewel Danio",87,"",5855
69999,"Raw Tiger Steak",85,"",3630
19899,"Pink Turnip",85,"",4271
439991,"Black Pepper Ribs and Shrimp",90,"",2314
229086,"Chun Tian Spring Rolls",90,"",642
384998,"Mogu Fish Stew",90,"",3034
1319882,"Black Pepper",85,"",334
150600,"Emperor Salmon",87,"",5563
169599,"Raw Crocolisk Belly",85,"",2191
34398,"Mogu Pumpkin",85,"",5784
98000,"Steamed Crab Surprise",90,"",60
310000,"Sea Mist Rice Noodles",90,"",2860
199997,"Mad Brewer's Breakfast",90,"",167
689395,"Pandaren Banquet",90,"",929
2199982,"Rice Flour",85,"",278
89999,"Tiger Gourami",87,"",2068
49900,"Raw Turtle Meat",85,"",1543
35898,"Scallions",85,"",2694
139900,"Giant Mantis Shrimp",87,"",1065
127000,"Mushan Ribs",85,"",268
39900,"Green Cabbage",85,"",6458
129000,"Raw Crab Meat",85,"",856
13700,"White Turnip",85,"",2883
74493,"Redbelly Mandarin",87,"",1887
19700,"Red Blossom Leek",85,"",2039
399989989,"Vial of the Sands",85,"",7
1838100,"Truegold",85,"",93
29200,"Pyrium Bar",85,"",854
40000,"Volatile Fire",83,"",920
60000,"Volatile Air",83,"",1329
45000,"Volatile Water",83,"",646
1854052,"Flask of the Winds",85,"",110
1199998,"Flask of Titanic Strength",85,"",32
806424,"Deepstone Oil",81,"",249
24439974,"Illusionary Bag",83,"",10
80000,"Bolt of Embersilk Cloth",81,"",2216
20000,"Volatile Life",83,"",588
69998,"Volatile Earth",83,"",705
630000,"Chaos Orb",85,"",96
3479989,"Embersilk Bag",83,"",145
98998,"Hypnotic Dust",81,"",4003
70000,"Netherweave Bag",63,"",7
33098,"Bolt of Netherweave",60,"",1241
3000,"Rune Thread",50,"",406
1879997,"Frostweave Bag",80,"",18
339296,"Bolt of Imbued Frostweave",75,"",195
19999,"Eternium Thread",70,"",175
9900000,"Glacial Bag",80,"",1
131300,"Moonshroud",80,"",90
93900,"Mysterious Fortune Card",85,"",979
20000,"Blackfallow Ink",81,"",567
19500,"Ashen Pigment",81,"",275
18799,"Cinderbloom",81,"",1637
44798,"Stormvine",82,"",602
63922,"Azshara's Veil",82,"",500
144899,"Heartblossom",83,"",500
4998,"Twilight Jasmine",85,"",1932
49398,"Whiptail",84,"",249
1489898,"Delicious Chocolate Cake",1,"",70
4000,"Simple Flour",5,"",11
4399,"Ice Cold Milk",5,"",6
7021,"Mild Spices",5,"",34
35000,"Small Egg",5,"",223
2600,"Mageroyal",10,"",249
64999,"Tasty Cupcake",80,"",238
27499,"Northern Egg",70,"",88
