"Price","Name","Item Level","Owned?","Available"
64990,"Emperor Salmon",87,"",4923
74984,"Raw Crocolisk Belly",85,"",5330
19997,"Mogu Pumpkin",85,"",1469
139997,"Steamed Crab Surprise",90,"",754
18000,"Raw Crab Meat",85,"",2205
78000,"White Turnip",85,"",3118
179497,"Sea Mist Rice Noodles",90,"",1139
59999,"Tiger Gourami",87,"",515
19300,"Raw Turtle Meat",85,"",12045
22217,"Scallions",85,"",1534
179853,"Mad Brewer's Breakfast",90,"",127
340000,"Pandaren Banquet",90,"",268
329998,"Spiced Blossom Soup",90,"",20
99000,"Ancient Pandaren Spices",85,"",207
358900,"Fluffy Silkfeather Omelet",90,"",18
9900,"Aged Mogu'shan Cheese",85,"",77
150000,"Farmer's Delight",90,"",60
7589,"Aged Balsamic Vinegar",85,"",100
399998595,"Vial of the Sands",85,"",4
5669998,"Truegold",85,"",130
60000,"Pyrium Bar",85,"",638
19500,"Volatile Fire",83,"",1637
50000,"Volatile Air",83,"",3574
106400,"Volatile Water",83,"",4522
5000000,"Flask of the Winds",85,"",27
120000,"Whiptail",84,"",600
189899,"Azshara's Veil",82,"",670
45499,"Volatile Life",83,"",2490
3229996,"Flask of Titanic Strength",85,"",85
36600,"Cinderbloom",81,"",1458
160000,"Deepstone Oil",81,"",208
250000,"Albino Cavefish",81,"",211
19088495,"Illusionary Bag",83,"",26
133337,"Bolt of Embersilk Cloth",81,"",583
76399,"Embersilk Cloth",81,"",1739
19999,"Volatile Earth",83,"",1287
2299998,"Chaos Orb",85,"",491
2449999,"Embersilk Bag",83,"",346
100000,"Hypnotic Dust",81,"",8576
69798,"Netherweave Bag",63,"",193
11499,"Bolt of Netherweave",60,"",374
2600,"Netherweave Cloth",60,"",6975
19996,"Rune Thread",50,"",409
1650000,"Frostweave Bag",80,"",110
200000,"Bolt of Imbued Frostweave",75,"",37
139895,"Bolt of Frostweave",70,"",537
19912,"Frostweave Cloth",70,"",6409
22093,"Infinite Dust",70,"",1389
80000,"Eternium Thread",70,"",409
4979999,"Glacial Bag",80,"",5
229898,"Moonshroud",80,"",4
378897,"Eternal Life",75,"",162
499997,"Ebonweave",80,"",54
254898,"Eternal Shadow",75,"",43
49975,"Blackfallow Ink",81,"",150
29998,"Ashen Pigment",81,"",288
12199,"Stormvine",82,"",589
11094,"Heartblossom",83,"",774
9900,"Twilight Jasmine",85,"",1031
