"Price","Name","Item Level","Owned?","Available"
296505,"Glyph of Spinning Crane Kick",25,"",35
20000,"Glyph of Touch of Karma",25,"",42
1089000,"Glyph of Zen Meditation",25,"",22
19496,"Jadefire Ink",30,"",666
31793,"Emerald Pigment",30,"",1227
5089,"Fadeleaf",32,"",1086
39999,"Goldthorn",34,"",977
8297,"Khadgar's Whisker",37,"",3944
7599,"Dragon's Teeth",39,"",818
479100,"Glyph of Penance",25,"",15
399898,"Glyph of Holy Fire",25,"",26
9799,"Midnight Ink",10,"",676
5000,"Dusky Pigment",10,"",389
1884,"Mageroyal",10,"",1575
9500,"Briarthorn",15,"",862
3497,"Swiftthistle",15,"",2204
1400,"Bruiseweed",20,"",941
17998,"Stranglekelp",20,"",507
146833,"Glyph of Smite",25,"",20
319899,"Glyph of Savagery",25,"",29
6839,"Lion's Ink",20,"",593
15096,"Golden Pigment",20,"",1285
3500,"Wild Steelbloom",22,"",549
89599,"Grave Moss",22,"",66
2000,"Kingsblood",24,"",5249
2500,"Liferoot",30,"",691
96400,"Glyph of Shred",25,"",33
196697,"Glyph of Siphon Life",25,"",22
146721,"Glyph of Soulstone",25,"",21
427900,"Glyph of Rapid Displacement",25,"",10
49900,"Glyph of Arcane Explosion",25,"",36
161399,"Glyph of Cone of Cold",25,"",27
217395,"Glyph of Pathfinding",25,"",16
386600,"Glyph of Liberation",25,"",18
296799,"Glyph of Touch of Death",25,"",26
388773,"Glyph of Prayer of Mending",25,"",29
378198,"Glyph of Dash",25,"",50
50000,"Glyph of Healing Touch",25,"",37
79900,"Glyph of Rebirth",25,"",9
25000,"Cerulean Spellthread",90,"",16
640000,"Pearlescent Spellthread",90,"",90
44394,"Potion of Mogu Power",90,"",4412
809700,"Flask of Winter's Bite",90,"",941
1999881,"Greater Tiger Fang Inscription",90,"",197
700000,"Flask of the Earth",90,"",461
5995,"Potion of the Mountains",90,"",330
1385919,"Greater Ox Horn Inscription",90,"",81
6980000,"Living Steel",88,"",2591
1086868,"Trillium Bar",90,"",1269
122000,"Ghost Iron Bar",86,"",10602
6300000,"Primal Diamond",90,"",385
920995,"Wild Jade",90,"",285
9500,"Alexandrite",87,"",1832
1580486,"Vermilion Onyx",90,"",372
559995,"Tiger Opal",87,"",4106
849200,"Imperial Amethyst",90,"",280
34990,"Roguestone",87,"",1458
744695,"Primordial Ruby",90,"",326
55997,"Pandarian Garnet",87,"",1799
39996,"River's Heart",90,"",364
11998,"Lapis Lazuli",87,"",3448
789996,"Sun's Radiance",90,"",301
26599,"Sunstone",87,"",3349
79940,"Great Pandaren Banquet",90,"",345
245590,"100 Year Soy Sauce",85,"",743
76600,"Jewel Danio",87,"",7579
14819,"Raw Tiger Steak",85,"",6801
9119,"Pink Turnip",85,"",4841
1659983,"Pandaren Treasure Noodle Cart Kit",90,"",1175
279900,"Black Pepper Ribs and Shrimp",90,"",1839
469797,"Black Pepper",85,"",1246
240000,"Giant Mantis Shrimp",87,"",901
30000,"Mushan Ribs",85,"",3867
49994,"Green Cabbage",85,"",15018
162500,"Chun Tian Spring Rolls",90,"",833
409811,"Rice Flour",85,"",527
93393,"Redbelly Mandarin",87,"",1395
15959,"Red Blossom Leek",85,"",6655
249992,"Mogu Fish Stew",90,"",1509
88999,"Emperor Salmon",87,"",3939
59981,"Raw Crocolisk Belly",85,"",7798
28693,"Mogu Pumpkin",85,"",3192
71489,"Steamed Crab Surprise",90,"",769
25500,"Raw Crab Meat",85,"",2799
12919,"White Turnip",85,"",5680
268999,"Sea Mist Rice Noodles",90,"",1742
102297,"Tiger Gourami",87,"",1140
21387,"Raw Turtle Meat",85,"",17005
36533,"Scallions",85,"",5358
331482,"Mad Brewer's Breakfast",90,"",272
179489,"Pandaren Banquet",90,"",1106
8100,"Ancient Pandaren Spices",85,"",347
8999,"Aged Mogu'shan Cheese",85,"",176
209991,"Farmer's Delight",90,"",15
15000,"Aged Balsamic Vinegar",85,"",251
375999298,"Vial of the Sands",85,"",6
4742015,"Truegold",85,"",175
29997,"Pyrium Bar",85,"",1264
97498,"Volatile Fire",83,"",1413
129000,"Volatile Air",83,"",3152
109999,"Volatile Water",83,"",2191
1409000,"Flask of the Winds",85,"",32
7100,"Whiptail",84,"",2861
239900,"Azshara's Veil",82,"",235
39999,"Volatile Life",83,"",751
1197270,"Flask of Titanic Strength",85,"",24
3400,"Cinderbloom",81,"",9276
650000,"Deepstone Oil",81,"",72
969999,"Albino Cavefish",81,"",219
19980000,"Illusionary Bag",83,"",30
69999,"Bolt of Embersilk Cloth",81,"",381
9696,"Embersilk Cloth",81,"",15943
28799,"Volatile Earth",83,"",1415
799995,"Chaos Orb",85,"",8
1999897,"Embersilk Bag",83,"",262
62000,"Hypnotic Dust",81,"",6363
84291,"Netherweave Bag",63,"",133
29897,"Bolt of Netherweave",60,"",1316
2898,"Netherweave Cloth",60,"",6195
10000,"Rune Thread",50,"",165
1150000,"Frostweave Bag",80,"",60
300000,"Bolt of Imbued Frostweave",75,"",1023
109997,"Bolt of Frostweave",70,"",401
18496,"Frostweave Cloth",70,"",10683
10639,"Infinite Dust",70,"",4287
17362,"Eternium Thread",70,"",474
4900000,"Glacial Bag",80,"",24
299988,"Moonshroud",80,"",258
129954,"Eternal Life",75,"",336
600000,"Ebonweave",80,"",63
166572,"Eternal Shadow",75,"",241
150000,"Mysterious Fortune Card",85,"",1
14899,"Blackfallow Ink",81,"",898
15000,"Ashen Pigment",81,"",272
15500,"Stormvine",82,"",1538
37500,"Heartblossom",83,"",2246
10000,"Twilight Jasmine",85,"",511
