"Price","Name","Item Level","Owned?","Available"
142299,"Glyph of Holy Fire",25,"",31
10000,"Midnight Ink",10,"",117
9796,"Dusky Pigment",10,"",297
1500,"Mageroyal",10,"",3309
8000,"Briarthorn",15,"",2215
444,"Swiftthistle",15,"",2955
1800,"Bruiseweed",20,"",8018
6999,"Stranglekelp",20,"",720
479988,"Glyph of Smite",25,"",28
230592,"Glyph of Savagery",25,"",17
10000,"Lion's Ink",20,"",90
15997,"Golden Pigment",20,"",31
2000,"Wild Steelbloom",22,"",2184
4559,"Grave Moss",22,"",518
1400,"Kingsblood",24,"",8322
1100,"Liferoot",30,"",1722
90797,"Glyph of Shred",25,"",30
159798,"Glyph of Siphon Life",25,"",61
123198,"Glyph of Soulstone",25,"",34
499989,"Glyph of Rapid Displacement",25,"",21
120000,"Glyph of Arcane Explosion",25,"",19
4550000,"Glyph of Cone of Cold",25,"",27
275315,"Glyph of Pathfinding",25,"",31
402103,"Glyph of Liberation",25,"",43
110000,"Glyph of Touch of Death",25,"",38
522489,"Glyph of Prayer of Mending",25,"",34
658388,"Glyph of Dash",25,"",66
99500,"Glyph of Healing Touch",25,"",23
2500000,"Glyph of Rebirth",25,"",36
40999,"Cerulean Spellthread",90,"",47
26499,"Pearlescent Spellthread",90,"",16
53309,"Potion of Mogu Power",90,"",3383
789999,"Flask of Winter's Bite",90,"",605
2219998,"Greater Tiger Fang Inscription",90,"",13
759584,"Flask of the Earth",90,"",405
14995,"Potion of the Mountains",90,"",294
1400000,"Greater Ox Horn Inscription",90,"",22
4498997,"Living Steel",88,"",380
728899,"Trillium Bar",90,"",1220
81495,"Ghost Iron Bar",86,"",11955
4100000,"Primal Diamond",90,"",145
908800,"Wild Jade",90,"",156
42532,"Alexandrite",87,"",186
859100,"Vermilion Onyx",90,"",350
238900,"Tiger Opal",87,"",718
678400,"Imperial Amethyst",90,"",222
49200,"Roguestone",87,"",362
610000,"Primordial Ruby",90,"",216
81300,"Pandarian Garnet",87,"",1521
44800,"River's Heart",90,"",226
8200,"Lapis Lazuli",87,"",1499
830000,"Sun's Radiance",90,"",40
84399,"Sunstone",87,"",33
659999,"Great Pandaren Banquet",90,"",724
1218688,"100 Year Soy Sauce",85,"",100
119999,"Jewel Danio",87,"",4636
49700,"Raw Tiger Steak",85,"",2242
69500,"Pink Turnip",85,"",2803
439954,"Black Pepper Ribs and Shrimp",90,"",1123
1800000,"Black Pepper",85,"",315
89999,"Giant Mantis Shrimp",87,"",1474
60000,"Mushan Ribs",85,"",1014
42486,"Green Cabbage",85,"",1478
200000,"Chun Tian Spring Rolls",90,"",319
1349996,"Rice Flour",85,"",437
69900,"Redbelly Mandarin",87,"",2486
10000,"Red Blossom Leek",85,"",1550
429496,"Mogu Fish Stew",90,"",3418
110000,"Emperor Salmon",87,"",3227
79890,"Raw Crocolisk Belly",85,"",3607
39898,"Mogu Pumpkin",85,"",2045
200000,"Steamed Crab Surprise",90,"",358
79800,"Raw Crab Meat",85,"",447
80000,"White Turnip",85,"",1669
200000,"Sea Mist Rice Noodles",90,"",1761
259999,"Tiger Gourami",87,"",1986
58000,"Raw Turtle Meat",85,"",2458
60000,"Scallions",85,"",1256
270000,"Mad Brewer's Breakfast",90,"",59
525000,"Pandaren Banquet",90,"",510
424999642,"Vial of the Sands",85,"",6
2420000,"Truegold",85,"",303
89899,"Pyrium Bar",85,"",1064
29999,"Volatile Fire",83,"",1253
57497,"Volatile Air",83,"",779
79995,"Volatile Water",83,"",1160
1609798,"Flask of the Winds",85,"",161
79997,"Whiptail",84,"",1763
93099,"Azshara's Veil",82,"",1043
18906,"Volatile Life",83,"",2054
1423589,"Flask of Titanic Strength",85,"",202
29097,"Cinderbloom",81,"",2389
210000,"Deepstone Oil",81,"",337
950172,"Albino Cavefish",81,"",207
25449995,"Illusionary Bag",83,"",31
73322,"Bolt of Embersilk Cloth",81,"",1567
10678,"Embersilk Cloth",81,"",84930
39998,"Volatile Earth",83,"",14981
824399,"Chaos Orb",85,"",99
3088690,"Embersilk Bag",83,"",236
100000,"Hypnotic Dust",81,"",5675
84999,"Netherweave Bag",63,"",248
47500,"Bolt of Netherweave",60,"",1018
2999,"Netherweave Cloth",60,"",16449
9996,"Rune Thread",50,"",415
1900000,"Frostweave Bag",80,"",49
299998,"Bolt of Imbued Frostweave",75,"",338
149997,"Bolt of Frostweave",70,"",266
55407,"Frostweave Cloth",70,"",10048
24594,"Infinite Dust",70,"",2067
20000,"Eternium Thread",70,"",113
8732297,"Glacial Bag",80,"",2
450000,"Moonshroud",80,"",85
199999,"Eternal Life",75,"",115
898099,"Ebonweave",80,"",4
239698,"Eternal Shadow",75,"",101
149999,"Mysterious Fortune Card",85,"",4
33996,"Blackfallow Ink",81,"",239
99888,"Ashen Pigment",81,"",7
40000,"Stormvine",82,"",2260
29908,"Heartblossom",83,"",1868
25000,"Twilight Jasmine",85,"",1246
