"Price","Name","Item Level","Owned?","Available"
375987,"Glyph of Rapid Displacement",25,"",20
100000,"Glyph of Arcane Explosion",25,"",18
149267,"Glyph of Cone of Cold",25,"",24
232700,"Glyph of Pathfinding",25,"",30
372500,"Glyph of Liberation",25,"",42
179893,"Glyph of Touch of Death",25,"",40
361791,"Glyph of Prayer of Mending",25,"",41
392713,"Glyph of Dash",25,"",54
296797,"Glyph of Healing Touch",25,"",49
69900,"Glyph of Rebirth",25,"",28
27897,"Cerulean Spellthread",90,"",47
29897,"Pearlescent Spellthread",90,"",23
71995,"Potion of Mogu Power",90,"",3252
1100000,"Flask of Winter's Bite",90,"",852
2129629,"Greater Tiger Fang Inscription",90,"",24
939999,"Flask of the Earth",90,"",392
7498,"Potion of the Mountains",90,"",470
2189797,"Greater Ox Horn Inscription",90,"",63
4602799,"Living Steel",88,"",222
839687,"Trillium Bar",90,"",1717
94799,"Ghost Iron Bar",86,"",1238
4694194,"Primal Diamond",90,"",351
779994,"Wild Jade",90,"",412
37597,"Alexandrite",87,"",3184
919899,"Vermilion Onyx",90,"",246
249899,"Tiger Opal",87,"",596
719899,"Imperial Amethyst",90,"",358
39899,"Roguestone",87,"",1733
809999,"Primordial Ruby",90,"",164
68000,"Pandarian Garnet",87,"",3125
89904,"River's Heart",90,"",144
7908,"Lapis Lazuli",87,"",2171
819900,"Sun's Radiance",90,"",154
119907,"Sunstone",87,"",2629
618494,"Great Pandaren Banquet",90,"",764
989998,"100 Year Soy Sauce",85,"",372
136099,"Jewel Danio",87,"",5467
49898,"Raw Tiger Steak",85,"",1964
229774,"Pink Turnip",85,"",616
489000,"Black Pepper Ribs and Shrimp",90,"",1437
1250000,"Black Pepper",85,"",467
186900,"Giant Mantis Shrimp",87,"",1130
77600,"Mushan Ribs",85,"",2484
79996,"Green Cabbage",85,"",243
435499,"Chun Tian Spring Rolls",90,"",85
1498395,"Rice Flour",85,"",158
96598,"Redbelly Mandarin",87,"",3710
79988,"Red Blossom Leek",85,"",1216
432019,"Mogu Fish Stew",90,"",2107
99999,"Emperor Salmon",87,"",2771
139800,"Raw Crocolisk Belly",85,"",2369
48894,"Mogu Pumpkin",85,"",1922
549997,"Steamed Crab Surprise",90,"",99
177597,"Raw Crab Meat",85,"",1553
99595,"White Turnip",85,"",1202
449999,"Sea Mist Rice Noodles",90,"",2980
89999,"Tiger Gourami",87,"",503
57900,"Raw Turtle Meat",85,"",1573
49011,"Scallions",85,"",903
375000,"Mad Brewer's Breakfast",90,"",27
799499,"Pandaren Banquet",90,"",264
379999816,"Vial of the Sands",85,"",17
2712398,"Truegold",85,"",88
29899,"Pyrium Bar",85,"",1252
49998,"Volatile Fire",83,"",1680
84999,"Volatile Air",83,"",1780
159800,"Volatile Water",83,"",1106
1513192,"Flask of the Winds",85,"",98
29498,"Whiptail",84,"",783
51124,"Azshara's Veil",82,"",536
28800,"Volatile Life",83,"",2651
1649985,"Flask of Titanic Strength",85,"",72
13900,"Cinderbloom",81,"",4164
400000,"Deepstone Oil",81,"",139
300000,"Albino Cavefish",81,"",589
23999945,"Illusionary Bag",83,"",28
69688,"Bolt of Embersilk Cloth",81,"",3398
13200,"Embersilk Cloth",81,"",13902
20000,"Volatile Earth",83,"",6581
679998,"Chaos Orb",85,"",197
3449996,"Embersilk Bag",83,"Yes",244
89998,"Hypnotic Dust",81,"",4055
79591,"Netherweave Bag",63,"",159
45000,"Bolt of Netherweave",60,"",659
1800,"Netherweave Cloth",60,"",10085
9999,"Rune Thread",50,"",115
1709999,"Frostweave Bag",80,"",80
399996,"Bolt of Imbued Frostweave",75,"",187
150000,"Bolt of Frostweave",70,"",597
39498,"Frostweave Cloth",70,"",1483
22699,"Infinite Dust",70,"",2642
24500,"Eternium Thread",70,"",258
8769999,"Glacial Bag",80,"",2
199397,"Moonshroud",80,"",147
295000,"Eternal Life",75,"",34
809073,"Ebonweave",80,"",27
250000,"Eternal Shadow",75,"",1566
20000,"Blackfallow Ink",81,"",433
54999,"Ashen Pigment",81,"",449
32000,"Stormvine",82,"",238
17400,"Heartblossom",83,"",1978
48700,"Twilight Jasmine",85,"",192
