"Price","Name","Item Level","Owned?","Available"
338411,"Rune Thread",50,"",110
1110000,"Frostweave Bag",80,"",82
369899,"Bolt of Imbued Frostweave",75,"",736
149700,"Bolt of Frostweave",70,"",263
17396,"Frostweave Cloth",70,"",11333
20500,"Infinite Dust",70,"",2894
21499,"Eternium Thread",70,"",454
10000000,"Glacial Bag",80,"",4
899999,"Moonshroud",80,"",51
104696,"Eternal Life",75,"",155
3000000,"Ebonweave",80,"",8
179999,"Eternal Shadow",75,"",155
149998,"Mysterious Fortune Card",85,"",100
15488,"Blackfallow Ink",81,"",757
5000,"Ashen Pigment",81,"",61
29999,"Stormvine",82,"",869
21999,"Heartblossom",83,"",1659
150000,"Twilight Jasmine",85,"",319
