"Price","Name","Item Level","Owned?","Available"
469743,"Glyph of Spinning Crane Kick",25,"",49
90000,"Glyph of Touch of Karma",25,"",36
146933,"Glyph of Zen Meditation",25,"",30
17000,"Jadefire Ink",30,"",191
12986,"Emerald Pigment",30,"",194
1900,"Fadeleaf",32,"",4434
38759,"Goldthorn",34,"",1203
799,"Khadgar's Whisker",37,"",7849
1096,"Dragon's Teeth",39,"",358
357342,"Glyph of Penance",25,"",19
90000,"Glyph of Holy Fire",25,"",23
19500,"Midnight Ink",10,"",39
9800,"Dusky Pigment",10,"",195
2033,"Mageroyal",10,"",808
9460,"Briarthorn",15,"",2236
2730,"Swiftthistle",15,"",2012
433,"Bruiseweed",20,"",6191
4400,"Stranglekelp",20,"",663
146933,"Glyph of Smite",25,"",19
99298,"Glyph of Savagery",25,"",15
19500,"Lion's Ink",20,"",47
15998,"Golden Pigment",20,"",10
2099,"Wild Steelbloom",22,"",1712
4559,"Grave Moss",22,"",429
2200,"Kingsblood",24,"",5709
1937,"Liferoot",30,"",2273
90798,"Glyph of Shred",25,"",27
333300,"Glyph of Siphon Life",25,"",59
129998,"Glyph of Soulstone",25,"",31
300000,"Glyph of Rapid Displacement",25,"",14
146499,"Glyph of Arcane Explosion",25,"",10
145000,"Glyph of Cone of Cold",25,"",22
249795,"Glyph of Pathfinding",25,"",20
402338,"Glyph of Liberation",25,"",44
139898,"Glyph of Touch of Death",25,"",30
566940,"Glyph of Prayer of Mending",25,"",20
773237,"Glyph of Dash",25,"",34
146933,"Glyph of Healing Touch",25,"",14
135000,"Glyph of Rebirth",25,"",21
45498,"Cerulean Spellthread",90,"",29
27998,"Pearlescent Spellthread",90,"",49
53297,"Potion of Mogu Power",90,"",4009
772498,"Flask of Winter's Bite",90,"",418
2149998,"Greater Tiger Fang Inscription",90,"",72
759599,"Flask of the Earth",90,"",132
14400,"Potion of the Mountains",90,"",501
1400000,"Greater Ox Horn Inscription",90,"",48
4249998,"Living Steel",88,"",569
677500,"Trillium Bar",90,"",1534
82499,"Ghost Iron Bar",86,"",16599
4500000,"Primal Diamond",90,"",340
1799999,"Wild Jade",90,"",22
29999,"Alexandrite",87,"",1364
890100,"Vermilion Onyx",90,"",144
229998,"Tiger Opal",87,"",462
751100,"Imperial Amethyst",90,"",367
29897,"Roguestone",87,"",1126
631199,"Primordial Ruby",90,"",589
139898,"Pandarian Garnet",87,"",417
45900,"River's Heart",90,"",361
9099,"Lapis Lazuli",87,"",736
830000,"Sun's Radiance",90,"",391
79999,"Sunstone",87,"",463
599999,"Great Pandaren Banquet",90,"",953
1208697,"100 Year Soy Sauce",85,"",490
94100,"Jewel Danio",87,"",2277
289899,"Raw Tiger Steak",85,"",1405
54965,"Pink Turnip",85,"",251
454898,"Black Pepper Ribs and Shrimp",90,"",2215
1298987,"Black Pepper",85,"",345
89999,"Giant Mantis Shrimp",87,"",1528
69857,"Mushan Ribs",85,"",1260
42495,"Green Cabbage",85,"",2594
150000,"Chun Tian Spring Rolls",90,"",421
1599997,"Rice Flour",85,"",481
89999,"Redbelly Mandarin",87,"",1196
41130,"Red Blossom Leek",85,"",1115
454500,"Mogu Fish Stew",90,"",2882
113991,"Emperor Salmon",87,"",2430
85499,"Raw Crocolisk Belly",85,"",2723
40000,"Mogu Pumpkin",85,"",3063
150000,"Steamed Crab Surprise",90,"",104
109300,"Raw Crab Meat",85,"",325
33200,"White Turnip",85,"",1423
399899,"Sea Mist Rice Noodles",90,"",1699
120032,"Tiger Gourami",87,"",1026
59999,"Raw Turtle Meat",85,"",3732
38998,"Scallions",85,"",865
299899,"Mad Brewer's Breakfast",90,"",60
525100,"Pandaren Banquet",90,"",900
424999644,"Vial of the Sands",85,"",6
2439897,"Truegold",85,"",468
89899,"Pyrium Bar",85,"",1283
28101,"Volatile Fire",83,"",1484
57366,"Volatile Air",83,"",1344
38338,"Volatile Water",83,"",755
1609861,"Flask of the Winds",85,"",170
25000,"Whiptail",84,"",642
90000,"Azshara's Veil",82,"",420
21995,"Volatile Life",83,"",2757
1423589,"Flask of Titanic Strength",85,"",195
10000,"Cinderbloom",81,"",1381
350402,"Deepstone Oil",81,"",325
1000000,"Albino Cavefish",81,"",168
25439999,"Illusionary Bag",83,"",49
62097,"Bolt of Embersilk Cloth",81,"",2364
8399,"Embersilk Cloth",81,"",166801
10000,"Volatile Earth",83,"",10669
899942,"Chaos Orb",85,"",121
3100000,"Embersilk Bag",83,"",72
97491,"Hypnotic Dust",81,"",3780
91597,"Netherweave Bag",63,"",308
15974,"Bolt of Netherweave",60,"",542
1700,"Netherweave Cloth",60,"",8525
10000,"Rune Thread",50,"",339
1850000,"Frostweave Bag",80,"",26
369995,"Bolt of Imbued Frostweave",75,"",618
119900,"Bolt of Frostweave",70,"",206
22933,"Frostweave Cloth",70,"",10629
24400,"Infinite Dust",70,"",1781
19985,"Eternium Thread",70,"",126
8732195,"Glacial Bag",80,"",3
380000,"Moonshroud",80,"",105
303300,"Eternal Life",75,"",121
609999,"Ebonweave",80,"",10
209944,"Eternal Shadow",75,"",222
149999,"Mysterious Fortune Card",85,"",3364
34000,"Blackfallow Ink",81,"",203
100000,"Ashen Pigment",81,"",5
34999,"Stormvine",82,"",736
30408,"Heartblossom",83,"",516
32487,"Twilight Jasmine",85,"",361
