"Price","Name","Item Level","Owned?","Available"
5710101,"Moonshroud",80,"",17
146585,"Eternal Life",75,"",128
499996,"Ebonweave",80,"",11
399900,"Eternal Shadow",75,"",37
250000,"Mysterious Fortune Card",85,"",2013
30000,"Blackfallow Ink",81,"",291
49997,"Ashen Pigment",81,"",101
5400,"Stormvine",82,"",682
8900,"Heartblossom",83,"",437
6700,"Twilight Jasmine",85,"",507
