"Price","Name","Item Level","Owned?","Available"
2450,"Dragon's Teeth",39,"",296
357611,"Glyph of Penance",25,"",62
208691,"Glyph of Holy Fire",25,"",72
49999,"Midnight Ink",10,"",63
9949,"Dusky Pigment",10,"",151
300,"Mageroyal",10,"",717
4933,"Briarthorn",15,"",2552
2500,"Swiftthistle",15,"",2194
300,"Bruiseweed",20,"",5711
4400,"Stranglekelp",20,"",754
99698,"Glyph of Smite",25,"",61
99299,"Glyph of Savagery",25,"",46
25000,"Lion's Ink",20,"",40
16100,"Golden Pigment",20,"",6
2999,"Wild Steelbloom",22,"",1270
9000,"Grave Moss",22,"",451
2000,"Kingsblood",24,"",5167
1000,"Liferoot",30,"",1886
90900,"Glyph of Shred",25,"",85
369788,"Glyph of Siphon Life",25,"",117
284520,"Glyph of Soulstone",25,"",77
312200,"Glyph of Rapid Displacement",25,"",64
76500,"Glyph of Arcane Explosion",25,"",21
146932,"Glyph of Cone of Cold",25,"",43
159899,"Glyph of Pathfinding",25,"",56
402620,"Glyph of Liberation",25,"",78
139898,"Glyph of Touch of Death",25,"",57
584746,"Glyph of Prayer of Mending",25,"",65
797245,"Glyph of Dash",25,"Yes",90
69999,"Glyph of Healing Touch",25,"",28
139999,"Glyph of Rebirth",25,"",37
80000,"Cerulean Spellthread",90,"",39
28000,"Pearlescent Spellthread",90,"",40
53639,"Potion of Mogu Power",90,"",3743
832498,"Flask of Winter's Bite",90,"",507
2210000,"Greater Tiger Fang Inscription",90,"",4
789698,"Flask of the Earth",90,"",247
25200,"Potion of the Mountains",90,"",1250
1416199,"Greater Ox Horn Inscription",90,"",30
4999994,"Living Steel",88,"",371
700000,"Trillium Bar",90,"",338
74900,"Ghost Iron Bar",86,"",1561
3920000,"Primal Diamond",90,"",208
790000,"Wild Jade",90,"",75
24997,"Alexandrite",87,"",792
929995,"Vermilion Onyx",90,"",110
200000,"Tiger Opal",87,"",1279
674998,"Imperial Amethyst",90,"",1
59997,"Roguestone",87,"",1028
689997,"Primordial Ruby",90,"",459
30000,"Pandarian Garnet",87,"",782
79999,"River's Heart",90,"",472
7998,"Lapis Lazuli",87,"",927
650000,"Sun's Radiance",90,"",98
59996,"Sunstone",87,"",651
639693,"Great Pandaren Banquet",90,"",1081
1281108,"100 Year Soy Sauce",85,"",386
79900,"Jewel Danio",87,"",5669
40000,"Raw Tiger Steak",85,"",2547
49987,"Pink Turnip",85,"",1195
499900,"Black Pepper Ribs and Shrimp",90,"",2152
1480000,"Black Pepper",85,"",416
104999,"Giant Mantis Shrimp",87,"",1613
84499,"Mushan Ribs",85,"",1777
49499,"Green Cabbage",85,"",2858
299995,"Chun Tian Spring Rolls",90,"",508
1899994,"Rice Flour",85,"",812
69894,"Redbelly Mandarin",87,"",2262
70000,"Red Blossom Leek",85,"",503
498799,"Mogu Fish Stew",90,"",4494
139994,"Emperor Salmon",87,"",3337
127494,"Raw Crocolisk Belly",85,"",2630
54498,"Mogu Pumpkin",85,"",2614
207776,"Steamed Crab Surprise",90,"",40
100000,"Raw Crab Meat",85,"",807
40000,"White Turnip",85,"",4086
380000,"Sea Mist Rice Noodles",90,"",1890
119998,"Tiger Gourami",87,"",1076
49999,"Raw Turtle Meat",85,"",3109
37240,"Scallions",85,"",1820
319897,"Mad Brewer's Breakfast",90,"",192
668300,"Pandaren Banquet",90,"",780
424999649,"Vial of the Sands",85,"",4
2679794,"Truegold",85,"",201
90094,"Pyrium Bar",85,"",1099
34150,"Volatile Fire",83,"",944
48799,"Volatile Air",83,"",1396
24699,"Volatile Water",83,"",1003
1609863,"Flask of the Winds",85,"",33
26095,"Whiptail",84,"",996
60001,"Azshara's Veil",82,"",1270
36382,"Volatile Life",83,"",264
489955,"Flask of Titanic Strength",85,"",192
12500,"Cinderbloom",81,"",2539
110000,"Deepstone Oil",81,"",51
280000,"Albino Cavefish",81,"",47
25979996,"Illusionary Bag",83,"",25
82212,"Bolt of Embersilk Cloth",81,"",1233
11695,"Embersilk Cloth",81,"",55102
11794,"Volatile Earth",83,"",6367
1179999,"Chaos Orb",85,"",41
2999899,"Embersilk Bag",83,"",94
107895,"Hypnotic Dust",81,"",2938
114096,"Netherweave Bag",63,"",215
24399,"Bolt of Netherweave",60,"",665
1444,"Netherweave Cloth",60,"",15305
9998,"Rune Thread",50,"",489
2210000,"Frostweave Bag",80,"",47
664518,"Bolt of Imbued Frostweave",75,"",13
149798,"Bolt of Frostweave",70,"",542
23899,"Frostweave Cloth",70,"",7948
22095,"Infinite Dust",70,"",7072
12199,"Eternium Thread",70,"",237
8820600,"Glacial Bag",80,"",2
80000,"Moonshroud",80,"",40
389000,"Eternal Life",75,"",133
700000,"Ebonweave",80,"",55
370000,"Eternal Shadow",75,"",66
35095,"Blackfallow Ink",81,"",280
477550,"Ashen Pigment",81,"",83
49399,"Stormvine",82,"",575
31000,"Heartblossom",83,"",1472
34898,"Twilight Jasmine",85,"",1534
