"Price","Name","Item Level","Owned?","Available"
26000,"Cinderbloom",81,"",2509
449998,"Deepstone Oil",81,"",279
499999,"Albino Cavefish",81,"",377
23999999,"Illusionary Bag",83,"",27
88790,"Bolt of Embersilk Cloth",81,"",5440
11200,"Embersilk Cloth",81,"",28960
20000,"Volatile Earth",83,"",8359
850000,"Chaos Orb",85,"",142
2406493,"Embersilk Bag",83,"",158
99968,"Hypnotic Dust",81,"",1597
82891,"Netherweave Bag",63,"",362
15099,"Bolt of Netherweave",60,"",2639
2498,"Netherweave Cloth",60,"",4892
2000,"Rune Thread",50,"",864
1869660,"Frostweave Bag",80,"",47
450000,"Bolt of Imbued Frostweave",75,"",133
159600,"Bolt of Frostweave",70,"",286
28800,"Frostweave Cloth",70,"",7627
21999,"Infinite Dust",70,"",13640
25900,"Eternium Thread",70,"",634
89999,"Moonshroud",80,"",159
310559,"Eternal Life",75,"",2
1000000,"Ebonweave",80,"",28
346500,"Eternal Shadow",75,"",274
49998,"Blackfallow Ink",81,"",609
80000,"Ashen Pigment",81,"",385
29000,"Stormvine",82,"",280
29499,"Heartblossom",83,"",829
960000,"Twilight Jasmine",85,"",211
