"Price","Name","Item Level","Owned?","Available"
688,"Fadeleaf",32,"",2422
59975,"Goldthorn",34,"",1293
3452,"Khadgar's Whisker",37,"",141
4299,"Dragon's Teeth",39,"",487
543212,"Glyph of Penance",25,"",31
419700,"Glyph of Holy Fire",25,"",30
11967,"Midnight Ink",10,"",662
5499,"Dusky Pigment",10,"",162
1248,"Mageroyal",10,"",1322
6399,"Briarthorn",15,"",481
1899,"Swiftthistle",15,"",845
3899,"Bruiseweed",20,"",634
1899,"Stranglekelp",20,"",560
80000,"Glyph of Smite",25,"",28
492999,"Glyph of Savagery",25,"",40
25039,"Lion's Ink",20,"",377
19999,"Golden Pigment",20,"",152
59989,"Wild Steelbloom",22,"",407
8800,"Grave Moss",22,"",27
1963,"Kingsblood",24,"",4964
2992,"Liferoot",30,"",448
59899,"Glyph of Shred",25,"",15
184296,"Glyph of Siphon Life",25,"",20
30000,"Glyph of Soulstone",25,"",24
983800,"Glyph of Rapid Displacement",25,"",14
169895,"Glyph of Arcane Explosion",25,"",27
149799,"Glyph of Cone of Cold",25,"",26
4750000,"Glyph of Pathfinding",25,"",4
386999,"Glyph of Liberation",25,"",14
199898,"Glyph of Touch of Death",25,"",25
503400,"Glyph of Prayer of Mending",25,"",32
149900,"Glyph of Dash",25,"",27
109900,"Glyph of Healing Touch",25,"",18
106542,"Glyph of Rebirth",25,"",8
44998,"Cerulean Spellthread",90,"",31
50000,"Pearlescent Spellthread",90,"",21
53729,"Potion of Mogu Power",90,"",5566
1080000,"Flask of Winter's Bite",90,"",625
1489798,"Greater Tiger Fang Inscription",90,"",201
989997,"Flask of the Earth",90,"",166
24999,"Potion of the Mountains",90,"",371
1459796,"Greater Ox Horn Inscription",90,"",105
5719898,"Living Steel",88,"",455
1036100,"Trillium Bar",90,"",576
120000,"Ghost Iron Bar",86,"",6364
6949994,"Primal Diamond",90,"",255
1508789,"Wild Jade",90,"",337
20094,"Alexandrite",87,"",1946
2099597,"Vermilion Onyx",90,"",720
900000,"Tiger Opal",87,"",1730
908500,"Imperial Amethyst",90,"",668
26999,"Roguestone",87,"",421
790000,"Primordial Ruby",90,"",361
30094,"Pandarian Garnet",87,"",3383
39896,"River's Heart",90,"",546
7998,"Lapis Lazuli",87,"",2291
849996,"Sun's Radiance",90,"",451
47595,"Sunstone",87,"",2459
149988,"Great Pandaren Banquet",90,"",1065
469897,"100 Year Soy Sauce",85,"",497
109592,"Jewel Danio",87,"",7834
29999,"Raw Tiger Steak",85,"",5657
43591,"Pink Turnip",85,"",5687
1699898,"Pandaren Treasure Noodle Cart Kit",90,"",1329
409954,"Black Pepper Ribs and Shrimp",90,"",1653
1129989,"Black Pepper",85,"",718
112399,"Giant Mantis Shrimp",87,"",1191
69887,"Mushan Ribs",85,"",1195
15199,"Green Cabbage",85,"",6194
436186,"Chun Tian Spring Rolls",90,"",214
1219995,"Rice Flour",85,"",778
109999,"Redbelly Mandarin",87,"",233
37199,"Red Blossom Leek",85,"",3573
409930,"Mogu Fish Stew",90,"",2122
247499,"Emperor Salmon",87,"",3001
157699,"Raw Crocolisk Belly",85,"",1658
30000,"Mogu Pumpkin",85,"",2413
74498,"Steamed Crab Surprise",90,"",327
29599,"Raw Crab Meat",85,"",1128
18878,"White Turnip",85,"",3255
375984,"Sea Mist Rice Noodles",90,"",479
244065,"Tiger Gourami",87,"",3241
29999,"Raw Turtle Meat",85,"",4274
19899,"Scallions",85,"",4571
141488,"Mad Brewer's Breakfast",90,"",162
187894,"Pandaren Banquet",90,"",633
581898,"Spiced Blossom Soup",90,"",3
7000,"Ancient Pandaren Spices",85,"",193
300354,"Seasoned Pomfruit Slices",90,"",15
300000,"Fluffy Silkfeather Omelet",90,"",6
10900,"Aged Mogu'shan Cheese",85,"",111
210000,"Farmer's Delight",90,"",16
7500,"Aged Balsamic Vinegar",85,"",114
250000,"Stuffed Lushrooms",90,"",22
359498396,"Vial of the Sands",85,"",7
2271436,"Truegold",85,"",654
34872,"Pyrium Bar",85,"",1543
54714,"Volatile Fire",83,"",27
96299,"Volatile Air",83,"",915
81500,"Volatile Water",83,"",1509
760000,"Flask of the Winds",85,"",270
14000,"Whiptail",84,"",2947
38400,"Azshara's Veil",82,"",600
31896,"Volatile Life",83,"",1417
1699997,"Flask of Titanic Strength",85,"",203
13899,"Cinderbloom",81,"",4834
799998,"Deepstone Oil",81,"",1145
969999,"Albino Cavefish",81,"",440
24027300,"Illusionary Bag",83,"",41
49895,"Bolt of Embersilk Cloth",81,"",1525
10000,"Embersilk Cloth",81,"",41630
20000,"Volatile Earth",83,"",1322
600000,"Chaos Orb",85,"",231
1763998,"Embersilk Bag",83,"",369
86197,"Hypnotic Dust",81,"",10312
75555,"Netherweave Bag",63,"",187
44994,"Bolt of Netherweave",60,"",362
15000,"Netherweave Cloth",60,"",7229
9882,"Rune Thread",50,"",443
1999993,"Frostweave Bag",80,"",27
439999,"Bolt of Imbued Frostweave",75,"",327
149998,"Bolt of Frostweave",70,"",647
21387,"Frostweave Cloth",70,"",8277
39800,"Infinite Dust",70,"",4549
400000000,"Eternium Thread",70,"",1
6314094,"Glacial Bag",80,"",18
189993,"Moonshroud",80,"",71
290000,"Eternal Life",75,"",109
749999,"Ebonweave",80,"",37
179900,"Eternal Shadow",75,"",128
249699,"Mysterious Fortune Card",85,"",80
24800,"Blackfallow Ink",81,"",959
17000,"Ashen Pigment",81,"",7
37399,"Stormvine",82,"",358
19998,"Heartblossom",83,"",1252
13499,"Twilight Jasmine",85,"",179
