"Price","Name","Item Level","Owned?","Available"
29998,"Blindweed",47,"",365
90000,"Ghost Mushroom",47,"",457
67190,"Gromsblood",50,"",473
100000,"Glyph of Spinning Crane Kick",25,"",52
310464,"Glyph of Touch of Karma",25,"",91
576300,"Glyph of Zen Meditation",25,"",121
35600,"Jadefire Ink",30,"",109
4195,"Fadeleaf",32,"",1317
78044,"Goldthorn",34,"",1206
4200,"Khadgar's Whisker",37,"",2965
2400,"Dragon's Teeth",39,"",335
355000,"Glyph of Penance",25,"",66
329500,"Glyph of Holy Fire",25,"",50
12000,"Midnight Ink",10,"",27
5995,"Dusky Pigment",10,"",189
1500,"Mageroyal",10,"",1437
19995,"Briarthorn",15,"",1963
6247,"Swiftthistle",15,"",1810
2500,"Bruiseweed",20,"",548
5000,"Stranglekelp",20,"",577
89800,"Glyph of Smite",25,"",64
109900,"Glyph of Savagery",25,"",36
52753,"Lion's Ink",20,"",15
35680,"Golden Pigment",20,"",2
9000,"Wild Steelbloom",22,"",552
9800,"Grave Moss",22,"",123
8500,"Kingsblood",24,"",1213
10000,"Liferoot",30,"",503
49400,"Glyph of Shred",25,"",49
549400,"Glyph of Siphon Life",25,"",118
79400,"Glyph of Soulstone",25,"",50
399600,"Glyph of Rapid Displacement",25,"",57
475200,"Glyph of Arcane Explosion",25,"",65
89900,"Glyph of Cone of Cold",25,"",95
250000,"Glyph of Pathfinding",25,"",53
400800,"Glyph of Liberation",25,"",81
249999,"Glyph of Touch of Death",25,"",82
399500,"Glyph of Prayer of Mending",25,"",67
467676,"Glyph of Dash",25,"",115
828400,"Glyph of Healing Touch",25,"",68
99800,"Glyph of Rebirth",25,"",65
28397,"Cerulean Spellthread",90,"",67
26497,"Pearlescent Spellthread",90,"",10
64400,"Potion of Mogu Power",90,"",1960
1219998,"Flask of Winter's Bite",90,"",381
2079692,"Greater Tiger Fang Inscription",90,"",57
699798,"Flask of the Earth",90,"",651
29798,"Potion of the Mountains",90,"",684
2030398,"Greater Ox Horn Inscription",90,"",43
5250000,"Living Steel",88,"",373
799999,"Trillium Bar",90,"",1195
120000,"Ghost Iron Bar",86,"",2026
3969998,"Primal Diamond",90,"",157
759000,"Wild Jade",90,"",164
64900,"Alexandrite",87,"",476
1349999,"Vermilion Onyx",90,"",187
269900,"Tiger Opal",87,"",1199
692899,"Imperial Amethyst",90,"",43
36998,"Roguestone",87,"",1436
742400,"Primordial Ruby",90,"",274
56898,"Pandarian Garnet",87,"",1262
219996,"River's Heart",90,"",141
8489,"Lapis Lazuli",87,"",907
770000,"Sun's Radiance",90,"",341
86597,"Sunstone",87,"",901
999998,"Great Pandaren Banquet",90,"",593
1949993,"100 Year Soy Sauce",85,"",164
119791,"Jewel Danio",87,"",3003
100498,"Raw Tiger Steak",85,"",388
72473,"Pink Turnip",85,"",417
519885,"Black Pepper Ribs and Shrimp",90,"",1311
1499999,"Black Pepper",85,"",478
150000,"Giant Mantis Shrimp",87,"",1770
169998,"Mushan Ribs",85,"",754
42200,"Green Cabbage",85,"",1124
448399,"Chun Tian Spring Rolls",90,"",371
1379995,"Rice Flour",85,"",323
99996,"Redbelly Mandarin",87,"",2950
29900,"Red Blossom Leek",85,"",896
397997,"Mogu Fish Stew",90,"",1848
150000,"Emperor Salmon",87,"",1703
104997,"Raw Crocolisk Belly",85,"",1781
50495,"Mogu Pumpkin",85,"",6566
175800,"Steamed Crab Surprise",90,"",68
100000,"Raw Crab Meat",85,"",304
33787,"White Turnip",85,"",2049
398764,"Sea Mist Rice Noodles",90,"",1986
120000,"Tiger Gourami",87,"",2179
58900,"Raw Turtle Meat",85,"",3181
42179,"Scallions",85,"",456
69996,"Mad Brewer's Breakfast",90,"",42
619997,"Pandaren Banquet",90,"",675
399998800,"Vial of the Sands",85,"",5
1989882,"Truegold",85,"",223
99900,"Pyrium Bar",85,"",998
39800,"Volatile Fire",83,"",1203
49900,"Volatile Air",83,"",2684
44857,"Volatile Water",83,"",1134
1561494,"Flask of the Winds",85,"",57
13900,"Whiptail",84,"",2202
60008,"Azshara's Veil",82,"",1688
59877,"Volatile Life",83,"",750
1689999,"Flask of Titanic Strength",85,"",58
14297,"Cinderbloom",81,"",948
1009677,"Deepstone Oil",81,"",260
459995,"Albino Cavefish",81,"",98
24979995,"Illusionary Bag",83,"",28
48999,"Bolt of Embersilk Cloth",81,"",1161
7900,"Embersilk Cloth",81,"",256869
29675,"Volatile Earth",83,"",6341
1459997,"Chaos Orb",85,"",88
2599997,"Embersilk Bag",83,"",110
100000,"Hypnotic Dust",81,"",7563
79900,"Netherweave Bag",63,"",171
64985,"Bolt of Netherweave",60,"",1693
2200,"Netherweave Cloth",60,"",10573
4999,"Rune Thread",50,"",382
2179999,"Frostweave Bag",80,"",30
349997,"Bolt of Imbued Frostweave",75,"",105
200000,"Bolt of Frostweave",70,"",252
30000,"Frostweave Cloth",70,"",7560
29697,"Infinite Dust",70,"",5148
29999,"Eternium Thread",70,"",318
8880000,"Glacial Bag",80,"",1
199995,"Moonshroud",80,"",126
449800,"Eternal Life",75,"",205
709999,"Ebonweave",80,"",41
199998,"Eternal Shadow",75,"",287
74995,"Mysterious Fortune Card",85,"",77
160000,"Blackfallow Ink",81,"",4
40000,"Ashen Pigment",81,"",113
20000,"Stormvine",82,"",639
31997,"Heartblossom",83,"",1464
20009,"Twilight Jasmine",85,"",641
