"Price","Name","Item Level","Owned?","Available"
2159697,"Greater Ox Horn Inscription",90,"",124
5979883,"Living Steel",88,"",677
792500,"Trillium Bar",90,"",1673
84400,"Ghost Iron Bar",86,"",4892
4098400,"Primal Diamond",90,"",444
560000,"Wild Jade",90,"",226
835000,"Vermilion Onyx",90,"",165
610000,"Imperial Amethyst",90,"",120
589998,"Primordial Ruby",90,"",1136
10000,"Pandarian Garnet",87,"",1657
200000,"Tiger Opal",87,"",489
14900,"Roguestone",87,"",2825
35000,"River's Heart",90,"",321
7000,"Lapis Lazuli",87,"",511
1000000,"Sun's Radiance",90,"",74
70000,"Sunstone",87,"",736
20000,"Alexandrite",87,"",2701
829984,"Great Pandaren Banquet",90,"",1140
1459997,"100 Year Soy Sauce",85,"",138
99898,"Jewel Danio",87,"",2344
82367,"Raw Tiger Steak",85,"",3505
51499,"Pink Turnip",85,"",135
419969,"Black Pepper Ribs and Shrimp",90,"",2144
349997,"Chun Tian Spring Rolls",90,"",1067
389782,"Mogu Fish Stew",90,"",4227
1204595,"Black Pepper",85,"",432
109500,"Emperor Salmon",87,"",3158
112798,"Raw Crocolisk Belly",85,"",2860
39800,"Mogu Pumpkin",85,"",3232
34947,"Steamed Crab Surprise",90,"",186
399741,"Sea Mist Rice Noodles",90,"",970
119999,"Mad Brewer's Breakfast",90,"",347
649498,"Pandaren Banquet",90,"",1113
1361900,"Rice Flour",85,"",377
108887,"Tiger Gourami",87,"",2764
111110,"Raw Turtle Meat",85,"",2262
32499,"Scallions",85,"",5349
107397,"Giant Mantis Shrimp",87,"",1431
107600,"Mushan Ribs",85,"",1099
39499,"Green Cabbage",85,"",5570
109889,"Raw Crab Meat",85,"",963
11700,"White Turnip",85,"",3218
64476,"Redbelly Mandarin",87,"",1983
19998,"Red Blossom Leek",85,"",1880
399909772,"Vial of the Sands",85,"",5
4999899,"Truegold",85,"Yes",144
71100,"Pyrium Bar",85,"",629
78700,"Volatile Fire",83,"",3366
59998,"Volatile Air",83,"",2582
59966,"Volatile Water",83,"",1858
1549999,"Flask of the Winds",85,"",87
1150000,"Flask of Titanic Strength",85,"",14
1035048,"Deepstone Oil",81,"",376
24000000,"Illusionary Bag",83,"",33
158387,"Bolt of Embersilk Cloth",81,"",2195
29789,"Volatile Life",83,"",4938
10000,"Volatile Earth",83,"",5796
657797,"Chaos Orb",85,"",56
2999978,"Embersilk Bag",83,"",258
103993,"Hypnotic Dust",81,"",2709
94800,"Netherweave Bag",63,"",301
17000,"Bolt of Netherweave",60,"",2134
3000,"Rune Thread",50,"",375
1999999,"Frostweave Bag",80,"",26
396194,"Bolt of Imbued Frostweave",75,"",41
20000,"Eternium Thread",70,"",174
5059899,"Glacial Bag",80,"",3
110000,"Moonshroud",80,"",89
459998,"Ebonweave",80,"",4
49899,"Mysterious Fortune Card",85,"",3463
68982,"Blackfallow Ink",81,"",417
29499,"Ashen Pigment",81,"",22
17499,"Cinderbloom",81,"",928
40042,"Stormvine",82,"",104
57499,"Azshara's Veil",82,"",465
38000,"Heartblossom",83,"",1420
47500,"Twilight Jasmine",85,"",130
49990,"Whiptail",84,"",217
489999,"Delicious Chocolate Cake",1,"",57
22219,"Simple Flour",5,"",352
99,"Ice Cold Milk",5,"",5
3504,"Mild Spices",5,"",230
3796,"Small Egg",5,"",288
1240,"Mageroyal",10,"",888
8900,"Tasty Cupcake",80,"",216
4999,"Northern Egg",70,"",99
