"Price","Name","Item Level","Owned?","Available"
100875,"Volatile Water",83,"",3697
1511497,"Flask of the Winds",85,"",309
29999,"Whiptail",84,"",367
45000,"Azshara's Veil",82,"",298
46998,"Volatile Life",83,"",1607
1200000,"Flask of Titanic Strength",85,"",292
17870,"Cinderbloom",81,"",1789
150000,"Deepstone Oil",81,"",1210
149999,"Albino Cavefish",81,"",786
25000000,"Illusionary Bag",83,"",30
69999,"Bolt of Embersilk Cloth",81,"",2710
11598,"Embersilk Cloth",81,"",265101
19998,"Volatile Earth",83,"",5896
640000,"Chaos Orb",85,"",403
2221009,"Embersilk Bag",83,"",129
80798,"Hypnotic Dust",81,"",3670
124997,"Netherweave Bag",63,"",225
11198,"Bolt of Netherweave",60,"",1586
1744,"Netherweave Cloth",60,"",6801
149299,"Rune Thread",50,"",53
1799983,"Frostweave Bag",80,"",21
385398,"Bolt of Imbued Frostweave",75,"",231
150000,"Bolt of Frostweave",70,"",298
27800,"Frostweave Cloth",70,"",5005
25999,"Infinite Dust",70,"",5684
30000,"Eternium Thread",70,"",307
14055100,"Glacial Bag",80,"",2
110000,"Moonshroud",80,"",176
239976,"Eternal Life",75,"",132
655000,"Ebonweave",80,"",37
240000,"Eternal Shadow",75,"",107
89999,"Mysterious Fortune Card",85,"",20
87632,"Blackfallow Ink",81,"",910
49950,"Ashen Pigment",81,"",1956
28098,"Stormvine",82,"",643
21999,"Heartblossom",83,"",1169
30000,"Twilight Jasmine",85,"",468
