"Price","Name","Item Level","Owned?","Available"
499998,"Seasoned Pomfruit Slices",90,"",83
500000,"Fluffy Silkfeather Omelet",90,"",2
9992,"Aged Mogu'shan Cheese",85,"",557
8440,"Aged Balsamic Vinegar",85,"",2201
379999581,"Vial of the Sands",85,"",5
4907893,"Truegold",85,"",74
79800,"Pyrium Bar",85,"",954
21139,"Volatile Fire",83,"",241
79998,"Volatile Air",83,"",637
32299,"Volatile Water",83,"",598
1458399,"Flask of the Winds",85,"",88
30000,"Whiptail",84,"",345
59498,"Azshara's Veil",82,"",1149
26900,"Volatile Life",83,"",2618
1198700,"Flask of Titanic Strength",85,"",31
29998,"Cinderbloom",81,"",2198
229999,"Deepstone Oil",81,"",305
700000,"Albino Cavefish",81,"",103
22999909,"Illusionary Bag",83,"",33
50000,"Bolt of Embersilk Cloth",81,"",1075
10897,"Embersilk Cloth",81,"",16992
11097,"Volatile Earth",83,"",6928
1489889,"Chaos Orb",85,"",410
2499999,"Embersilk Bag",83,"",185
119700,"Hypnotic Dust",81,"",1320
94890,"Netherweave Bag",63,"",159
18500,"Bolt of Netherweave",60,"",952
1899,"Netherweave Cloth",60,"",8518
5000,"Rune Thread",50,"",116
1800000,"Frostweave Bag",80,"",42
660000,"Bolt of Imbued Frostweave",75,"",28
210000,"Bolt of Frostweave",70,"",114
25698,"Frostweave Cloth",70,"",2297
22221,"Infinite Dust",70,"",13743
27700,"Eternium Thread",70,"",413
3370000,"Glacial Bag",80,"",8
650000,"Moonshroud",80,"",26
199899,"Eternal Life",75,"",29
700000,"Ebonweave",80,"",1
170000,"Eternal Shadow",75,"",53
290000,"Mysterious Fortune Card",85,"",9
70000,"Blackfallow Ink",81,"",797
49950,"Ashen Pigment",81,"",38
39900,"Stormvine",82,"",1309
37000,"Heartblossom",83,"",2445
17200,"Twilight Jasmine",85,"",405
