"Price","Name","Item Level","Owned?","Available"
142100,"Glyph of Smite",25,"",36
146933,"Glyph of Savagery",25,"",18
28607,"Lion's Ink",20,"",156
50000,"Glyph of Shred",25,"",75
140000,"Glyph of Siphon Life",25,"",38
29996,"Glyph of Soulstone",25,"",43
364078,"Glyph of Rapid Displacement",25,"",52
140000,"Glyph of Arcane Explosion",25,"",18
146200,"Glyph of Cone of Cold",25,"",22
6797099,"Glyph of Pathfinding",25,"",6
443955,"Glyph of Liberation",25,"",58
370089,"Glyph of Touch of Death",25,"",58
264683,"Glyph of Prayer of Mending",25,"",18
220599,"Glyph of Dash",25,"",29
120000,"Glyph of Healing Touch",25,"",25
94199,"Glyph of Rebirth",25,"",37
50000,"Cerulean Spellthread",90,"",115
45498,"Pearlescent Spellthread",90,"",31
60000,"Potion of Mogu Power",90,"",799
699995,"Flask of Winter's Bite",90,"",1235
1588781,"Greater Tiger Fang Inscription",90,"",105
689500,"Flask of the Earth",90,"",62
22700,"Rain Poppy",85,"",4387
17494,"Potion of the Mountains",90,"",804
1499493,"Greater Ox Horn Inscription",90,"",92
4199999,"Living Steel",88,"",668
759289,"Trillium Bar",90,"",672
84399,"Ghost Iron Bar",86,"",1357
3897497,"Primal Diamond",90,"",567
749793,"Wild Jade",90,"",326
799993,"Vermilion Onyx",90,"",140
673100,"Imperial Amethyst",90,"",575
739899,"Primordial Ruby",90,"",730
51498,"Pandarian Garnet",87,"",1614
213499,"Tiger Opal",87,"",1208
43499,"Roguestone",87,"",3293
58760,"River's Heart",90,"",60
7200,"Lapis Lazuli",87,"",901
999999,"Sun's Radiance",90,"",3
137500,"Sunstone",87,"",2311
18617,"Alexandrite",87,"",2343
889997,"Great Pandaren Banquet",90,"",1018
1250000,"100 Year Soy Sauce",85,"",172
106192,"Jewel Danio",87,"",6718
67000,"Raw Tiger Steak",85,"",6774
47997,"Pink Turnip",85,"",2002
386498,"Black Pepper Ribs and Shrimp",90,"",1780
1729998,"Black Pepper",85,"",703
119900,"Giant Mantis Shrimp",87,"",1756
30000,"Mushan Ribs",85,"",1281
37394,"Green Cabbage",85,"",346
212751,"Chun Tian Spring Rolls",90,"",676
387989,"Mogu Fish Stew",90,"",2616
49899,"Steamed Crab Surprise",90,"",137
375900,"Sea Mist Rice Noodles",90,"",2524
1059997,"Rice Flour",85,"",95
134997,"Tiger Gourami",87,"",891
38759,"Raw Turtle Meat",85,"",2268
55000,"Scallions",85,"",3837
128601,"Mad Brewer's Breakfast",90,"",13
586400,"Pandaren Banquet",90,"",1061
129995,"Emperor Salmon",87,"",3442
109998,"Raw Crocolisk Belly",85,"",1457
47978,"Mogu Pumpkin",85,"",1131
129998,"Raw Crab Meat",85,"",286
15239,"White Turnip",85,"",1670
70000,"Redbelly Mandarin",87,"",2225
10639,"Red Blossom Leek",85,"",593
399909762,"Vial of the Sands",85,"",5
4472499,"Truegold",85,"",220
33699,"Pyrium Bar",85,"",1883
28800,"Volatile Fire",83,"",1488
68417,"Volatile Air",83,"",2138
35339,"Volatile Water",83,"",1395
2469995,"Flask of the Winds",85,"",20
1359997,"Flask of Titanic Strength",85,"",143
1009921,"Deepstone Oil",81,"",303
23311993,"Illusionary Bag",83,"",30
99997,"Bolt of Embersilk Cloth",81,"",1881
21498,"Volatile Life",83,"",1866
35000,"Volatile Earth",83,"",7759
739794,"Chaos Orb",85,"",26
2839997,"Embersilk Bag",83,"",222
119900,"Hypnotic Dust",81,"",3302
65000,"Netherweave Bag",63,"",262
24584,"Bolt of Netherweave",60,"",318
4211,"Rune Thread",50,"",364
1940000,"Frostweave Bag",80,"",30
330000,"Bolt of Imbued Frostweave",75,"",169
27400,"Eternium Thread",70,"",287
120000,"Moonshroud",80,"",21
93791,"Mysterious Fortune Card",85,"",18
49991,"Blackfallow Ink",81,"",324
