"Price","Name","Item Level","Owned?","Available"
299791,"Glyph of Spinning Crane Kick",25,"",58
149984,"Glyph of Touch of Karma",25,"",38
299998,"Glyph of Zen Meditation",25,"",93
12989,"Jadefire Ink",30,"",93
5283,"Emerald Pigment",30,"",767
8800,"Fadeleaf",32,"",64
59700,"Goldthorn",34,"",425
19503,"Khadgar's Whisker",37,"",429
3499,"Dragon's Teeth",39,"",295
299171,"Glyph of Penance",25,"",37
299999,"Glyph of Holy Fire",25,"",41
37998,"Midnight Ink",10,"",168
9799,"Dusky Pigment",10,"",367
2200,"Mageroyal",10,"",827
7800,"Briarthorn",15,"",887
5400,"Swiftthistle",15,"",182
19700,"Bruiseweed",20,"",377
5000,"Stranglekelp",20,"",197
98999,"Glyph of Smite",25,"",33
77398,"Glyph of Savagery",25,"",27
39580,"Lion's Ink",20,"",134
480990000,"Golden Pigment",20,"",1
18700,"Wild Steelbloom",22,"",308
7800,"Grave Moss",22,"",75
17699,"Kingsblood",24,"",1746
7698,"Liferoot",30,"",407
9989,"Glyph of Shred",25,"",47
789788,"Glyph of Siphon Life",25,"",38
64998,"Glyph of Soulstone",25,"",78
226084,"Glyph of Rapid Displacement",25,"",63
90000,"Glyph of Arcane Explosion",25,"",28
959992,"Glyph of Cone of Cold",25,"",79
188999,"Glyph of Pathfinding",25,"",39
598910,"Glyph of Liberation",25,"",69
180000,"Glyph of Touch of Death",25,"",63
496598,"Glyph of Prayer of Mending",25,"",33
187400,"Glyph of Dash",25,"",29
70000,"Glyph of Healing Touch",25,"",24
150000,"Glyph of Rebirth",25,"",44
89799,"Cerulean Spellthread",90,"",47
28999,"Pearlescent Spellthread",90,"",8
38692,"Potion of Mogu Power",90,"",6881
669500,"Flask of Winter's Bite",90,"",803
2499999,"Greater Tiger Fang Inscription",90,"",30
949999,"Flask of the Earth",90,"",177
4999,"Potion of the Mountains",90,"",569
1007876,"Greater Ox Horn Inscription",90,"",26
6329892,"Living Steel",88,"",160
808796,"Trillium Bar",90,"",3350
81185,"Ghost Iron Bar",86,"",7751
4673498,"Primal Diamond",90,"",317
699999,"Wild Jade",90,"",263
9999,"Alexandrite",87,"",3588
1050000,"Vermilion Onyx",90,"",784
227491,"Tiger Opal",87,"",2631
649995,"Imperial Amethyst",90,"",102
14995,"Roguestone",87,"",2859
849992,"Primordial Ruby",90,"",523
97492,"Pandarian Garnet",87,"",1389
34999,"River's Heart",90,"",232
9386,"Lapis Lazuli",87,"",1189
679793,"Sun's Radiance",90,"",383
111286,"Sunstone",87,"",1551
99992,"Great Pandaren Banquet",90,"",271
1208693,"100 Year Soy Sauce",85,"",518
29897,"Jewel Danio",87,"",9171
7599,"Raw Tiger Steak",85,"",2262
40000,"Pink Turnip",85,"",1675
1149598,"Pandaren Treasure Noodle Cart Kit",90,"",608
190000,"Black Pepper Ribs and Shrimp",90,"",519
360000,"Black Pepper",85,"",205
84897,"Giant Mantis Shrimp",87,"",2243
48798,"Mushan Ribs",85,"",882
50696,"Green Cabbage",85,"",1967
128997,"Chun Tian Spring Rolls",90,"",343
509992,"Rice Flour",85,"",118
99899,"Redbelly Mandarin",87,"",1287
19999,"Red Blossom Leek",85,"",3005
354990,"Mogu Fish Stew",90,"",1872
64800,"Emperor Salmon",87,"",3607
77799,"Raw Crocolisk Belly",85,"",4754
25400,"Mogu Pumpkin",85,"",3549
97999,"Steamed Crab Surprise",90,"",552
12199,"Raw Crab Meat",85,"",2292
39990,"White Turnip",85,"",1174
299994,"Sea Mist Rice Noodles",90,"",1565
200000,"Tiger Gourami",87,"",1460
9998,"Raw Turtle Meat",85,"",3263
22214,"Scallions",85,"",2967
179848,"Mad Brewer's Breakfast",90,"",113
269999,"Pandaren Banquet",90,"",300
329999,"Spiced Blossom Soup",90,"",16
50000,"Ancient Pandaren Spices",85,"",397
358999,"Fluffy Silkfeather Omelet",90,"",13
9000,"Aged Mogu'shan Cheese",85,"",134
7500,"Aged Balsamic Vinegar",85,"",168
399994593,"Vial of the Sands",85,"",3
5659950,"Truegold",85,"",65
80000,"Pyrium Bar",85,"",384
199500,"Volatile Fire",83,"",2071
177769,"Volatile Air",83,"",2515
220000,"Volatile Water",83,"",1796
100000,"Whiptail",84,"",726
150000,"Azshara's Veil",82,"",533
47495,"Volatile Life",83,"",704
3229998,"Flask of Titanic Strength",85,"",8
24997,"Cinderbloom",81,"",2078
160000,"Deepstone Oil",81,"",166
248800,"Albino Cavefish",81,"",216
18660000,"Illusionary Bag",83,"",27
133337,"Bolt of Embersilk Cloth",81,"",586
19798,"Embersilk Cloth",81,"",3206
20000,"Volatile Earth",83,"",723
1150000,"Chaos Orb",85,"",382
2279999,"Embersilk Bag",83,"",188
112067,"Hypnotic Dust",81,"",10143
55000,"Netherweave Bag",63,"",168
13888,"Bolt of Netherweave",60,"",265
1595,"Netherweave Cloth",60,"",8578
9999,"Rune Thread",50,"",368
1680000,"Frostweave Bag",80,"",99
399999,"Bolt of Imbued Frostweave",75,"",95
134848,"Bolt of Frostweave",70,"",502
18995,"Frostweave Cloth",70,"",12051
59999,"Infinite Dust",70,"",868
62200,"Eternium Thread",70,"",370
4979999,"Glacial Bag",80,"",3
259998,"Moonshroud",80,"",32
378894,"Eternal Life",75,"",174
490000,"Ebonweave",80,"",39
650000,"Eternal Shadow",75,"",15
250000,"Mysterious Fortune Card",85,"",2013
32500,"Blackfallow Ink",81,"",281
29998,"Ashen Pigment",81,"",273
16800,"Stormvine",82,"",234
11098,"Heartblossom",83,"",441
9899,"Twilight Jasmine",85,"",844
