"Price","Name","Item Level","Owned?","Available"
140399,"Glyph of Pathfinding",25,"",38
139495,"Tiger Gourami",87,"",1023
135400,"Glyph of Siphon Life",25,"",40
129297,"Mushan Ribs",85,"",435
120000,"Netherweave Bag",63,"",3
117298,"Glyph of Savagery",25,"",48
114000,"Mysterious Fortune Card",85,"",3940
109995,"Fool's Cap",88,"",307
109899,"Raw Crab Meat",85,"",2050
99997,"Hypnotic Dust",81,"",1772
98397,"Sunstone",87,"",1678
93500,"Bolt of Embersilk Cloth",81,"",1848
88886,"Jewel Danio",87,"",5714
84399,"Volatile Air",83,"",3002
84378,"Ghost Iron Bar",86,"",7866
74499,"Redbelly Mandarin",87,"",1226
69999,"Raw Tiger Steak",85,"",3434
68026,"Steamed Crab Surprise",90,"",105
67900,"Glyph of Smite",25,"",49
67600,"Pearlescent Spellthread",90,"",14
65000,"Tasty Cupcake",80,"Yes",298
64495,"Raw Turtle Meat",85,"",2066
59999,"Pandarian Garnet",87,"",351
58799,"Midnight Ink",10,"",227
58099,"Potion of Mogu Power",90,"",5213
52082,"Virmen's Bite",90,"",4347
51511,"Potion of the Jade Serpent",90,"",2880
49999,"Celestial Ink",40,"",110
49995,"Rain Poppy",85,"",373
49995,"Volatile Fire",83,"",1128
49988,"Volatile Water",83,"",444
49899,"Azshara's Veil",82,"",432
49500,"Glyph of Healing Touch",25,"",31
49392,"Stormvine",82,"",359
48798,"Lion's Ink",20,"",227
48599,"Alexandrite",87,"",2907
48000,"Goldthorn",34,"",646
47500,"Ink of the Sea",70,"",272
47000,"Jadefire Ink",30,"",184
44199,"Glyph of Arcane Explosion",25,"",24
43995,"Bolt of Netherweave",60,"",999
40000,"Small Egg",5,"",353
40000,"Northern Egg",70,"",66
39999,"Ethereal Ink",60,"",138
39999,"Eternium Thread",70,"Yes",259
38495,"River's Heart",90,"",170
37800,"Green Cabbage",85,"",9034
37699,"Scallions",85,"",3091
36800,"Mogu Pumpkin",85,"",4011
36098,"Roguestone",87,"",2688
32906,"Glyph of Shred",25,"",92
30300,"Pink Turnip",85,"",6367
30265,"Glyph of Soulstone",25,"",69
29879,"Pyrium Bar",85,"",694
29000,"Ashen Pigment",81,"",295
27999,"Blackfallow Ink",81,"",474
27776,"Silkweed",86,"",458
27498,"Volatile Life",83,"",1829
25599,"Volatile Earth",83,"",5106
25098,"Nether Pigment",60,"",23
24498,"Windwool Cloth",86,"",5289
23599,"Ink of Dreams",86,"",2401
22997,"Red Blossom Leek",85,"",3025
22500,"Heartblossom",83,"",885
21980,"Snow Lily",87,"",389
20999,"Cinderbloom",81,"",3397
20800,"Azure Pigment",70,"",4
19599,"Shadow Pigment",86,"",1143
19000,"Whiptail",84,"",1122
18613,"Green Tea Leaf",85,"",1927
17898,"Lapis Lazuli",87,"",875
17200,"White Turnip",85,"",2013
10000,"Twilight Jasmine",85,"",1831
9999,"Violet Pigment",40,"",227
9809,"Golden Pigment",20,"",82
9200,"Emerald Pigment",30,"",230
7698,"Potion of the Mountains",90,"",265
7219,"Grave Moss",22,"",230
7021,"Mild Spices",5,"",504
5667,"Adder's Tongue",77,"",2434
4500,"Rune Thread",50,"",526
4399,"Ice Cold Milk",5,"",5
4099,"Simple Flour",5,"",770
3799,"Bruiseweed",20,"",4141
3665,"Dusky Pigment",10,"",60
2999,"Liferoot",30,"",3417
2613,"Wild Steelbloom",22,"",3031
2600,"Mageroyal",10,"",470
2000,"Dragon's Teeth",39,"",338
1962,"Kingsblood",24,"",3104
1500,"Khadgar's Whisker",37,"",2688
1386,"Fadeleaf",32,"",1720
1000,"Ragveil",65,"",245
379,"Firebloom",41,"",1084
201,"Crystal Vial",1,"",2946
90,"Light Parchment",1,"",850
