"Price","Name","Item Level","Owned?","Available"
8424,"Aged Balsamic Vinegar",85,"",673
800000,"Stuffed Lushrooms",90,"",9
379999396,"Vial of the Sands",85,"",4
4458689,"Truegold",85,"",240
156100,"Pyrium Bar",85,"",1030
38000,"Volatile Fire",83,"",846
109999,"Volatile Air",83,"",5140
54993,"Volatile Water",83,"",2485
1449999,"Flask of the Winds",85,"",60
12159,"Whiptail",84,"",2017
40000,"Azshara's Veil",82,"",376
27899,"Volatile Life",83,"",2944
1129996,"Flask of Titanic Strength",85,"",39
8400,"Cinderbloom",81,"",4569
190000,"Deepstone Oil",81,"",333
199998,"Albino Cavefish",81,"",419
24998597,"Illusionary Bag",83,"",56
100000,"Bolt of Embersilk Cloth",81,"",2354
3419,"Embersilk Cloth",81,"",250568
39969,"Volatile Earth",83,"",888
700000,"Chaos Orb",85,"",200
2909995,"Embersilk Bag",83,"",320
98797,"Hypnotic Dust",81,"",1615
89996,"Netherweave Bag",63,"",414
18786,"Bolt of Netherweave",60,"",958
2189,"Netherweave Cloth",60,"",4504
9897,"Rune Thread",50,"",456
2589999,"Frostweave Bag",80,"",57
899998,"Bolt of Imbued Frostweave",75,"",350
269993,"Bolt of Frostweave",70,"",666
17479,"Frostweave Cloth",70,"",1317
40697,"Infinite Dust",70,"",2390
26500,"Eternium Thread",70,"",45
8888285,"Glacial Bag",80,"",12
90000,"Moonshroud",80,"",40
199800,"Eternal Life",75,"",329
600000,"Ebonweave",80,"",17
160000,"Eternal Shadow",75,"",419
150000,"Mysterious Fortune Card",85,"",11
46100,"Blackfallow Ink",81,"",747
25284,"Ashen Pigment",81,"",47
19900,"Stormvine",82,"",219
65049,"Heartblossom",83,"",4913
9000,"Twilight Jasmine",85,"",530
