"Price","Name","Item Level","Owned?","Available"
35000,"Potion of Mogu Power",90,"",11102
1099899,"Flask of Winter's Bite",90,"",162
1499895,"Greater Tiger Fang Inscription",90,"",322
689999,"Flask of the Earth",90,"",277
70000,"Potion of the Mountains",90,"",801
1479893,"Greater Ox Horn Inscription",90,"",72
5929897,"Living Steel",88,"",656
1109000,"Trillium Bar",90,"",1524
98000,"Ghost Iron Bar",86,"",4423
5600000,"Primal Diamond",90,"",345
999894,"Wild Jade",90,"",130
21287,"Alexandrite",87,"",1949
1350000,"Vermilion Onyx",90,"",432
309794,"Tiger Opal",87,"",3462
779999,"Imperial Amethyst",90,"",281
22688,"Roguestone",87,"",3298
800000,"Primordial Ruby",90,"",455
44998,"Pandarian Garnet",87,"",3250
39894,"River's Heart",90,"",289
8996,"Lapis Lazuli",87,"",2606
1000000,"Sun's Radiance",90,"",53
54998,"Sunstone",87,"",1842
79997,"Great Pandaren Banquet",90,"",257
236113,"100 Year Soy Sauce",85,"",125
77698,"Jewel Danio",87,"",6710
14000,"Raw Tiger Steak",85,"",14206
15099,"Pink Turnip",85,"",4662
1140000,"Pandaren Treasure Noodle Cart Kit",90,"",660
178000,"Black Pepper Ribs and Shrimp",90,"",2490
567698,"Black Pepper",85,"",115
89999,"Giant Mantis Shrimp",87,"",2423
24397,"Mushan Ribs",85,"",5155
13700,"Green Cabbage",85,"",5689
200000,"Chun Tian Spring Rolls",90,"",768
989939,"Rice Flour",85,"",338
137400,"Redbelly Mandarin",87,"",1478
18998,"Red Blossom Leek",85,"",2562
199999,"Mogu Fish Stew",90,"",2839
89761,"Emperor Salmon",87,"",3793
76271,"Raw Crocolisk Belly",85,"",11358
14398,"Mogu Pumpkin",85,"",6328
90000,"Steamed Crab Surprise",90,"",430
14995,"Raw Crab Meat",85,"",1452
14398,"White Turnip",85,"",6127
180000,"Sea Mist Rice Noodles",90,"",3036
59550,"Tiger Gourami",87,"",1662
8359,"Raw Turtle Meat",85,"",8050
17699,"Scallions",85,"",2589
87700,"Mad Brewer's Breakfast",90,"",461
82599,"Pandaren Banquet",90,"",741
350000,"Spiced Blossom Soup",90,"",38
9395,"Ancient Pandaren Spices",85,"",561
320000,"Seasoned Pomfruit Slices",90,"",7
845538,"Fluffy Silkfeather Omelet",90,"",2
15499,"Aged Mogu'shan Cheese",85,"",38
209987,"Farmer's Delight",90,"",29
15398,"Aged Balsamic Vinegar",85,"",423
299996,"Stuffed Lushrooms",90,"",73
360998500,"Vial of the Sands",85,"",6
3119987,"Truegold",85,"",162
75000,"Pyrium Bar",85,"",626
79700,"Volatile Fire",83,"",1436
89600,"Volatile Air",83,"",434
120008,"Volatile Water",83,"",389
1490000,"Flask of the Winds",85,"",26
6997,"Whiptail",84,"",1646
959999,"Azshara's Veil",82,"",272
50999,"Volatile Life",83,"",487
1640000,"Flask of Titanic Strength",85,"",12
9999,"Cinderbloom",81,"",2462
299997,"Deepstone Oil",81,"",441
75000,"Albino Cavefish",81,"",78
18999998,"Illusionary Bag",83,"",13
75000,"Bolt of Embersilk Cloth",81,"",630
13800,"Embersilk Cloth",81,"",11177
19986,"Volatile Earth",83,"",923
3113356,"Chaos Orb",85,"",336
1994996,"Embersilk Bag",83,"",81
79200,"Hypnotic Dust",81,"",1500
73399,"Netherweave Bag",63,"",136
15998,"Bolt of Netherweave",60,"",501
1300,"Netherweave Cloth",60,"",9472
361830,"Rune Thread",50,"",389
1990000,"Frostweave Bag",80,"",99
348999,"Bolt of Imbued Frostweave",75,"",746
139998,"Bolt of Frostweave",70,"",1001
19498,"Frostweave Cloth",70,"",5781
29496,"Infinite Dust",70,"",13454
27800,"Eternium Thread",70,"",339
6998481,"Glacial Bag",80,"",5
169700,"Moonshroud",80,"",210
119899,"Eternal Life",75,"",19
689997,"Ebonweave",80,"",81
480000,"Eternal Shadow",75,"",129
440000,"Mysterious Fortune Card",85,"",30
69996,"Blackfallow Ink",81,"",303
69999,"Ashen Pigment",81,"",333
27499,"Stormvine",82,"",557
24399,"Heartblossom",83,"",741
19992,"Twilight Jasmine",85,"",533
