"Price","Name","Item Level","Owned?","Available"
910000,"Trillium Bar",90,"",3321
101100,"Ghost Iron Bar",86,"",7973
5209498,"Primal Diamond",90,"",344
770000,"Wild Jade",90,"",508
14000,"Alexandrite",87,"",3042
1289900,"Vermilion Onyx",90,"",1385
305090,"Tiger Opal",87,"",4036
808893,"Imperial Amethyst",90,"",488
13400,"Roguestone",87,"",5041
740000,"Primordial Ruby",90,"",162
30000,"Pandarian Garnet",87,"",3842
59999,"River's Heart",90,"",835
5999,"Lapis Lazuli",87,"",2769
807399,"Sun's Radiance",90,"",582
39897,"Sunstone",87,"",3038
304900,"Great Pandaren Banquet",90,"",185
299999,"100 Year Soy Sauce",85,"",814
44300,"Jewel Danio",87,"",5734
8998,"Raw Tiger Steak",85,"",10815
10597,"Pink Turnip",85,"",4082
1099993,"Pandaren Treasure Noodle Cart Kit",90,"",248
191770,"Black Pepper Ribs and Shrimp",90,"",1919
330000,"Black Pepper",85,"",596
69998,"Giant Mantis Shrimp",87,"",2780
13897,"Mushan Ribs",85,"",3486
30000,"Green Cabbage",85,"",1438
198997,"Chun Tian Spring Rolls",90,"",400
489999,"Rice Flour",85,"",210
77000,"Redbelly Mandarin",87,"",1771
11000,"Red Blossom Leek",85,"",2889
239952,"Mogu Fish Stew",90,"",2823
69990,"Emperor Salmon",87,"",2622
40000,"Raw Crocolisk Belly",85,"",11731
20000,"Mogu Pumpkin",85,"",4025
57395,"Steamed Crab Surprise",90,"",282
8800,"Raw Crab Meat",85,"",1918
10042,"White Turnip",85,"",5764
199678,"Sea Mist Rice Noodles",90,"",1215
96913,"Tiger Gourami",87,"",1147
11146,"Raw Turtle Meat",85,"",9636
27000,"Scallions",85,"",520
77000,"Mad Brewer's Breakfast",90,"",200
66760,"Pandaren Banquet",90,"",630
1072368,"Spiced Blossom Soup",90,"",14
9400,"Ancient Pandaren Spices",85,"",838
250000,"Seasoned Pomfruit Slices",90,"",43
250000,"Fluffy Silkfeather Omelet",90,"",8
7599,"Aged Mogu'shan Cheese",85,"",183
209983,"Farmer's Delight",90,"",19
7500,"Aged Balsamic Vinegar",85,"",141
250000,"Stuffed Lushrooms",90,"",48
335000000,"Vial of the Sands",85,"",2
3118300,"Truegold",85,"",259
149900,"Pyrium Bar",85,"",860
169998,"Volatile Fire",83,"",1344
80000,"Volatile Air",83,"",1641
125400,"Volatile Water",83,"",772
3200000,"Flask of the Winds",85,"",1
66390,"Whiptail",84,"",624
59999,"Azshara's Veil",82,"",422
38188,"Volatile Life",83,"",1837
1190000,"Flask of Titanic Strength",85,"",25
28200,"Cinderbloom",81,"",3844
699175,"Deepstone Oil",81,"",29
687548,"Albino Cavefish",81,"",6
18500000,"Illusionary Bag",83,"",18
170000,"Bolt of Embersilk Cloth",81,"",239
29000,"Embersilk Cloth",81,"",9500
29499,"Volatile Earth",83,"",2086
330000,"Chaos Orb",85,"",154
2620696,"Embersilk Bag",83,"",138
53433,"Hypnotic Dust",81,"",4935
69000,"Netherweave Bag",63,"",75
9999,"Bolt of Netherweave",60,"",1023
5000,"Netherweave Cloth",60,"",6692
258410,"Rune Thread",50,"",265
2209995,"Frostweave Bag",80,"",92
300000,"Bolt of Imbued Frostweave",75,"",668
70000,"Bolt of Frostweave",70,"",524
10000,"Frostweave Cloth",70,"",9874
17198,"Infinite Dust",70,"",3352
11699,"Eternium Thread",70,"",437
4788499,"Glacial Bag",80,"",5
350000,"Moonshroud",80,"",13
298000,"Eternal Life",75,"",28
648000,"Ebonweave",80,"",59
157796,"Eternal Shadow",75,"",146
289900,"Mysterious Fortune Card",85,"",2108
22500,"Blackfallow Ink",81,"",352
67499,"Ashen Pigment",81,"",365
29687,"Stormvine",82,"",612
9399,"Heartblossom",83,"",960
49991,"Twilight Jasmine",85,"",397
