"Price","Name","Item Level","Owned?","Available"
500000,"Fluffy Silkfeather Omelet",90,"",2
9702,"Aged Mogu'shan Cheese",85,"",461
7252,"Aged Balsamic Vinegar",85,"",314
800000,"Stuffed Lushrooms",90,"",9
379999391,"Vial of the Sands",85,"",5
4209992,"Truegold",85,"",244
110000,"Pyrium Bar",85,"",1351
99900,"Volatile Fire",83,"",855
82000,"Volatile Air",83,"",5373
70400,"Volatile Water",83,"",3678
1009999,"Flask of the Winds",85,"",45
19497,"Whiptail",84,"",1328
40000,"Azshara's Veil",82,"",98
27795,"Volatile Life",83,"",1036
1129992,"Flask of Titanic Strength",85,"",27
25200,"Cinderbloom",81,"",4722
190000,"Deepstone Oil",81,"",333
199998,"Albino Cavefish",81,"",352
25499899,"Illusionary Bag",83,"",30
99796,"Bolt of Embersilk Cloth",81,"",1550
16599,"Embersilk Cloth",81,"",233638
21995,"Volatile Earth",83,"",5370
679994,"Chaos Orb",85,"",181
2899882,"Embersilk Bag",83,"",345
91700,"Hypnotic Dust",81,"",4515
78500,"Netherweave Bag",63,"",648
80000,"Bolt of Netherweave",60,"",293
9999,"Netherweave Cloth",60,"",4718
9898,"Rune Thread",50,"",458
2449972,"Frostweave Bag",80,"",44
799987,"Bolt of Imbued Frostweave",75,"",279
600000,"Bolt of Frostweave",70,"",1
28899,"Frostweave Cloth",70,"",8142
32498,"Infinite Dust",70,"",4316
19999,"Eternium Thread",70,"",164
9626194,"Glacial Bag",80,"",13
999999,"Moonshroud",80,"",84
340000,"Eternal Life",75,"",143
1110000,"Ebonweave",80,"",33
179997,"Eternal Shadow",75,"",341
44800,"Blackfallow Ink",81,"",838
24700,"Ashen Pigment",81,"",2137
49900,"Stormvine",82,"",55
30000,"Heartblossom",83,"",1617
5000,"Twilight Jasmine",85,"",720
