"Price","Name","Item Level","Owned?","Available"
1290095,"Frostweave Bag",80,"",16
300000,"Bolt of Imbued Frostweave",75,"",366
70000,"Bolt of Frostweave",70,"",322
9900,"Frostweave Cloth",70,"",7436
19995,"Infinite Dust",70,"",4847
18998,"Eternium Thread",70,"",320
4900000,"Glacial Bag",80,"",6
129897,"Moonshroud",80,"",118
156500,"Eternal Life",75,"",292
629995,"Ebonweave",80,"",38
134899,"Eternal Shadow",75,"",341
150000,"Mysterious Fortune Card",85,"Yes",134
16872,"Blackfallow Ink",81,"",555
14985,"Ashen Pigment",81,"",365
49950,"Stormvine",82,"",1217
37400,"Heartblossom",83,"",4102
8999,"Twilight Jasmine",85,"",405
