"Price","Name","Item Level","Owned?","Available"
58294,"Raw Turtle Meat",85,"",715
37698,"Scallions",85,"",5718
369997,"Mad Brewer's Breakfast",90,"",379
270098,"Pandaren Banquet",90,"",934
699999,"Spiced Blossom Soup",90,"",1
44499,"Ancient Pandaren Spices",85,"",803
500000,"Seasoned Pomfruit Slices",90,"",82
9897,"Aged Mogu'shan Cheese",85,"",533
8707,"Aged Balsamic Vinegar",85,"",2440
379999582,"Vial of the Sands",85,"",3
4907895,"Truegold",85,"",251
43298,"Pyrium Bar",85,"",1210
59458,"Volatile Fire",83,"",605
100000,"Volatile Air",83,"",721
60000,"Volatile Water",83,"",523
1458399,"Flask of the Winds",85,"",81
33000,"Whiptail",84,"",693
70000,"Azshara's Veil",82,"",350
25000,"Volatile Life",83,"",2821
1198700,"Flask of Titanic Strength",85,"",32
33099,"Cinderbloom",81,"",1599
229998,"Deepstone Oil",81,"",362
700000,"Albino Cavefish",81,"",450
23071515,"Illusionary Bag",83,"",45
82321,"Bolt of Embersilk Cloth",81,"",1076
11023,"Embersilk Cloth",81,"",48625
14200,"Volatile Earth",83,"",7266
679998,"Chaos Orb",85,"",230
3399494,"Embersilk Bag",83,"",234
97998,"Hypnotic Dust",81,"",4056
94799,"Netherweave Bag",63,"",204
18000,"Bolt of Netherweave",60,"",855
1900,"Netherweave Cloth",60,"",11002
9999,"Rune Thread",50,"",809
1889900,"Frostweave Bag",80,"",50
305299,"Bolt of Imbued Frostweave",75,"",67
210000,"Bolt of Frostweave",70,"",35
36595,"Frostweave Cloth",70,"",5125
22222,"Infinite Dust",70,"",2758
38996,"Eternium Thread",70,"",386
13774899,"Glacial Bag",80,"",4
650000,"Moonshroud",80,"",36
199800,"Eternal Life",75,"",43
700000,"Ebonweave",80,"",12
199999,"Eternal Shadow",75,"",297
80000,"Blackfallow Ink",81,"",778
49950,"Ashen Pigment",81,"",1980
41400,"Stormvine",82,"",925
42200,"Heartblossom",83,"",1818
17300,"Twilight Jasmine",85,"",301
