"Price","Name","Item Level","Owned?","Available"
80000,"Arthas' Tears",44,"",233
7800,"Sungrass",46,"",363
10125,"Blindweed",47,"",338
80099,"Ghost Mushroom",47,"",1251
25000,"Gromsblood",50,"",846
199800,"Glyph of Spinning Crane Kick",25,"",40
40000,"Glyph of Touch of Karma",25,"",39
151700,"Glyph of Zen Meditation",25,"",45
29895,"Jadefire Ink",30,"",95
11000,"Emerald Pigment",30,"",2081
10899,"Fadeleaf",32,"",665
68799,"Goldthorn",34,"",1073
22500,"Khadgar's Whisker",37,"",512
478393,"Glyph of Penance",25,"",37
339786,"Glyph of Holy Fire",25,"",25
19600,"Midnight Ink",10,"",192
9999,"Dusky Pigment",10,"",48
4998,"Mageroyal",10,"",237
3039,"Briarthorn",15,"",902
9999,"Swiftthistle",15,"",310
1492,"Bruiseweed",20,"",258
7441,"Stranglekelp",20,"",1152
135500,"Glyph of Smite",25,"",30
293500,"Glyph of Savagery",25,"",30
14600,"Lion's Ink",20,"",290
5000,"Golden Pigment",20,"",277
3000,"Wild Steelbloom",22,"",341
29980,"Grave Moss",22,"",110
37700,"Kingsblood",24,"",275
7700,"Liferoot",30,"",221
97000,"Glyph of Shred",25,"",30
594397,"Glyph of Siphon Life",25,"",45
20000,"Glyph of Soulstone",25,"",51
423098,"Glyph of Rapid Displacement",25,"",16
146698,"Glyph of Arcane Explosion",25,"",28
146933,"Glyph of Cone of Cold",25,"",18
219996,"Glyph of Pathfinding",25,"",12
1067200,"Glyph of Liberation",25,"",30
249997,"Glyph of Touch of Death",25,"",48
375291,"Glyph of Prayer of Mending",25,"",13
230500,"Glyph of Dash",25,"",34
84400,"Glyph of Healing Touch",25,"",42
70000,"Glyph of Rebirth",25,"",24
37095,"Cerulean Spellthread",90,"",47
24000,"Pearlescent Spellthread",90,"",20
36291,"Potion of Mogu Power",90,"",5031
870000,"Flask of Winter's Bite",90,"",981
1399996,"Greater Tiger Fang Inscription",90,"",309
696997,"Flask of the Earth",90,"",74
17494,"Potion of the Mountains",90,"",1139
1299791,"Greater Ox Horn Inscription",90,"",98
5209894,"Living Steel",88,"",446
919998,"Trillium Bar",90,"",2314
94399,"Ghost Iron Bar",86,"",10090
5209998,"Primal Diamond",90,"",301
889994,"Wild Jade",90,"",187
26800,"Alexandrite",87,"",1745
1494700,"Vermilion Onyx",90,"",171
355555,"Tiger Opal",87,"",1867
738888,"Imperial Amethyst",90,"",490
22199,"Roguestone",87,"",2438
700000,"Primordial Ruby",90,"",215
47999,"Pandarian Garnet",87,"",1138
109883,"River's Heart",90,"",325
6600,"Lapis Lazuli",87,"",1660
889999,"Sun's Radiance",90,"",442
49999,"Sunstone",87,"",1912
497498,"Great Pandaren Banquet",90,"",301
234199,"100 Year Soy Sauce",85,"",584
50447,"Jewel Danio",87,"",4239
11699,"Raw Tiger Steak",85,"",10599
10599,"Pink Turnip",85,"",6642
1099999,"Pandaren Treasure Noodle Cart Kit",90,"",426
281484,"Black Pepper Ribs and Shrimp",90,"",1469
329900,"Black Pepper",85,"",805
69898,"Giant Mantis Shrimp",87,"",2794
12100,"Mushan Ribs",85,"",4082
24795,"Green Cabbage",85,"",3311
119997,"Chun Tian Spring Rolls",90,"",420
480000,"Rice Flour",85,"",504
78997,"Redbelly Mandarin",87,"",1479
21200,"Red Blossom Leek",85,"",5048
259789,"Mogu Fish Stew",90,"",2633
90000,"Emperor Salmon",87,"",3368
42495,"Raw Crocolisk Belly",85,"",11618
16996,"Mogu Pumpkin",85,"",2907
57390,"Steamed Crab Surprise",90,"",527
18399,"Raw Crab Meat",85,"",1721
11600,"White Turnip",85,"",6584
199786,"Sea Mist Rice Noodles",90,"",2404
96914,"Tiger Gourami",87,"",1890
10898,"Raw Turtle Meat",85,"",10125
23995,"Scallions",85,"",2065
99993,"Mad Brewer's Breakfast",90,"",479
66764,"Pandaren Banquet",90,"",329
1083200,"Spiced Blossom Soup",90,"",46
9698,"Ancient Pandaren Spices",85,"",808
250000,"Seasoned Pomfruit Slices",90,"",53
250000,"Fluffy Silkfeather Omelet",90,"",8
7698,"Aged Mogu'shan Cheese",85,"",199
209984,"Farmer's Delight",90,"",14
7596,"Aged Balsamic Vinegar",85,"",131
250000,"Stuffed Lushrooms",90,"",48
390000000,"Vial of the Sands",85,"",3
3119963,"Truegold",85,"",81
149900,"Pyrium Bar",85,"",867
59998,"Volatile Fire",83,"",1152
83598,"Volatile Air",83,"",2382
125000,"Volatile Water",83,"",1194
3100000,"Flask of the Winds",85,"",14
39999,"Whiptail",84,"",693
125000,"Azshara's Veil",82,"",336
38498,"Volatile Life",83,"",2085
1190000,"Flask of Titanic Strength",85,"",32
30000,"Cinderbloom",81,"",456
699176,"Deepstone Oil",81,"",242
687548,"Albino Cavefish",81,"",231
18999594,"Illusionary Bag",83,"",16
169900,"Bolt of Embersilk Cloth",81,"",970
64722,"Embersilk Cloth",81,"",4294
29900,"Volatile Earth",83,"",2623
649977,"Chaos Orb",85,"",182
2729993,"Embersilk Bag",83,"",130
65090,"Hypnotic Dust",81,"",12472
69000,"Netherweave Bag",63,"",156
15576,"Bolt of Netherweave",60,"",1035
2498,"Netherweave Cloth",60,"",5142
338411,"Rune Thread",50,"",139
2880000,"Frostweave Bag",80,"",70
300000,"Bolt of Imbued Frostweave",75,"",708
90000,"Bolt of Frostweave",70,"",736
17696,"Frostweave Cloth",70,"",9719
22491,"Infinite Dust",70,"",1945
12400,"Eternium Thread",70,"",422
5188497,"Glacial Bag",80,"",6
350000,"Moonshroud",80,"",67
299000,"Eternal Life",75,"",28
649293,"Ebonweave",80,"",29
110000,"Eternal Shadow",75,"",273
289990,"Mysterious Fortune Card",85,"",2042
22500,"Blackfallow Ink",81,"",260
67499,"Ashen Pigment",81,"",109
29999,"Stormvine",82,"",327
19100,"Heartblossom",83,"",947
10100,"Twilight Jasmine",85,"",333
