"Price","Name","Item Level","Owned?","Available"
831599,"Vermilion Onyx",90,"",164
209984,"Tiger Opal",87,"",467
880999,"Imperial Amethyst",90,"",216
29993,"Roguestone",87,"",357
570000,"Primordial Ruby",90,"",196
47900,"Pandarian Garnet",87,"",658
75000,"River's Heart",90,"",59
8350,"Lapis Lazuli",87,"",803
644999,"Sun's Radiance",90,"",238
80000,"Sunstone",87,"",808
1049997,"Great Pandaren Banquet",90,"",47
1148699,"100 Year Soy Sauce",85,"",217
89993,"Jewel Danio",87,"",3646
50000,"Raw Tiger Steak",85,"",3621
37695,"Pink Turnip",85,"",2631
449883,"Black Pepper Ribs and Shrimp",90,"",3585
1495196,"Black Pepper",85,"",608
159999,"Giant Mantis Shrimp",87,"",1245
59565,"Mushan Ribs",85,"",1916
39599,"Green Cabbage",85,"",4524
300000,"Chun Tian Spring Rolls",90,"",1034
1596395,"Rice Flour",85,"",415
188999,"Redbelly Mandarin",87,"",2703
19994,"Red Blossom Leek",85,"",858
559607,"Mogu Fish Stew",90,"",1114
111099,"Emperor Salmon",87,"",4043
94993,"Raw Crocolisk Belly",85,"",5003
35595,"Mogu Pumpkin",85,"",5543
146998,"Steamed Crab Surprise",90,"",163
179994,"Raw Crab Meat",85,"",642
149894,"White Turnip",85,"",2216
469883,"Sea Mist Rice Noodles",90,"",2458
123800,"Tiger Gourami",87,"",1240
69998,"Raw Turtle Meat",85,"",3595
41391,"Scallions",85,"",2108
219986,"Mad Brewer's Breakfast",90,"",147
549979,"Pandaren Banquet",90,"",832
424999890,"Vial of the Sands",85,"",5
3796100,"Truegold",85,"",337
39997,"Pyrium Bar",85,"",279
28119,"Volatile Fire",83,"",1433
54959,"Volatile Air",83,"",2105
49419,"Volatile Water",83,"",2525
1609892,"Flask of the Winds",85,"",53
40000,"Whiptail",84,"",645
31000,"Azshara's Veil",82,"",1140
23398,"Volatile Life",83,"",3715
1070000,"Flask of Titanic Strength",85,"",28
9999,"Cinderbloom",81,"",3977
699996,"Deepstone Oil",81,"",340
390000,"Albino Cavefish",81,"",298
21809893,"Illusionary Bag",83,"",53
69087,"Bolt of Embersilk Cloth",81,"",1171
10899,"Embersilk Cloth",81,"",115915
13898,"Volatile Earth",83,"",7646
3299998,"Embersilk Bag",83,"",276
100000,"Hypnotic Dust",81,"",5571
59200,"Netherweave Bag",63,"",435
60000,"Bolt of Netherweave",60,"",301
7496,"Netherweave Cloth",60,"",6048
39800,"Rune Thread",50,"",341
2498999,"Frostweave Bag",80,"",49
470000,"Bolt of Imbued Frostweave",75,"",2
220000,"Bolt of Frostweave",70,"",5
20000,"Infinite Dust",70,"",2646
22397,"Eternium Thread",70,"",243
9451696,"Glacial Bag",80,"",2
210000,"Moonshroud",80,"",101
170000,"Eternal Life",75,"",64
1300000,"Ebonweave",80,"",38
74692,"Mysterious Fortune Card",85,"",3006
25000,"Blackfallow Ink",81,"",145
29496,"Ashen Pigment",81,"",1
