"Price","Name","Item Level","Owned?","Available"
120000,"Great Pandaren Banquet",90,"",1011
710000,"100 Year Soy Sauce",85,"",332
82297,"Jewel Danio",87,"",5100
23179,"Raw Tiger Steak",85,"",5783
15500,"Pink Turnip",85,"",6622
1829893,"Pandaren Treasure Noodle Cart Kit",90,"",296
329699,"Black Pepper Ribs and Shrimp",90,"",1582
690000,"Black Pepper",85,"",1102
100000,"Giant Mantis Shrimp",87,"",883
59997,"Mushan Ribs",85,"",1942
30000,"Green Cabbage",85,"",3709
429999,"Chun Tian Spring Rolls",90,"",409
790000,"Rice Flour",85,"",615
119800,"Redbelly Mandarin",87,"",1459
30000,"Red Blossom Leek",85,"",5763
280000,"Mogu Fish Stew",90,"",3500
126700,"Emperor Salmon",87,"",2694
50000,"Raw Crocolisk Belly",85,"",3680
33999,"Mogu Pumpkin",85,"",4678
119999,"Steamed Crab Surprise",90,"",108
33897,"Raw Crab Meat",85,"",3080
30000,"White Turnip",85,"",3752
449285,"Sea Mist Rice Noodles",90,"",3732
102990,"Tiger Gourami",87,"",1969
21279,"Raw Turtle Meat",85,"",3462
35000,"Scallions",85,"",2894
120000,"Mad Brewer's Breakfast",90,"",236
210000,"Pandaren Banquet",90,"",687
581900,"Spiced Blossom Soup",90,"",32
18992,"Ancient Pandaren Spices",85,"",555
300000,"Seasoned Pomfruit Slices",90,"",106
300000,"Fluffy Silkfeather Omelet",90,"",10
7997,"Aged Mogu'shan Cheese",85,"",333
219998,"Farmer's Delight",90,"",17
8795,"Aged Balsamic Vinegar",85,"",352
300000,"Stuffed Lushrooms",90,"",17
364998466,"Vial of the Sands",85,"",4
3058348,"Truegold",85,"",395
79818,"Pyrium Bar",85,"",1480
36000,"Volatile Fire",83,"",578
69597,"Volatile Air",83,"",2818
39900,"Volatile Water",83,"",2485
1009992,"Flask of the Winds",85,"",118
29600,"Whiptail",84,"",4203
20000,"Azshara's Veil",82,"",428
19900,"Volatile Life",83,"",5461
760028,"Flask of Titanic Strength",85,"",52
21800,"Cinderbloom",81,"",7956
879997,"Deepstone Oil",81,"",201
140000,"Albino Cavefish",81,"",400
19999999,"Illusionary Bag",83,"",29
50000,"Bolt of Embersilk Cloth",81,"",1189
4950,"Embersilk Cloth",81,"",183119
12000,"Volatile Earth",83,"",2881
989999,"Chaos Orb",85,"",354
2299997,"Embersilk Bag",83,"",433
88690,"Hypnotic Dust",81,"",8527
62222,"Netherweave Bag",63,"",143
14877,"Bolt of Netherweave",60,"",356
1998,"Netherweave Cloth",60,"",5363
9892,"Rune Thread",50,"",101
2439992,"Frostweave Bag",80,"",30
399999,"Bolt of Imbued Frostweave",75,"",527
158293,"Bolt of Frostweave",70,"",542
23400,"Frostweave Cloth",70,"",7523
79998,"Infinite Dust",70,"",2713
10000,"Eternium Thread",70,"",218
8727438,"Glacial Bag",80,"",12
249995,"Moonshroud",80,"",68
299900,"Eternal Life",75,"",82
675050,"Ebonweave",80,"",45
289594,"Eternal Shadow",75,"",66
280000,"Mysterious Fortune Card",85,"",42
32300,"Blackfallow Ink",81,"",782
19900,"Ashen Pigment",81,"",2393
32400,"Stormvine",82,"",1989
43900,"Heartblossom",83,"",2880
12037,"Twilight Jasmine",85,"",560
